DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 28", Cleveland ,L106-76  ,0-1,Randolph  12,Randolph  8,Conley  6,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Thu, Oct 29",Indiana ,W112-103  ,1-1,Gasol  20,Gasol  8,Conley  10,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sat, Oct 31", Brooklyn ,W101-91  ,2-1,Conley  22,Randolph  13,Conley  8,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Mon, Nov 2",Golden State ,L119-69  ,2-2,Gasol  13,Gasol  9,Conley  5,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Tue, Nov 3",Sacramento ,W103-89  ,3-2,Randolph  20,Green  12,Conley  6,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Thu, Nov 5",Portland ,L115-96  ,3-3,Lee  18,Randolph  10,Udrih  6,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sat, Nov 7",Utah ,L89-79  ,3-4,Conley  20,Gasol  10,Gasol  6,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Mon, Nov 9",LA ,L94-92  ,3-5,Randolph  26,Randolph  9,Conley  5,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Wed, Nov 11", Golden State ,L100-84  ,3-6,Gasol  26,Green  9,Conley  9,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Fri, Nov 13", Portland ,W101-100  ,4-6,Gasol  31,Randolph  8,Conley  9,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sun, Nov 15",Minnesota ,W114-106  ,5-6,Green  21,Randolph  8,Conley  7,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Mon, Nov 16", Oklahoma City ,W122-114  ,6-6,Chalmers  29,Randolph  10,Conley  9,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Fri, Nov 20", Houston ,W96-84  ,7-6,Conley  26,Gasol  11,Gasol  11,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sat, Nov 21",San Antonio ,L92-82  ,7-7,Conley  16,Gasol  8,Gasol  6,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Tue, Nov 24", Dallas ,W110-96  ,8-7,Conley  21,Gasol  10,Conley  6,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Wed, Nov 25",Houston ,W102-93  ,9-7,Green  20,Barnes  8,Conley  5,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Fri, Nov 27", Atlanta ,L116-101  ,9-8,Conley  16,Gasol  8,Conley  9,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sun, Nov 29", Philadelphia ,W92-84  ,10-8,Conley  20,Gasol  12,Conley  5,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Tue, Dec 1",New Orleans ,W113-104  ,11-8,Gasol  38,Gasol  13,Gasol  6,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Thu, Dec 3", San Antonio ,L103-83  ,11-9,Gasol  15,Gasol  8,Conley  4,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sun, Dec 6", Phoenix ,W95-93  ,12-9,Gasol  22,Randolph  9,Lee  6,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Tue, Dec 8", Oklahoma City ,L125-88  ,12-10,Chalmers  19,Randolph  10,Conley  6,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Wed, Dec 9",Detroit ,W93-92  ,13-10,Randolph  21,Randolph  16,Conley  8,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Fri, Dec 11", Charlotte ,L123-99  ,13-11,Gasol  17,Gasol  9,Gasol  5,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sun, Dec 13",Miami ,L100-97  ,13-12,Green  26,Barnes  13,Barnes  4,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Mon, Dec 14", Washington ,W112-95  ,14-12,Gasol  24,Gasol  12,Conley  11,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Wed, Dec 16",Chicago ,L98-85  ,14-13,Lee  18,Randolph  11,Gasol  7,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Fri, Dec 18",Dallas ,L97-88  ,14-14,Conley  20,Gasol  8,Green  3,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sat, Dec 19", Indiana ,W96-84  ,15-14,Conley  20,Gasol  12,Conley  8,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Tue, Dec 22",Philadelphia ,W104-90  ,16-14,Gasol  19,Barnes  10,Chalmers  7,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Wed, Dec 23",Washington ,L100-91  ,16-15,Conley  21,Green  12,Green  4,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sat, Dec 26",Charlotte ,L98-92  ,16-16,Conley  19,Randolph  12,Conley  7,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sun, Dec 27", Los Angeles ,W112-96  ,17-16,Conley  19,Green  8,Chalmers  7,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Tue, Dec 29", Miami ,W99-90 OT ,18-16,Gasol  23,Gasol  8,Gasol  6,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sat, Jan 2",Utah ,L92-87 OT ,18-17,Gasol  20,Green  10,Gasol  4,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Mon, Jan 4",Portland ,W91-78  ,19-17,Randolph  26,Randolph  18,Chalmers  6,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Wed, Jan 6",Oklahoma City ,L112-94  ,19-18,Chalmers  23,Chalmers  8,Chalmers  9,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Fri, Jan 8", Denver ,W91-84  ,20-18,Randolph  24,Green  9,Chalmers  4,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sun, Jan 10", Boston ,W101-98  ,21-18,Randolph  25,Randolph  13,Chalmers  4,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Tue, Jan 12", Houston ,L107-91  ,21-19,Gasol  20,Randolph  9,Chalmers  9,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Thu, Jan 14", Detroit ,W103-101  ,22-19,Chalmers  25,Allen  7,Chalmers  8,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sat, Jan 16", New York ,W103-95  ,23-19,Gasol  37,Allen  9,Chalmers  8,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Mon, Jan 18", New Orleans ,W101-99  ,24-19,Gasol  16,Gasol  10,Conley  10,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Thu, Jan 21",Denver ,W102-101  ,25-19,Gasol  27,Barnes  7,Gasol  6,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sat, Jan 23",Minnesota ,L106-101  ,25-20,Chalmers  19,Conley  7,Conley  6,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Mon, Jan 25", Orlando ,W108-102 OT ,26-20,Green  30,Randolph  13,Conley  9,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Thu, Jan 28", Milwaukee ,W103-83  ,27-20,Green  21,Gasol  8,Chalmers  10,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sat, Jan 30", Sacramento ,W121-117  ,28-20,Green  29,Gasol  6,Conley  7,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Mon, Feb 1",New Orleans ,W110-95  ,29-20,Green  24,Randolph  12,Conley  10,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Fri, Feb 5",New York ,W91-85  ,30-20,Green  16,Barnes  7,Conley  9,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sat, Feb 6", Dallas ,L114-110 OT ,30-21,Gasol  22,Randolph  14,Conley  7,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Mon, Feb 8", Portland ,L112-106 OT ,30-22,Conley  27,Randolph  9,Randolph  4,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Wed, Feb 10",Brooklyn ,W109-90  ,31-22,Conley  20,Chalmers  6,Randolph  6,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Fri, Feb 19", Minnesota ,W109-104  ,32-22,Conley  25,Green  11,Conley  7,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sun, Feb 21",Toronto ,L98-85  ,32-23,Randolph  18,Carter  7,Conley  4,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Wed, Feb 24", Los Angeles ,W128-119  ,33-23,Barnes  25,Randolph  9,Conley  8,A,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Fri, Feb 26",Los Angeles ,W112-95  ,34-23,Hairston  21,Randolph  10,Conley  7,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
"Sat, Feb 27",Phoenix ,L111-106  ,34-24,Randolph  19,Andersen  8,Conley  8,H,Memphis Grizzlies 2015-16 Regular Season NBA Schedule
