DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 8",Detroit ,W130-126 OT ,1-0,Allen  18,Eubanks  8,Lee  4,H,Phoenix Suns 2023-24 Preseason NBA Schedule
"Tue, Oct 10", Denver ,L115-107  ,1-1,Okogie  17,Okogie  6,Lee  9,A,Phoenix Suns 2023-24 Preseason NBA Schedule
"Thu, Oct 12",Portland ,W122-111  ,2-1,Gordon  20,Azubuike  9,Durant  6,H,Phoenix Suns 2023-24 Preseason NBA Schedule
"Mon, Oct 16", Portland ,W117-106  ,3-1,Durant  19,Goodwin  8,Durant  4,A,Phoenix Suns 2023-24 Preseason NBA Schedule
"Thu, Oct 19", Los Angeles,W123-100  ,4-1,Durant  21,Eubanks  9,Eubanks  6,N,Phoenix Suns 2023-24 Preseason NBA Schedule
