DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 6",Portland ,L98-86  ,0-1,,,,H,Sacramento Kings 2009-10 Preseason NBA Schedule
"Wed, Oct 7", Portland ,L89-86  ,0-2,,,,A,Sacramento Kings 2009-10 Preseason NBA Schedule
"Thu, Oct 15", Los Angeles,L98-92  ,0-3,,,,N,Sacramento Kings 2009-10 Preseason NBA Schedule
"Sat, Oct 17", Golden State ,W101-94  ,1-3,,,,A,Sacramento Kings 2009-10 Preseason NBA Schedule
"Tue, Oct 20",Phoenix ,L143-127  ,1-4,,,,H,Sacramento Kings 2009-10 Preseason NBA Schedule
"Thu, Oct 22",Oklahoma City ,W104-89  ,2-4,,,,H,Sacramento Kings 2009-10 Preseason NBA Schedule
"Fri, Oct 23", Utah ,L95-85  ,2-5,,,,A,Sacramento Kings 2009-10 Preseason NBA Schedule
