DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 24", Los Angeles ,W119-107  ,1-0,Jokic  29,Jokic  13,Jokic  11,A,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Fri, Oct 27",Memphis ,W108-104  ,2-0,Jokic  22,Porter Jr.  13,Jokic  7,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Sun, Oct 29",Oklahoma City ,W128-95  ,3-0,Jokic  28,Jokic  14,Murray  8,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Mon, Oct 30", Utah ,W110-102  ,4-0,Jokic  27,Jokic  10,Murray  14,A,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Wed, Nov 1",Minnesota ,L110-89  ,4-1,Jokic  25,Jokic  10,Murray  6,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Fri, Nov 3", Dallas ,W125-114  ,5-1,Jokic  33,Jokic  14,Murray  13,A,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Sat, Nov 4", Chicago ,W123-101  ,6-1,Jokic  28,Jokic  16,Jokic  9,A,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Mon, Nov 6", New Orleans ,W134-116  ,7-1,Jokic  35,Jokic  14,Jokic  12,A,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Wed, Nov 8", Golden State ,W108-105  ,8-1,Jokic  35,Jokic  13,Jackson  6,A,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Sun, Nov 12",Houston ,L107-104  ,8-2,Jokic  36,Jokic  21,Jokic  11,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Tue, Nov 14", LA ,W111-108  ,9-2,Jokic  32,Jokic  16,Jokic  9,A,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Fri, Nov 17",New Orleans ,L115-110  ,9-3,Jokic  26,Jokic  16,Jokic  18,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Sun, Nov 19",Cleveland ,L121-109  ,9-4,Porter Jr.  21,Jokic  10,Jokic  7,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Mon, Nov 20",Detroit ,W107-103  ,10-4,Jackson  21,Porter Jr.  11,Gordon  7,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Wed, Nov 22",Orlando ,L124-119  ,10-5,Jokic  30,Jokic  13,Jokic  12,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Fri, Nov 24",Houston ,L105-86  ,10-6,Jokic  38,Jokic  19,Jokic  8,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Sun, Nov 26", San Antonio ,W132-120  ,11-6,Jokic  39,Jokic  11,Jokic  9,A,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Mon, Nov 27",LA ,W113-104  ,12-6,Jackson  35,Jordan  13,Jackson  13,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Wed, Nov 29", Houston ,W134-124  ,13-6,Jokic  32,Jokic  10,Jokic  15,A,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Fri, Dec 1",Phoenix ,W119-111  ,14-6,Jokic  21,Porter Jr.  10,Jokic  16,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Sat, Dec 2",Sacramento ,L123-117  ,14-7,Jokic  36,Jokic  13,Jokic  14,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Wed, Dec 6",LA ,L111-102  ,14-8,Murray  23,Jokic  15,Jokic  10,H,Denver Nuggets 2023-24 Regular Season NBA Schedule
"Fri, Dec 8", Houston ,L114-106  ,14-9,Jokic  23,Jokic  16,Jackson  6,A,Denver Nuggets 2023-24 Regular Season NBA Schedule
