DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 6",Los Angeles ,L130-114  ,18-21,Young  32,Collins  8,Young  9,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sun, Jan 8",LA ,W112-108  ,19-21,Young  30,Collins  9,Young  8,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Wed, Jan 11", Milwaukee ,L114-105  ,19-22,Bogdanovic  22,Hunter  9,Bogdanovic  5,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Fri, Jan 13",Indiana ,W113-111  ,20-22,Young  26,Okongwu  20,Young  11,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sat, Jan 14",Toronto ,W114-103  ,21-22,Young  29,Okongwu  13,Young  9,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Mon, Jan 16", Miami ,W121-113  ,22-22,Murray  28,Capela  6,Young  8,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Wed, Jan 18",Dallas ,W130-122  ,23-22,Murray  30,Murray  7,Young  12,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Fri, Jan 20", New York ,W139-124  ,24-22,Murray  29,Collins  9,Murray  12,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sat, Jan 21", Charlotte ,L122-118  ,24-23,Murray  26,Capela  9,Young  12,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Mon, Jan 23",Chicago ,L111-100  ,24-24,Young  21,Capela  12,Young  13,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Wed, Jan 25",Oklahoma City ,W137-132  ,25-24,Young  33,Collins  10,Young  11,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sat, Jan 28", LA ,L120-113  ,25-25,Young  31,Capela  13,Young  10,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Mon, Jan 30",Portland ,L129-125  ,25-26,Murray  40,Capela  15,Murray  7,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Wed, Feb 1",Phoenix ,W132-100  ,26-26,Murray  21,Johnson  11,Young  12,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Fri, Feb 3",Utah ,W115-108  ,27-26,Young  27,Capela  13,Murray  8,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sat, Feb 4",Denver ,L128-108  ,27-27,Murray  28,Capela  11,Murray  10,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Tue, Feb 7",New Orleans ,L116-107  ,27-28,Bogdanovic  22,Capela  8,Young  16,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Thu, Feb 9", Phoenix ,W116-107  ,28-28,Young  36,Capela  17,Young  12,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sat, Feb 11", San Antonio ,W125-106  ,29-28,Hunter  24,Capela  12,Young  17,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Mon, Feb 13",Charlotte ,L144-138  ,29-29,Young  25,Capela  7,Young  14,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Wed, Feb 15", New York ,L122-101  ,29-30,Hunter  20,Capela  8,Young  11,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Fri, Feb 24", Cleveland ,W136-119  ,30-30,Young  34,Okongwu  11,Young  9,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sun, Feb 26", Brooklyn ,W129-127  ,31-30,Young  34,Capela  12,Young  8,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Tue, Feb 28", Washington ,L119-116  ,31-31,Young  31,Capela  15,Young  7,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Fri, Mar 3", Portland ,W129-111  ,32-31,Murray  41,Capela  12,Young  11,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sat, Mar 4",Miami ,L117-109  ,32-32,Bey  22,Capela  13,Young  10,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Mon, Mar 6",Miami ,L130-128  ,32-33,Young  25,Capela  10,Murray  8,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Wed, Mar 8",Washington ,W122-120  ,33-33,Young  28,Bogdanovic  8,Young  10,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Fri, Mar 10",Washington ,W114-107  ,34-33,Young  28,Capela  10,Young  9,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sat, Mar 11", Boston ,L134-125  ,34-34,Young  35,Capela  9,Young  13,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Mon, Mar 13", Minnesota ,L136-115  ,34-35,Young  41,Okongwu  14,Young  7,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Fri, Mar 17", Golden State ,W127-119  ,35-35,Young  25,Capela  9,Young  12,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sun, Mar 19",San Antonio ,L126-118  ,35-36,Murray  22,Capela  12,Murray  8,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Tue, Mar 21", Detroit ,W129-107  ,36-36,Young  30,Capela  16,Young  12,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Wed, Mar 22",Minnesota ,L125-124  ,36-37,Young  29,Capela  8,Young  8,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sat, Mar 25", Indiana ,W143-130  ,37-37,Collins  21,Capela  17,Murray  12,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sun, Mar 26", Memphis ,L123-119  ,37-38,Young  28,Capela  16,Young  10,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Tue, Mar 28", Cleveland ,W120-118  ,38-38,Murray  29,Capela  10,Young  10,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Fri, Mar 31",Brooklyn ,L124-107  ,38-39,Murray  21,Johnson  8,Young  6,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sun, Apr 2", Dallas ,W132-130 OT ,39-39,Murray  25,Capela  11,Young  12,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Tue, Apr 4",Chicago ,W123-105  ,40-39,Bogdanovic  26,Capela  14,Murray  9,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Wed, Apr 5", Washington ,W134-116  ,41-39,Young  25,Johnson  8,Young  16,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Fri, Apr 7", Philadelphia ,L136-131 OT ,41-40,Young  27,Collins  8,Young  20,A,Atlanta Hawks 2022-23 Regular Season NBA Schedule
"Sun, Apr 9",Boston ,L120-114  ,41-41,Fernando  19,Fernando  10,Holiday  6,H,Atlanta Hawks 2022-23 Regular Season NBA Schedule
