DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Oct 7",Houston ,L90-87  ,0-1,,,,H,San Antonio Spurs 2010-11 Preseason NBA Schedule
"Sat, Oct 9", Miami ,W90-73  ,1-1,,,,A,San Antonio Spurs 2010-11 Preseason NBA Schedule
"Tue, Oct 12",LA ,W100-99  ,2-1,,,,H,San Antonio Spurs 2010-11 Preseason NBA Schedule
"Thu, Oct 14", Cleveland,L106-80  ,2-2,,,,N,San Antonio Spurs 2010-11 Preseason NBA Schedule
"Sat, Oct 16",Caja,W108-85  ,3-2,,,,A,San Antonio Spurs 2010-11 Preseason NBA Schedule
"Mon, Oct 18", Oklahoma City ,L111-102  ,3-3,,,,A,San Antonio Spurs 2010-11 Preseason NBA Schedule
"Thu, Oct 21", Houston ,W111-103  ,4-3,,,,A,San Antonio Spurs 2010-11 Preseason NBA Schedule
