DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 15",Denver ,L111-105  ,6-21,Morris Sr.  22,Randle  9,Payton  11,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Tue, Dec 17", Atlanta ,W143-120  ,7-21,Barrett  27,Robinson  13,Payton  9,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Fri, Dec 20",Miami ,L129-114  ,7-22,Portis  30,Portis  8,Dotson  5,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Sat, Dec 21", Milwaukee ,L123-102  ,7-23,Randle  20,Portis  9,Payton  10,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Mon, Dec 23", Washington ,L121-115  ,7-24,Randle  35,Robinson  13,Payton  12,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Thu, Dec 26",Brooklyn ,W94-82  ,8-24,Randle  33,Robinson  10,Payton  4,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Sat, Dec 28",Washington ,W107-100  ,9-24,Randle  30,Randle  16,Payton  8,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Wed, Jan 1", Portland ,W117-93  ,10-24,Randle  22,Randle  13,Ntilikina  10,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Fri, Jan 3",Phoenix ,L120-112  ,10-25,Morris Sr.  25,Randle  13,Payton  6,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Sun, Jan 5",LA ,L135-132  ,10-26,Morris Sr.  38,Randle  8,Allen  6,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Tue, Jan 7",Los Angeles ,L117-87  ,10-27,Barrett  19,Randle  10,Payton  4,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Wed, Jan 8",Utah ,L128-104  ,10-28,Ntilikina  16,Portis  13,Portis  6,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Fri, Jan 10", New Orleans ,L123-111  ,10-29,Gibson  19,Barrett  9,Payton  7,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Sun, Jan 12", Miami ,W124-121  ,11-29,Randle  26,Randle  8,Payton  5,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Tue, Jan 14",Milwaukee ,L128-102  ,11-30,Randle  25,Randle  15,Allen  6,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Thu, Jan 16", Phoenix ,L121-98  ,11-31,Randle  26,Portis  10,Payton  7,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Sat, Jan 18", Philadelphia ,L90-87  ,11-32,Morris Sr.  20,Randle  12,Payton  7,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Mon, Jan 20",Cleveland ,W106-86  ,12-32,Randle  19,Randle  9,Payton  8,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Wed, Jan 22", Los Angeles ,L100-92  ,12-33,Morris Sr.  20,Robinson  12,Payton  9,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Fri, Jan 24", Toronto ,L118-112  ,12-34,Morris Sr.  21,Randle  11,Payton  11,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Sun, Jan 26", Brooklyn ,W110-97  ,13-34,Randle  22,Randle  15,Payton  9,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Tue, Jan 28",Charlotte ,L97-92  ,13-35,Randle  24,Robinson  10,Payton  8,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Wed, Jan 29", Memphis ,L127-106  ,13-36,Morris Sr.  17,Randle  14,Payton  11,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Sat, Feb 1",Indiana ,W92-85  ,14-36,Morris Sr.  28,Randle  18,Smith Jr.  6,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Mon, Feb 3",Cleveland ,W139-134 OT ,15-36,Morris Sr.  26,Payton  11,Payton  15,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Thu, Feb 6", Orlando ,W105-103  ,16-36,Randle  22,Randle  8,Payton  9,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Sat, Feb 8",Detroit ,W95-92  ,17-36,Randle  17,Payton  9,Payton  6,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Sun, Feb 9",Atlanta ,L140-135 2OT ,17-37,Randle  35,Randle  18,Payton  9,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Wed, Feb 12", Washington ,L114-96  ,17-38,Randle  21,Randle  13,Payton  8,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Fri, Feb 21", Indiana ,L106-98  ,17-39,Portis  19,Robinson  8,Smith Jr.  6,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Mon, Feb 24",Houston ,L123-112  ,17-40,Barrett  21,Randle  12,Smith Jr.  5,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Wed, Feb 26",Charlotte ,L107-101  ,17-41,Randle  18,Robinson  16,Payton  9,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Thu, Feb 27",Philadelphia ,L115-106  ,17-42,Randle  30,Randle  10,Payton  12,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Sat, Feb 29", Chicago ,W125-115  ,18-42,Robinson  23,Robinson  10,Payton  10,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Mon, Mar 2", Houston ,W125-123  ,19-42,Barrett  27,Randle  16,Payton  6,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Wed, Mar 4", Utah ,L112-104  ,19-43,Randle  32,Randle  11,Payton  9,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Fri, Mar 6", Oklahoma City ,L126-103  ,19-44,Payton  18,Payton  9,Payton  8,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Sun, Mar 8", Detroit ,W96-84  ,20-44,Randle  22,Randle  12,Payton  6,A,New York Knicks 2019-20 Regular Season NBA Schedule
"Tue, Mar 10",Washington ,L122-115  ,20-45,Portis  20,Portis  6,Ntilikina  10,H,New York Knicks 2019-20 Regular Season NBA Schedule
"Wed, Mar 11",Atlanta ,W136-131 OT ,21-45,Randle  33,Randle  11,Payton  12,H,New York Knicks 2019-20 Regular Season NBA Schedule
