DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Dec 23", Philadelphia ,L91-87  ,13-16,Wade  23,Haslem  8,Wade  6,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Thu, Dec 25", Cleveland ,W101-91  ,14-16,Wade  31,Deng  8,Deng  8,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Sat, Dec 27", Memphis ,L103-95  ,14-17,Wade  25,Whiteside  7,Wade  7,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Mon, Dec 29", Orlando ,L102-101  ,14-18,Wade  25,Bosh  8,Wade  6,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Wed, Dec 31",Indiana ,L106-95  ,14-19,Wade  20,Bosh  8,Wade  7,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Sat, Jan 3",Houston ,L115-79  ,14-20,Wade  15,Whiteside  6,Chalmers  5,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Sun, Jan 4", Brooklyn ,W88-84  ,15-20,Bosh  26,Whiteside  10,Wade  7,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Thu, Jan 8",Portland ,L99-83  ,15-21,Wade  23,Whiteside  8,Bosh  5,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Sun, Jan 11",LA ,W104-90  ,16-21,Bosh  34,Whiteside  16,Wade  10,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Tue, Jan 13",Los Angeles ,W78-75  ,17-21,Chalmers  19,Whiteside  9,Chalmers  8,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Wed, Jan 14",Golden State ,L104-89  ,17-22,Bosh  26,Whiteside  12,Napier  6,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Fri, Jan 16",Sacramento ,W95-83  ,18-22,Bosh  30,Bosh  7,Napier  5,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Tue, Jan 20", Oklahoma City ,L94-86  ,18-23,Wade  18,Bosh  7,Wade  6,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Wed, Jan 21",Charlotte ,L78-76  ,18-24,Wade  17,Wade  7,Wade  4,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Fri, Jan 23", Indiana ,W89-87  ,19-24,Deng  23,Andersen  13,Wade  4,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Sun, Jan 25",Chicago ,W96-84  ,20-24,Wade  26,Whiteside  13,Chalmers  5,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Tue, Jan 27", Milwaukee ,L109-102  ,20-25,Bosh  26,Whiteside  16,Chalmers  8,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Fri, Jan 30", Dallas ,L93-72  ,20-26,Whiteside  16,Whiteside  24,Chalmers  6,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Sun, Feb 1",Boston ,W83-75  ,21-26,Whiteside  20,Whiteside  9,Johnson  4,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Tue, Feb 3",Detroit ,L108-91  ,21-27,Bosh  34,Whiteside  10,Cole  8,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Wed, Feb 4",Minnesota ,L102-101  ,21-28,Whiteside  24,Whiteside  20,Napier  7,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Fri, Feb 6",San Antonio ,L98-85  ,21-29,Johnson  18,Ennis III  8,Cole  5,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Mon, Feb 9", New York ,W109-95  ,22-29,Bosh  32,Whiteside  9,Cole  8,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Wed, Feb 11",Cleveland ,L113-93  ,22-30,Chalmers  18,Whiteside  14,Napier  8,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Fri, Feb 20",New York ,W111-87  ,23-30,Napier  18,Whiteside  9,Deng  8,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Sat, Feb 21", New Orleans ,L105-91  ,23-31,Chalmers  20,Whiteside  16,Wade  4,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Mon, Feb 23", Philadelphia ,W119-108  ,24-31,Deng  29,Whiteside  14,Dragic  10,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Wed, Feb 25",Orlando ,W93-90 OT ,25-31,Deng  21,Whiteside  13,Wade  6,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Fri, Feb 27",New Orleans ,L104-102  ,25-32,Deng  22,Whiteside  7,Wade  8,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Sat, Feb 28", Atlanta ,L93-91  ,25-33,Wade  22,Whiteside  24,Dragic  6,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Mon, Mar 2", Phoenix ,W115-98  ,26-33,Johnson  26,Whiteside  10,Wade  9,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Wed, Mar 4", Los Angeles ,W100-94  ,27-33,Wade  25,Whiteside  25,Wade  6,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Fri, Mar 6",Washington ,L99-97  ,27-34,Dragic  18,Andersen  6,Dragic  7,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Sat, Mar 7", Sacramento ,W114-109 OT ,28-34,Wade  28,Beasley  7,Chalmers  7,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Mon, Mar 9", Boston ,L100-90  ,28-35,Wade  34,Whiteside  9,Chalmers  4,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Wed, Mar 11", Brooklyn ,W104-98  ,29-35,Wade  28,Andersen  14,Wade  9,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Fri, Mar 13",Toronto ,L102-92  ,29-36,Wade  25,Whiteside  12,Dragic  5,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Mon, Mar 16", Cleveland ,W106-92  ,30-36,Wade  32,Whiteside  11,Dragic  9,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Wed, Mar 18", Portland ,W108-104  ,31-36,Wade  32,Whiteside  10,Dragic  11,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Fri, Mar 20", Denver ,W108-91  ,32-36,Wade  22,Whiteside  10,Beasley  7,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Sun, Mar 22",Oklahoma City ,L93-75  ,32-37,Whiteside  13,Whiteside  7,Wade  4,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Tue, Mar 24",Milwaukee ,L89-88  ,32-38,Wade  21,Whiteside  8,Dragic  6,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Wed, Mar 25",Boston ,W93-86  ,33-38,Dragic  22,Haslem  12,Dragic  7,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Fri, Mar 27",Atlanta ,L99-86  ,33-39,Deng  17,Deng  11,Chalmers  5,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Sun, Mar 29", Detroit ,W109-102  ,34-39,Wade  40,Haslem  13,Dragic  5,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Tue, Mar 31", San Antonio ,L95-81  ,34-40,Dragic  19,Andersen  10,Dragic  3,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Thu, Apr 2",Cleveland ,L114-88  ,34-41,Deng  17,Deng  8,Dragic  7,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Sat, Apr 4",Detroit ,L99-98  ,34-42,Wade  24,Whiteside  12,Dragic  7,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Sun, Apr 5",Indiana ,L112-89  ,34-43,Wade  27,Haslem  10,Dragic  5,H,Miami Heat 2014-15 Regular Season NBA Schedule
"Tue, Apr 7", Charlotte ,W105-100  ,35-43,Dragic  28,Whiteside  8,Dragic  5,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Thu, Apr 9", Chicago ,L89-78  ,35-44,Whiteside  19,Whiteside  16,Deng  4,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Sat, Apr 11", Toronto ,L107-104  ,35-45,Wade  30,Whiteside  18,Wade  5,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Mon, Apr 13", Orlando ,W100-93  ,36-45,Whiteside  24,Whiteside  13,Dragic  8,A,Miami Heat 2014-15 Regular Season NBA Schedule
"Wed, Apr 15",Philadelphia ,W105-101  ,37-45,Beasley  34,Ennis III  12,Beasley  8,H,Miami Heat 2014-15 Regular Season NBA Schedule
