DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 17", Dallas ,W121-100  ,1-0,Booker  35,Ayton  10,Booker  7,A,Phoenix Suns 2018-19 Regular Season NBA Schedule
"Sat, Oct 20",Denver ,L119-91  ,1-1,Booker  25,Ayton  8,Booker  7,H,Phoenix Suns 2018-19 Regular Season NBA Schedule
"Mon, Oct 22",Golden State ,L123-103  ,1-2,Booker  28,Ayton  14,Booker  6,H,Phoenix Suns 2018-19 Regular Season NBA Schedule
"Wed, Oct 24", Los Angeles ,L131-113  ,1-3,Booker  23,Ayton  11,Booker  7,A,Phoenix Suns 2018-19 Regular Season NBA Schedule
"Sat, Oct 27",Memphis ,L117-96  ,1-4,Ayton  24,Ayton  8,Ayton  5,H,Phoenix Suns 2018-19 Regular Season NBA Schedule
"Sun, Oct 28",Oklahoma City ,L117-110  ,1-5,Warren  18,Ayton  11,Okobo  7,H,Phoenix Suns 2018-19 Regular Season NBA Schedule
"Wed, Oct 31", San Antonio ,L120-90  ,1-6,Warren  21,Ayton  8,Okobo  5,A,Phoenix Suns 2018-19 Regular Season NBA Schedule
"Fri, Nov 2", Toronto ,L107-98  ,1-7,Canaan  19,Ayton  18,Booker  6,A,Phoenix Suns 2018-19 Regular Season NBA Schedule
"Sun, Nov 4", Memphis ,W102-100  ,2-7,Booker  25,Ariza  9,Booker  7,A,Phoenix Suns 2018-19 Regular Season NBA Schedule
"Tue, Nov 6", Brooklyn ,L104-82  ,2-8,Booker  20,Ayton  13,Canaan  4,A,Phoenix Suns 2018-19 Regular Season NBA Schedule
"Thu, Nov 8", Boston ,L116-109 OT ,2-9,Booker  38,Ayton  10,Booker  9,A,Phoenix Suns 2018-19 Regular Season NBA Schedule
"Sat, Nov 10",New Orleans ,L119-99  ,2-10,Warren  25,Ayton  12,Booker  7,H,Phoenix Suns 2018-19 Regular Season NBA Schedule
