DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 6", Memphis ,L98-96  ,5-12,Pierce  25,Jefferson  12,West  7,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Dec 8", Phoenix ,L116-111  ,5-13,Pierce  36,Allen  7,Pierce  5,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sat, Dec 9",New Jersey ,W92-90  ,6-13,Jefferson  29,Jefferson  14,West  5,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Mon, Dec 11",New York ,W97-90  ,7-13,Pierce  31,Jefferson  12,West  6,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Dec 13",Philadelphia ,W101-81  ,8-13,Gomes  18,Jefferson  13,Pierce  5,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Dec 15", Denver ,W119-114  ,9-13,Pierce  38,Jefferson  10,Pierce  9,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sat, Dec 16",Charlotte ,W106-100  ,10-13,Pierce  35,Pierce  11,Scalabrine  5,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Dec 20", Golden State ,L96-95  ,10-14,Pierce  27,Jefferson  11,Pierce  5,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Dec 22", Philadelphia ,L98-83  ,10-15,Jefferson  20,Jefferson  14,Telfair  5,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Tue, Dec 26",Denver ,L116-105  ,10-16,Green  18,Jefferson  15,Rondo  6,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Dec 27",LA ,L100-77  ,10-17,Telfair  18,Jefferson  14,Allen  5,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Dec 29",Golden State ,L110-100  ,10-18,Allen  20,Gomes  8,West  5,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sun, Dec 31",Seattle ,L101-95  ,10-19,Allen  23,Jefferson  10,Rondo  3,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Mon, Jan 1",Portland ,W89-81  ,11-19,Allen  22,Jefferson  11,West  4,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Jan 3", Cleveland ,L107-104  ,11-20,Allen  22,Jefferson  12,West  8,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Jan 5",Memphis ,W128-119  ,12-20,Szczerbiak  26,Jefferson  9,West  11,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sun, Jan 7",Orlando ,L87-79  ,12-21,Allen  21,Allen  9,Allen  3,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Jan 10", Indiana ,L97-84  ,12-22,Allen  19,Jefferson  13,Telfair  7,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Jan 12", Toronto ,L95-86  ,12-23,Rondo  23,Powe  12,Rondo  5,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sat, Jan 13",Detroit ,L81-73  ,12-24,Green  24,Jefferson  22,Telfair  5,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Mon, Jan 15",Atlanta ,L100-96  ,12-25,Green  22,Jefferson  17,Rondo  8,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Jan 19", Sacramento ,L96-91  ,12-26,West  25,Jefferson  11,West  6,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sat, Jan 20",Washington ,L115-110 OT ,12-27,Gomes  31,Jefferson  10,West  11,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Mon, Jan 22", San Antonio ,L93-89  ,12-28,West  27,Jefferson  14,Rondo  7,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Jan 24", Atlanta ,L82-76  ,12-29,West  18,Perkins  12,West  6,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Jan 26",Toronto ,L96-90  ,12-30,Jefferson  20,Jefferson  10,Jefferson  5,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sun, Jan 28", Washington ,L105-91  ,12-31,West  22,Gomes  8,West  11,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Tue, Jan 30",Indiana ,L103-96  ,12-32,Jefferson  15,Jefferson  17,Rondo  5,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Jan 31", Los Angeles ,L111-98  ,12-33,Gomes  23,Jefferson  14,West  9,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Feb 2", LA ,L100-89  ,12-34,Rondo  23,West  11,West  11,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Tue, Feb 6",Detroit ,L109-102  ,12-35,Gomes  19,Jefferson  9,Rondo  11,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Feb 7", Miami ,L91-79  ,12-36,Gomes  15,Jefferson  16,West  8,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Feb 9", New Jersey ,L92-78  ,12-37,West  21,Jefferson  17,Rondo  5,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sun, Feb 11",Minnesota ,L109-107  ,12-38,Pierce  29,West  7,West  8,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Feb 14", Milwaukee ,W117-97  ,13-38,Pierce  32,Jefferson  10,Rondo  11,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Tue, Feb 20",Sacramento ,L104-101  ,13-39,Pierce  26,Jefferson  15,West  7,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Feb 21",Phoenix ,L118-108  ,13-40,Pierce  24,Jefferson  17,West  8,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Feb 23",Los Angeles ,L122-96  ,13-41,Green  21,Jefferson  8,Pierce  6,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sat, Feb 24",Utah ,L105-87  ,13-42,Pierce  19,Jefferson  13,West  6,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Mon, Feb 26",Houston ,W77-72  ,14-42,Pierce  28,Jefferson  17,West  4,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Feb 28", New York ,W102-94  ,15-42,Jefferson  26,Jefferson  9,Rondo  8,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sat, Mar 3",New Jersey ,W96-88 OT ,16-42,Jefferson  32,Jefferson  18,West  6,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sun, Mar 4", Minnesota ,W124-117 2OT ,17-42,West  31,Gomes  17,West  10,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Mar 7", Houston ,L111-80  ,17-43,Jefferson  20,Jefferson  13,West  5,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Mar 9", Seattle ,W118-103  ,18-43,Jefferson  31,Jefferson  16,Pierce  7,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sun, Mar 11", Chicago ,L94-78  ,18-44,Green  15,Rondo  7,Rondo  8,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Tue, Mar 13",Chicago ,L95-87  ,18-45,Pierce  24,Perkins  10,Rondo  7,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Mar 14", Atlanta ,W109-88  ,19-45,Jefferson  23,Perkins  12,Rondo  10,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Mar 16",Dallas ,L106-101  ,19-46,Pierce  29,Jefferson  10,Pierce  8,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sat, Mar 17",San Antonio ,W91-85  ,20-46,Pierce  30,Rondo  14,Rondo  6,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Mon, Mar 19",NO/Oklahoma City ,L106-88  ,20-47,Pierce  28,Jefferson  10,Rondo  7,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Mar 21", Charlotte ,L92-84  ,20-48,Pierce  23,Jefferson  11,West  5,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Mar 23", Dallas ,L109-95  ,20-49,Pierce  30,Jefferson  11,Ray  3,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Mon, Mar 26", Toronto ,W95-87  ,21-49,Pierce  23,Jefferson  9,Pierce  8,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Mar 28", Orlando ,W105-96 2OT ,22-49,Pierce  32,Jefferson  13,Pierce  5,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Mar 30",Philadelphia ,L88-82  ,22-50,Jefferson  20,Jefferson  8,West  6,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sun, Apr 1", Cleveland ,W98-96  ,23-50,Green  25,Perkins  9,Perkins  5,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Apr 4",Milwaukee ,L98-89  ,23-51,Rondo  16,Powe  11,Gomes  6,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Apr 6", Miami ,L88-85  ,23-52,Gomes  24,Powe  11,Rondo  5,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sat, Apr 7",Indiana ,L105-98  ,23-53,Ray  22,Gomes  9,Rondo  8,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Tue, Apr 10",Atlanta ,L104-96  ,23-54,Green  33,Powe  7,Rondo  8,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Apr 11", Philadelphia ,L102-94  ,23-55,Gomes  26,Perkins  11,Telfair  6,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Fri, Apr 13", Milwaukee ,L104-102  ,23-56,Green  21,Powe  8,West  4,A,Boston Celtics 2006-07 Regular Season NBA Schedule
"Sun, Apr 15",Orlando ,L88-86  ,23-57,Jefferson  28,Perkins  8,West  4,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Mon, Apr 16",Miami ,W91-89  ,24-57,West  28,Jefferson  13,Rondo  8,H,Boston Celtics 2006-07 Regular Season NBA Schedule
"Wed, Apr 18", Detroit ,L91-89  ,24-58,Rondo  19,Jefferson  15,Rondo  9,A,Boston Celtics 2006-07 Regular Season NBA Schedule
