DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 20", Memphis ,L98-81  ,3-13,Knight  22,Monroe  13,Knight  4,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sat, Jan 21", Portland ,W94-91  ,4-13,Stuckey  28,Monroe  8,Stuckey  5,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Mon, Jan 23",Oklahoma City ,L99-79  ,4-14,Knight  13,Monroe  7,Prince  3,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Wed, Jan 25", Miami ,L101-98  ,4-15,Daye  28,Monroe  10,Stuckey  6,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Fri, Jan 27", Atlanta ,L107-101 OT ,4-16,Monroe  22,Monroe  11,Knight  8,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sat, Jan 28",Philadelphia ,L95-74  ,4-17,Monroe  16,Monroe  10,Russell Jr.  5,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Mon, Jan 30",Milwaukee ,L103-82  ,4-18,Stuckey  19,Monroe  10,Stuckey  6,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Tue, Jan 31",New York ,L113-86  ,4-19,Jerebko  15,Monroe  12,Stuckey  3,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Wed, Feb 1",New Jersey ,L99-96  ,4-20,Monroe  21,Monroe  8,Prince  4,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Fri, Feb 3", Milwaukee ,W88-80  ,5-20,Knight  26,Maxiell  12,Knight  7,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sat, Feb 4", New Orleans ,W89-87  ,6-20,Monroe  24,Monroe  16,Prince  5,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Wed, Feb 8",New Jersey ,W99-92  ,7-20,Monroe  20,Monroe  12,Stuckey  6,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Fri, Feb 10", New Jersey ,W109-92  ,8-20,Jerebko  20,Monroe  11,Stuckey  5,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sun, Feb 12", Washington ,L98-77  ,8-21,Monroe  27,Wallace  7,Russell Jr.  4,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Tue, Feb 14", San Antonio ,L99-95  ,8-22,Stuckey  23,Maxiell  9,Stuckey  8,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Wed, Feb 15",Boston ,W98-88  ,9-22,Stuckey  25,Wallace  11,Stuckey  4,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Fri, Feb 17", Sacramento ,W114-108  ,10-22,Stuckey  36,Prince  10,Knight  10,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sun, Feb 19", Boston ,W96-81  ,11-22,Monroe  17,Monroe  10,Monroe  3,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Tue, Feb 21",Cleveland ,L101-100  ,11-23,Knight  24,Monroe  11,Monroe  7,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Wed, Feb 22",Toronto ,L103-93  ,11-24,Monroe  30,Monroe  14,Russell Jr.  4,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Tue, Feb 28", Philadelphia ,L97-68  ,11-25,Monroe  20,Monroe  8,Monroe  3,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Wed, Feb 29", Charlotte ,W109-94  ,12-25,Stuckey  29,Monroe  20,Knight  5,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sat, Mar 3",Memphis ,L100-83  ,12-26,Stuckey  20,Monroe  11,Stuckey  4,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Tue, Mar 6", Los Angeles ,W88-85 OT ,13-26,Stuckey  34,Monroe  15,Gordon  5,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Fri, Mar 9", Atlanta ,W86-85  ,14-26,Monroe  20,Maxiell  12,Stuckey  7,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sat, Mar 10", Toronto ,W105-86  ,15-26,Stuckey  20,Wallace  8,Stuckey  8,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Mon, Mar 12",Utah ,L105-90  ,15-27,Stuckey  29,Monroe  5,Stuckey  7,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Wed, Mar 14",Sacramento ,W124-112  ,16-27,Stuckey  35,Monroe  11,Knight  11,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Fri, Mar 16",Phoenix ,L109-101  ,16-28,Stuckey  23,Monroe  9,Stuckey  8,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sun, Mar 18",LA ,L87-83 OT ,16-29,Monroe  23,Monroe  15,Gordon  5,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Wed, Mar 21",Denver ,L116-115  ,16-30,Gordon  45,Monroe  11,Gordon  8,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Fri, Mar 23", Miami ,L88-73  ,16-31,Knight  18,Maxiell  7,Bynum  6,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sat, Mar 24",New York ,L101-79  ,16-32,Gordon  20,Wallace  7,Russell Jr.  4,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Mon, Mar 26",Washington ,W79-77  ,17-32,Stuckey  24,Jerebko  12,Knight  7,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Wed, Mar 28",Cleveland ,W87-75  ,18-32,Prince  29,Monroe  10,Knight  5,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Fri, Mar 30",Chicago ,L83-71  ,18-33,Knight  16,Monroe  10,Prince  6,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sat, Mar 31", Charlotte ,W110-107 OT ,19-33,Prince  24,Prince  9,Knight  6,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Tue, Apr 3", Orlando ,W102-95  ,20-33,Monroe  22,Monroe  11,Gordon  7,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Thu, Apr 5", Washington ,W99-94  ,21-33,Monroe  18,Maxiell  11,Stuckey  3,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Fri, Apr 6",Atlanta ,L101-96  ,21-34,Stuckey  27,Monroe  8,Monroe  4,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sun, Apr 8",Miami ,L98-75  ,21-35,Knight  16,Monroe  7,Gordon  2,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Mon, Apr 9",Orlando ,L119-89  ,21-36,Prince  21,Prince  8,Bynum  5,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Thu, Apr 12",Charlotte ,W109-85  ,22-36,Monroe  25,Monroe  11,Knight  7,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Fri, Apr 13", Milwaukee ,L113-97  ,22-37,Knight  25,Monroe  10,Knight  8,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sun, Apr 15", Chicago ,L100-94 OT ,22-38,Stuckey  32,Maxiell  9,Knight  7,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Tue, Apr 17", Cleveland ,W116-77  ,23-38,Knight  28,Monroe  13,Knight  7,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Wed, Apr 18",Atlanta ,L116-84  ,23-39,Monroe  17,Macklin  9,Knight  3,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Thu, Apr 19", Minnesota ,L91-80  ,23-40,Prince  18,Villanueva  12,Prince  3,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Sun, Apr 22", Toronto ,W76-73  ,24-40,Knight  19,Monroe  17,Stuckey  6,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Mon, Apr 23",Indiana ,L103-97  ,24-41,Monroe  18,Monroe  12,Bynum  5,H,Detroit Pistons 2011-12 Regular Season NBA Schedule
"Thu, Apr 26", Philadelphia ,W108-86  ,25-41,Gordon  26,Wallace  12,Knight  7,A,Detroit Pistons 2011-12 Regular Season NBA Schedule
