DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 19", New Orleans ,L130-108  ,0-1,Durant  32,Claxton  10,Irving  5,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Fri, Oct 21", Toronto ,W109-105  ,1-1,Irving  30,Claxton  11,Simmons  8,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Mon, Oct 24",Memphis ,L134-124  ,1-2,Irving  37,Irving  8,Simmons  8,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Wed, Oct 26",Milwaukee ,L110-99  ,1-3,Durant  33,Irving  9,Simmons  9,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Thu, Oct 27", Dallas ,L129-125 OT ,1-4,Irving  39,Simmons  8,Durant  5,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sat, Oct 29", Indiana ,L125-116  ,1-5,Irving  35,Claxton  9,Simmons  9,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Mon, Oct 31", Indiana ,W116-109  ,2-5,Durant  36,Durant  9,Durant  7,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Tue, Nov 1", Chicago ,L108-99  ,2-6,Durant  32,Claxton  10,Irving  7,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Fri, Nov 4",Washington ,W128-86  ,3-6,Durant  28,Durant  9,Durant  11,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sat, Nov 5",Charlotte ,W98-94  ,4-6,Durant  27,Claxton  9,O'Neale  5,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Mon, Nov 7",Dallas ,L96-94  ,4-7,Durant  26,Claxton  14,O'Neale  8,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Wed, Nov 9", New York ,W112-85  ,5-7,Durant  29,Durant  12,Durant  12,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sat, Nov 12",LA ,W110-95  ,6-7,Durant  27,Claxton  14,Sumner  4,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sun, Nov 13",Los Angeles ,L116-103  ,6-8,Durant  31,Durant  9,Durant  7,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Tue, Nov 15",Sacramento ,L153-121  ,6-9,Durant  27,Simmons  5,Durant  6,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Thu, Nov 17",Portland ,W109-107  ,7-9,Durant  35,Simmons  13,O'Neale  11,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sun, Nov 20", Memphis ,W127-115  ,8-9,Durant  26,Simmons  8,O'Neale  8,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Tue, Nov 22",Philadelphia ,L115-106  ,8-10,Irving  23,Simmons  7,Simmons  11,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Wed, Nov 23",Toronto ,W112-98  ,9-10,Irving  29,Claxton  12,O'Neale  7,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Fri, Nov 25",Indiana ,L128-117  ,9-11,Durant  36,Claxton  11,Durant  8,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sun, Nov 27", Portland ,W111-97  ,10-11,Durant  31,Simmons  12,Simmons  8,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Mon, Nov 28", Orlando ,W109-102  ,11-11,Durant  45,Claxton  13,Durant  5,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Wed, Nov 30", Washington ,W113-107  ,12-11,Durant  39,O'Neale  8,O'Neale  7,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Fri, Dec 2", Toronto ,W114-105  ,13-11,Irving  27,Durant  9,Durant  7,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sun, Dec 4", Boston ,L103-92  ,13-12,Durant  31,Claxton  14,Durant  5,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Wed, Dec 7", Charlotte ,W122-116  ,14-12,Irving  33,Durant  9,Irving  9,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Fri, Dec 9", Atlanta ,W120-116  ,15-12,Durant  34,Irving  11,Simmons  7,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sat, Dec 10",Indiana ,W136-133  ,16-12,Thomas  33,Sharpe  12,Mills  6,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Mon, Dec 12",Washington ,W112-100  ,17-12,Durant  30,Durant  9,Durant  6,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Fri, Dec 16",Toronto ,W119-116  ,18-12,Irving  32,Claxton  10,Irving  5,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sun, Dec 18",Detroit ,W124-121  ,19-12,Durant  43,Simmons  8,Simmons  8,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Wed, Dec 21", Golden State ,W143-113  ,20-12,Durant  23,Durant  7,Simmons  8,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Fri, Dec 23", Milwaukee ,W118-100  ,21-12,Durant  24,Simmons  11,Simmons  8,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Mon, Dec 26",Cleveland ,W125-117  ,22-12,Durant  32,Durant  9,Simmons  8,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Wed, Dec 28",Atlanta ,W108-107  ,23-12,Irving  28,Durant  16,Irving  8,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sat, Dec 31",Charlotte ,W123-106  ,24-12,Irving  28,Warren  7,O'Neale  6,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Mon, Jan 2", San Antonio ,W139-103  ,25-12,Irving  27,Irving  8,Durant  11,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Wed, Jan 4",Chicago ,L121-112  ,25-13,Durant  44,Simmons  9,Irving  8,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Fri, Jan 6",New Orleans ,W108-102  ,26-13,Durant  33,Durant  10,Simmons  9,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sun, Jan 8",Miami ,W102-101  ,27-13,Irving  29,Claxton  11,Simmons  7,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Thu, Jan 12", Boston ,L109-98  ,27-14,Irving  24,Claxton  9,Simmons  13,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sun, Jan 15", Oklahoma City ,L112-102  ,27-15,Curry  23,Claxton  13,O'Neale  8,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Tue, Jan 17",San Antonio ,L106-98  ,27-16,Warren  19,Claxton  11,Simmons  11,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Thu, Jan 19",Phoenix ,L117-112  ,27-17,Irving  30,Claxton  11,Irving  7,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Fri, Jan 20",Utah ,W117-106  ,28-17,Irving  48,Irving  11,Irving  6,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sun, Jan 22",Golden State ,W120-116  ,29-17,Irving  38,Claxton  15,Simmons  11,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Wed, Jan 25",Philadelphia ,L137-133  ,29-18,Curry  32,Claxton  11,Irving  10,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Thu, Jan 26", Detroit ,L130-122  ,29-19,Irving  40,Claxton  13,Simmons  7,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sat, Jan 28", New York ,W122-115  ,30-19,Irving  32,Claxton  12,Irving  9,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Mon, Jan 30", Los Angeles ,W121-104  ,31-19,Irving  26,Sharpe  14,Irving  6,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Wed, Feb 1",Boston ,L139-96  ,31-20,Irving  20,Sharpe  7,Irving  4,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sat, Feb 4", Washington ,W125-123  ,32-20,Thomas  44,Claxton  13,Thomas  5,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Mon, Feb 6", LA ,L124-116  ,32-21,Thomas  47,Claxton  16,Smith  4,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Tue, Feb 7", Phoenix ,L116-112  ,32-22,Thomas  43,Claxton  13,O'Neale  6,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Thu, Feb 9", Chicago ,W116-105  ,33-22,Dinwiddie  25,Sharpe  12,Dinwiddie  6,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sat, Feb 11", Philadelphia ,L101-98  ,33-23,Bridges  23,Finney-Smith  8,Dinwiddie  6,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Mon, Feb 13",New York ,L124-106  ,33-24,Dinwiddie  28,Sharpe  8,Dinwiddie  4,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Wed, Feb 15", Miami ,W116-105  ,34-24,Bridges  45,Claxton  9,Bridges  5,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Fri, Feb 24",Chicago ,L131-87  ,34-25,Thomas  22,Bridges  6,Dinwiddie  5,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sun, Feb 26",Atlanta ,L129-127  ,34-26,Johnson  27,Claxton  11,Dinwiddie  8,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Tue, Feb 28", Milwaukee ,L118-104  ,34-27,Bridges  31,Johnson  7,Dinwiddie  8,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Wed, Mar 1",New York ,L142-118  ,34-28,Johnson  33,Claxton  8,Dinwiddie  10,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Fri, Mar 3",Boston ,W115-105  ,35-28,Bridges  38,Claxton  12,Dinwiddie  8,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sun, Mar 5", Charlotte ,W102-86  ,36-28,Bridges  33,Claxton  12,Dinwiddie  8,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Tue, Mar 7",Houston ,W118-96  ,37-28,Bridges  30,Claxton  13,Bridges  5,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Thu, Mar 9",Milwaukee ,L118-113  ,37-29,Mills  23,Watanabe  9,Smith  5,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Fri, Mar 10",Minnesota ,W124-123 OT ,38-29,Bridges  34,O'Neale  15,Dinwiddie  11,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Sun, Mar 12",Denver ,W122-120  ,39-29,Bridges  25,Claxton  6,Dinwiddie  16,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Tue, Mar 14",Oklahoma City ,L121-107  ,39-30,Bridges  34,Claxton  12,Dinwiddie  11,H,Brooklyn Nets 2022-23 Regular Season NBA Schedule
"Thu, Mar 16", Sacramento ,L101-96  ,39-31,Bridges  23,Claxton  14,Dinwiddie  7,A,Brooklyn Nets 2022-23 Regular Season NBA Schedule
