DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 18", Detroit ,L117-89  ,10-27,Harrington  21,Harrington  10,Johnson  7,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Fri, Jan 20", Milwaukee ,L118-102  ,10-28,Stoudamire  23,Smith  10,Childress  8,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Mon, Jan 23", Indiana ,W104-94  ,11-28,Johnson  28,Pachulia  7,Lue  7,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Wed, Jan 25", Cleveland ,L106-97  ,11-29,Johnson  24,Harrington  8,Johnson  7,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Fri, Jan 27", Phoenix ,L110-106  ,11-30,Johnson  27,Harrington  12,Johnson  5,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Sat, Jan 28",Chicago ,L111-99  ,11-31,Johnson  40,Smith  10,Johnson  3,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Mon, Jan 30", New York ,W120-101  ,12-31,Harrington  26,Harrington  10,Johnson  4,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Wed, Feb 1",Charlotte ,W102-92  ,13-31,Harrington  19,Johnson  10,Johnson  11,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Fri, Feb 3", Orlando ,W96-94  ,14-31,Johnson  23,Harrington  12,Johnson  11,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Sat, Feb 4",Washington ,L98-85  ,14-32,Johnson  16,Smith  11,Childress  4,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Tue, Feb 7", Detroit ,W99-98  ,15-32,Johnson  29,Pachulia  9,Johnson  5,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Fri, Feb 10",Seattle ,L99-91  ,15-33,Harrington  26,Williams  9,Johnson  11,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Sun, Feb 12",Sacramento ,L109-84  ,15-34,Childress  13,Pachulia  6,Johnson  6,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Wed, Feb 15",Los Angeles ,W114-110  ,16-34,Smith  21,Smith  15,Johnson  15,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Tue, Feb 21",Detroit ,L97-87  ,16-35,Harrington  20,Smith  15,Johnson  6,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Wed, Feb 22", Seattle ,L114-109  ,16-36,Harrington  24,Pachulia  8,Johnson  11,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Fri, Feb 24",Indiana ,W117-112 OT ,17-36,Johnson  40,Childress  11,Johnson  13,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Sat, Feb 25", Milwaukee ,L99-89  ,17-37,Harrington  22,Smith  11,Johnson  9,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Mon, Feb 27", New Jersey ,W104-102 OT ,18-37,Harrington  22,Pachulia  12,Johnson  11,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Wed, Mar 1",Toronto ,W113-111 OT ,19-37,Harrington  26,Childress  10,Johnson  9,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Fri, Mar 3", Sacramento ,L102-93  ,19-38,Harrington  23,Harrington  10,Johnson  6,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Sat, Mar 4",Miami ,L95-93  ,19-39,Johnson  28,Batista  9,Johnson  6,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Tue, Mar 7", Golden State ,W113-106  ,20-39,Johnson  42,Williams  10,Johnson  9,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Sat, Mar 11", Chicago ,L95-90  ,20-40,Harrington  32,Harrington  10,Johnson  7,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Mon, Mar 13",Milwaukee ,L88-87  ,20-41,Smith  25,Johnson  9,Johnson  17,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Wed, Mar 15",New York ,L121-117 2OT ,20-42,Johnson  36,Johnson  9,Smith  8,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Fri, Mar 17", Utah ,L111-101  ,20-43,Johnson  25,Pachulia  15,Smith  6,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Sun, Mar 19", Orlando ,W108-107 OT ,21-43,Johnson  40,Pachulia  18,Johnson  11,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Mon, Mar 20",Detroit ,L91-84  ,21-44,Harrington  23,Pachulia  11,Johnson  6,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Wed, Mar 22",Philadelphia ,L115-106  ,21-45,Smith  22,Childress  12,Johnson  8,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Sat, Mar 25", Dallas ,L98-83  ,21-46,Harrington  19,Williams  11,Johnson  5,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Sun, Mar 26",Orlando ,L108-101  ,21-47,Harrington  20,Pachulia  12,Johnson  7,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Tue, Mar 28",Charlotte ,L125-117  ,21-48,Johnson  35,Smith  14,Smith  8,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Wed, Mar 29", Indiana ,W94-93  ,22-48,Harrington  23,Pachulia  9,Johnson  8,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Fri, Mar 31", New Jersey ,L91-88  ,22-49,Johnson  22,Harrington  11,Johnson  8,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Sun, Apr 2",Memphis ,L98-87  ,22-50,Smith  26,Harrington  10,Johnson  6,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Tue, Apr 4",New Jersey ,L96-94  ,22-51,Johnson  33,Smith  12,Smith  8,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Wed, Apr 5", Minnesota ,W101-99  ,23-51,Johnson  24,Smith  15,Smith  7,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Fri, Apr 7", Washington ,W114-101  ,24-51,Smith  25,Harrington  9,Johnson  7,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Sun, Apr 9",Minnesota ,L84-83  ,24-52,Harrington  14,Pachulia  12,Johnson  5,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Mon, Apr 10",Orlando ,L105-88  ,24-53,Harrington  19,Batista  10,Johnson  3,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Wed, Apr 12", Chicago ,L96-90  ,24-54,Smith  22,Pachulia  10,Johnson  8,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Fri, Apr 14", Charlotte ,L116-110  ,24-55,Johnson  35,Smith  10,Johnson  9,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Sat, Apr 15",Milwaukee ,W120-114  ,25-55,Smith  28,Williams  10,Smith  7,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Tue, Apr 18", Miami ,W103-100  ,26-55,Pachulia  18,Williams  9,Johnson  4,A,Atlanta Hawks 2005-06 Regular Season NBA Schedule
"Wed, Apr 19",Cleveland ,L100-99  ,26-56,Smith  21,Harrington  11,Smith  4,H,Atlanta Hawks 2005-06 Regular Season NBA Schedule
