DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 14",Portland ,L104-99  ,George  26,George  10,Westbrook  10,H,Oklahoma City Thunder 2018-19 Postseason NBA Schedule
"Tue, Apr 16",Portland ,L114-94  ,George  27,Adams  9,Westbrook  11,H,Oklahoma City Thunder 2018-19 Postseason NBA Schedule
"Fri, Apr 19", Portland ,W120-108  ,Westbrook  33,Adams  7,Westbrook  11,A,Oklahoma City Thunder 2018-19 Postseason NBA Schedule
"Sun, Apr 21", Portland ,L111-98  ,George  32,George  10,Westbrook  7,A,Oklahoma City Thunder 2018-19 Postseason NBA Schedule
"Tue, Apr 23",Portland ,L118-115  ,George  36,Westbrook  12,Westbrook  14,H,Oklahoma City Thunder 2018-19 Postseason NBA Schedule
