DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Oct 15",New Jersey ,W93-84  ,1-0,,,,H,New York Knicks 2005-06 Preseason NBA Schedule
"Sun, Oct 16", Dallas ,L104-102  ,1-1,,,,A,New York Knicks 2005-06 Preseason NBA Schedule
"Tue, Oct 18", Philadelphia ,L114-99  ,1-2,,,,A,New York Knicks 2005-06 Preseason NBA Schedule
"Fri, Oct 21",Dallas ,L86-85  ,1-3,,,,H,New York Knicks 2005-06 Preseason NBA Schedule
"Sat, Oct 22",San Antonio ,W96-90  ,2-3,,,,H,New York Knicks 2005-06 Preseason NBA Schedule
"Tue, Oct 25",Philadelphia ,W80-71  ,3-3,,,,H,New York Knicks 2005-06 Preseason NBA Schedule
"Fri, Oct 28", New Jersey ,L91-86  ,3-4,,,,A,New York Knicks 2005-06 Preseason NBA Schedule
