DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 26", Miami ,W88-80  ,1-0,Allen  20,Garnett  10,Rondo  17,A,Boston Celtics 2010-11 Regular Season NBA Schedule
"Wed, Oct 27",Cleveland ,L95-87  ,1-1,Rondo  18,Garnett  15,Rondo  9,H,Boston Celtics 2010-11 Regular Season NBA Schedule
"Fri, Oct 29", New York ,W105-101  ,2-1,Pierce  25,Pierce  14,Rondo  24,A,Boston Celtics 2010-11 Regular Season NBA Schedule
"Tue, Nov 2",Detroit ,W109-86  ,3-1,Garnett  22,Garnett  6,Rondo  17,H,Boston Celtics 2010-11 Regular Season NBA Schedule
"Wed, Nov 3", Milwaukee ,W105-102 OT ,4-1,Pierce  28,Rondo  8,Rondo  15,A,Boston Celtics 2010-11 Regular Season NBA Schedule
"Fri, Nov 5", Chicago ,W110-105 OT ,5-1,Allen  25,Garnett  10,Rondo  11,A,Boston Celtics 2010-11 Regular Season NBA Schedule
"Sun, Nov 7",Oklahoma City ,W92-83  ,6-1,Allen  19,O'Neal  9,Rondo  10,H,Boston Celtics 2010-11 Regular Season NBA Schedule
"Mon, Nov 8",Dallas ,L89-87  ,6-2,Pierce  24,Garnett  15,Rondo  15,H,Boston Celtics 2010-11 Regular Season NBA Schedule
"Thu, Nov 11",Miami ,W112-107  ,7-2,Allen  35,Garnett  13,Rondo  16,H,Boston Celtics 2010-11 Regular Season NBA Schedule
"Sat, Nov 13",Memphis ,W116-110 OT ,8-2,Pierce  28,Garnett  9,Rondo  17,H,Boston Celtics 2010-11 Regular Season NBA Schedule
"Wed, Nov 17", Washington ,W114-83  ,9-2,Pierce  23,Davis  8,Rondo  13,A,Boston Celtics 2010-11 Regular Season NBA Schedule
"Fri, Nov 19", Oklahoma City ,L89-84  ,9-3,Garnett  16,Pierce  6,Rondo  7,A,Boston Celtics 2010-11 Regular Season NBA Schedule
"Sun, Nov 21",Toronto ,L102-101  ,9-4,Robinson  22,Allen  8,Pierce  5,H,Boston Celtics 2010-11 Regular Season NBA Schedule
"Mon, Nov 22",Atlanta ,W99-76  ,10-4,Garnett  17,Garnett  11,Robinson  10,H,Boston Celtics 2010-11 Regular Season NBA Schedule
"Wed, Nov 24", New Jersey ,W89-83  ,11-4,O'Neal  25,O'Neal  11,Allen  7,A,Boston Celtics 2010-11 Regular Season NBA Schedule
"Fri, Nov 26", Toronto ,W110-101  ,12-4,Garnett  26,Garnett  11,Rondo  14,A,Boston Celtics 2010-11 Regular Season NBA Schedule
"Tue, Nov 30",Cleveland ,W106-87  ,13-4,Rondo  23,Davis  11,Rondo  12,H,Boston Celtics 2010-11 Regular Season NBA Schedule
"Wed, Dec 1", Portland ,W99-95  ,14-4,Pierce  28,Garnett  8,Rondo  10,A,Boston Celtics 2010-11 Regular Season NBA Schedule
