DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Feb 4",Detroit ,L89-87  ,4-20,Ariza  26,Ariza  7,Vasquez  9,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Mon, Feb 6", Sacramento ,L100-92  ,4-21,Vasquez  20,Kaman  12,Vasquez  9,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Wed, Feb 8", Chicago ,L90-67  ,4-22,Kaman  17,Kaman  9,Ariza  4,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Fri, Feb 10", Portland ,L94-86  ,4-23,Ariza  23,Ariza  9,Vasquez  7,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Mon, Feb 13", Utah ,W86-80  ,5-23,Kaman  27,Kaman  13,Vasquez  10,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Wed, Feb 15",Milwaukee ,W92-89  ,6-23,Belinelli  22,Ayon  12,Vasquez  7,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Fri, Feb 17",New York ,W89-85  ,7-23,Ariza  25,Ayon  11,Vasquez  11,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Mon, Feb 20",Oklahoma City ,L101-93  ,7-24,Jack  18,Kaman  8,Jack  5,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Tue, Feb 21",Indiana ,L117-108 OT ,7-25,Ariza  21,Ariza  6,Jack  10,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Wed, Feb 22",Cleveland ,W89-84  ,8-25,Kaman  21,Ayon  17,Vasquez  5,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Tue, Feb 28",Chicago ,L99-95  ,8-26,Kaman  17,Kaman  11,Kaman  5,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Wed, Feb 29", Toronto ,L95-84  ,8-27,Belinelli  20,Kaman  10,Jack  6,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Fri, Mar 2", Dallas ,W97-92  ,9-27,Kaman  20,Kaman  13,Vasquez  7,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Sat, Mar 3", Indiana ,L102-84  ,9-28,Jack  18,Jones  9,Ayon  4,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Mon, Mar 5",Portland ,L86-74  ,9-29,Belinelli  18,Kaman  11,Ayon  3,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Wed, Mar 7",Sacramento ,L99-98  ,9-30,Jack  25,Kaman  11,Kaman  8,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Fri, Mar 9",Denver ,L110-97  ,9-31,Thomas  18,Thomas  5,Vasquez  8,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Sat, Mar 10",Minnesota ,W95-89  ,10-31,Kaman  20,Kaman  6,Jack  7,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Mon, Mar 12", Charlotte ,L73-71  ,10-32,Jack  15,Kaman  16,Jack  9,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Wed, Mar 14", Los Angeles ,L107-101 OT ,10-33,Jack  30,Kaman  12,Jack  6,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Thu, Mar 15", Washington ,L99-89  ,10-34,Kaman  20,Ayon  9,Vasquez  6,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Sat, Mar 17",New Jersey ,W102-94  ,11-34,Kaman  20,Ayon  9,Vasquez  9,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Wed, Mar 21", Golden State ,L101-92  ,11-35,Jack  17,Jack  10,Jack  11,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Thu, Mar 22", LA ,W97-90  ,12-35,Kaman  20,Kaman  10,Jack  9,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Sat, Mar 24", San Antonio ,L89-86  ,12-36,Jack  27,Ayon  13,Vasquez  6,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Mon, Mar 26",LA ,L97-85  ,12-37,Aminu  15,Landry  10,Jack  7,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Wed, Mar 28",Golden State ,W102-87  ,13-37,Belinelli  22,Landry  8,Jack  9,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Thu, Mar 29",Portland ,L99-93  ,13-38,Belinelli  27,Smith  9,Vasquez  6,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Sat, Mar 31",Los Angeles ,L88-85  ,13-39,Jack  18,Smith  10,Jack  10,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Sun, Apr 1",Phoenix ,L92-75  ,13-40,Belinelli  14,Aminu  8,Vasquez  6,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Wed, Apr 4", Denver ,W94-92  ,14-40,Ariza  15,Kaman  10,Vasquez  10,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Fri, Apr 6",San Antonio ,L128-103  ,14-41,Gordon  31,Landry  6,Gordon  4,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Sat, Apr 7", Minnesota ,W99-90  ,15-41,Smith  26,Smith  10,Vasquez  10,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Mon, Apr 9", Los Angeles ,L93-91  ,15-42,Landry  20,Landry  11,Vasquez  11,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Wed, Apr 11", Sacramento ,W105-96  ,16-42,Smith  22,Kaman  10,Vasquez  5,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Fri, Apr 13", Utah ,W96-85  ,17-42,Gordon  25,Smith  8,Gordon  6,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Sun, Apr 15", Memphis ,W88-75  ,18-42,Gordon  18,Landry  11,Vasquez  9,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Mon, Apr 16",Charlotte ,W75-67  ,19-42,Vasquez  20,Landry  12,Vasquez  6,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Wed, Apr 18",Memphis ,L103-91  ,19-43,Dyson  24,Watkins  13,Vasquez  9,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Thu, Apr 19", Houston ,W105-99 OT ,20-43,Gordon  27,Landry  10,Vasquez  9,A,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Sun, Apr 22",LA ,L107-98  ,20-44,Gordon  17,Aminu  8,Vasquez  7,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Tue, Apr 24",Golden State ,W83-81  ,21-44,Belinelli  23,Aminu  11,Vasquez  7,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
"Thu, Apr 26",Houston ,L84-77  ,21-45,Dyson  15,Watkins  10,Vasquez  6,H,New Orleans Pelicans 2011-12 Regular Season NBA Schedule
