DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 3", Washington ,L114-90  ,2-13,Walker  26,Walker  11,Diaw  5,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Dec 4",New Jersey ,L109-88  ,2-14,Harrington  17,Harrington  8,Walker  4,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Mon, Dec 6", Philadelphia ,W96-92  ,3-14,Walker  22,Walker  12,Harrington  5,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Dec 8", Memphis ,L97-89  ,3-15,Walker  31,Walker  9,Harrington  6,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Dec 10",Detroit ,W88-72  ,4-15,Drobnjak  16,Walker  9,Anderson  8,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Dec 11", New Jersey ,L95-90  ,4-16,Walker  25,Walker  13,Harrington  4,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Tue, Dec 14", Indiana ,L108-97 OT ,4-17,Delk  22,Harrington  10,Delk  4,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Dec 15",Houston ,L92-69  ,4-18,Harrington  21,Smith  10,Smith  3,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Dec 17", Portland ,L100-84  ,4-19,Smith  14,Childress  10,Smith  5,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Dec 18",Dallas ,L90-68  ,4-20,Walker  13,Walker  11,Smith  4,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Dec 22", Dallas ,W113-100  ,5-20,Walker  25,Walker  10,Harrington  7,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Mon, Dec 27",Miami ,L116-102  ,5-21,Drobnjak  16,Drobnjak  8,Lue  4,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Tue, Dec 28", Cleveland ,L111-102  ,5-22,Harrington  31,Walker  9,Lue  6,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Thu, Dec 30", Seattle ,L94-79  ,5-23,Walker  19,Walker  11,Walker  5,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sun, Jan 2",Washington ,L104-101  ,5-24,Delk  19,Walker  13,Lue  6,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Jan 5",Cleveland ,L101-85  ,5-25,Walker  26,Walker  10,Walker  5,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Jan 7", Sacramento ,L100-97  ,5-26,Harrington  22,Walker  11,Lue  6,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Tue, Jan 11", Milwaukee ,W103-80  ,6-26,Lue  18,Walker  11,Lue  9,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Jan 14",Boston ,L106-94  ,6-27,Walker  21,Walker  17,Walker  8,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Jan 15", Charlotte ,W103-95  ,7-27,Harrington  22,Walker  11,Harrington  5,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Mon, Jan 17", New Jersey ,L85-84  ,7-28,Harrington  22,Walker  11,Lue  10,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Jan 19",Miami ,L111-92  ,7-29,Walker  18,Walker  16,Lue  10,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Jan 21",Chicago ,L95-85  ,7-30,Walker  25,Smith  12,Walker  4,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Jan 22", Boston ,W100-96  ,8-30,Walker  29,Harrington  17,Walker  6,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Mon, Jan 24", Chicago ,L107-82  ,8-31,Harrington  18,Harrington  12,Walker  4,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Jan 26",Minnesota ,L104-87  ,8-32,Harrington  17,Harrington  12,Walker  5,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Jan 28", Miami ,L106-96  ,8-33,Walker  36,Walker  10,Walker  8,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Jan 29",Memphis ,L84-83  ,8-34,Harrington  18,Harrington  8,Harrington  4,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Mon, Jan 31", Orlando ,W80-79  ,9-34,Delk  17,Walker  12,Harrington  9,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Feb 2",Detroit ,L99-84  ,9-35,Delk  20,Walker  10,Harrington  4,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Feb 4",Philadelphia ,L103-85  ,9-36,Walker  14,Walker  9,Lue  5,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Feb 5", Indiana ,L84-79  ,9-37,Walker  26,Walker  9,Walker  8,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Mon, Feb 7", Los Angeles ,W114-108  ,10-37,Walker  26,Childress  11,Delk  8,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Thu, Feb 10",Orlando ,L101-96  ,10-38,Walker  25,Childress  10,Delk  4,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Feb 12",Milwaukee ,L113-83  ,10-39,Walker  21,Walker  10,Childress  4,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Tue, Feb 15", Denver ,L100-96  ,10-40,Walker  22,Walker  12,Walker  4,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Feb 16",Cleveland ,L111-89  ,10-41,Walker  21,Walker  10,Diaw  6,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Tue, Feb 22",Sacramento ,L114-104  ,10-42,Harrington  25,Smith  10,Walker  6,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Feb 23",Golden State ,L101-96  ,10-43,Walker  27,Childress  15,Lue  8,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Feb 25",Portland ,L102-101  ,10-44,Harrington  25,Childress  10,Lue  8,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sun, Feb 27",LA ,L111-104  ,10-45,Lue  24,Childress  6,Lue  7,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Tue, Mar 1",Denver ,L97-74  ,10-46,Harrington  18,Gugliotta  7,Lue  6,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Mar 2",Utah ,L96-74  ,10-47,Childress  21,Smith  7,Harrington  7,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Mar 5", Philadelphia ,L98-97  ,10-48,Harrington  19,Smith  10,Harrington  9,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Tue, Mar 8",Milwaukee ,L105-101  ,10-49,Lue  27,Smith  8,Harrington  9,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Mar 9",Boston ,L95-91  ,10-50,Lue  25,Harrington  13,Lue  5,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Mar 11",Toronto ,W116-112 OT ,11-50,Lue  29,Smith  15,Lue  6,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Mar 12", Golden State ,L105-92  ,11-51,Childress  18,Childress  11,Ivey  5,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Mon, Mar 14", Detroit ,L114-108 OT ,11-52,Harrington  37,Childress  10,Lue  10,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Mar 16", Washington ,L122-93  ,11-53,Delk  16,Harrington  7,Lue  6,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Mar 18", New York ,L106-92  ,11-54,Diaw  17,Ekezie  9,Lue  5,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Mon, Mar 21",Chicago ,L105-91  ,11-55,Childress  17,Childress  7,Lue  8,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Tue, Mar 22", Phoenix ,L105-94  ,11-56,Harrington  16,Smith  12,Lue  9,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Mar 25",San Antonio ,L111-95  ,11-57,Delk  24,Childress  8,Harrington  3,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Mar 26", Toronto ,L109-104  ,11-58,Delk  21,Childress  10,Diaw  8,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Mon, Mar 28",Orlando ,L109-102  ,11-59,Childress  14,Childress  7,Gugliotta  6,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Mar 30",Washington ,L102-99  ,11-60,Harrington  20,Childress  7,Diaw  6,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Apr 1", Boston ,L116-100  ,11-61,Childress  26,Smith  11,Delk  7,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sun, Apr 3", LA ,L111-91  ,11-62,Childress  23,Collier  7,Drobnjak  4,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Tue, Apr 5", New Orleans ,L96-86  ,11-63,Gugliotta  18,Gugliotta  12,Lue  11,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Fri, Apr 8",Toronto ,L109-101 OT ,11-64,Drobnjak  21,Smith  12,Lue  8,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Apr 9", Minnesota ,W105-98  ,12-64,Lue  23,Delk  7,Ivey  5,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Mon, Apr 11", Charlotte ,L110-105 OT ,12-65,Childress  20,Childress  14,Lue  14,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Apr 13",Charlotte ,L105-84  ,12-66,Smith  20,Smith  14,Lue  4,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sat, Apr 16", Chicago ,L114-105  ,12-67,Delk  18,Childress  10,Lue  6,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Sun, Apr 17",New York ,W139-135 OT ,13-67,Lue  32,Childress  11,Diaw  9,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Tue, Apr 19", Detroit ,L95-68  ,13-68,Smith  18,Childress  12,Smith  5,A,Atlanta Hawks 2004-05 Regular Season NBA Schedule
"Wed, Apr 20",Philadelphia ,L110-86  ,13-69,Lue  20,Smith  13,Childress  5,H,Atlanta Hawks 2004-05 Regular Season NBA Schedule
