DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Jan 7", Portland ,L134-127 OT ,16-21,Bridges  42,Claxton  11,Smith Jr.  10,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Thu, Jan 11", Cleveland,L111-102  ,16-22,Thomas  26,Claxton  11,Smith Jr.  5,N,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Mon, Jan 15", Miami ,L96-95 OT ,16-23,Bridges  26,Claxton  13,Bridges  6,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Wed, Jan 17",Portland ,L105-103  ,16-24,Bridges  21,Claxton  12,Dinwiddie  7,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Fri, Jan 19",Los Angeles ,W130-112  ,17-24,Thomas  33,Claxton  14,Bridges  5,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Sun, Jan 21",LA ,L125-114  ,17-25,Bridges  26,Finney-Smith  9,Dinwiddie  7,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Tue, Jan 23", New York ,L108-103  ,17-26,Bridges  36,Claxton  17,Finney-Smith  7,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Thu, Jan 25", Minnesota ,L96-94  ,17-27,Thomas  25,Claxton  11,Claxton  4,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Sat, Jan 27", Houston ,W106-104  ,18-27,Thomas  37,Claxton  13,Dinwiddie  9,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Mon, Jan 29", Utah ,W147-114  ,19-27,Bridges  33,Claxton  10,Simmons  11,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Wed, Jan 31", Phoenix ,L136-120  ,19-28,Thomas  25,Claxton  9,Walker IV  7,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Sat, Feb 3",Philadelphia ,W136-121  ,20-28,Thomas  40,Claxton  15,Dinwiddie  6,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Mon, Feb 5", Golden State ,L109-98  ,20-29,Thomas  18,Johnson  8,Smith Jr.  5,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Tue, Feb 6", Dallas ,L119-107  ,20-30,Bridges  28,Claxton  11,Thomas  8,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Thu, Feb 8", Cleveland ,L118-95  ,20-31,Bridges  26,Claxton  7,Smith Jr.  7,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Sat, Feb 10", San Antonio ,W123-103  ,21-31,Thomas  25,Claxton  11,Schroder  12,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Tue, Feb 13", Boston ,L118-110  ,21-32,Bridges  27,Claxton  8,Simmons  8,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Wed, Feb 14",Boston ,L136-86  ,21-33,Watford  15,Claxton  8,Smith Jr.  5,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Thu, Feb 22",Toronto ,L121-93  ,21-34,Bridges  21,Claxton  10,Thomas  4,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Sat, Feb 24",Minnesota ,L101-86  ,21-35,Thomas  18,Finney-Smith  9,Bridges  8,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Mon, Feb 26",Memphis ,W111-86  ,22-35,Schroder  18,Finney-Smith  9,Schroder  5,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Tue, Feb 27",Orlando ,L108-81  ,22-36,Schroder  15,Watford  7,Smith Jr.  5,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Thu, Feb 29", Atlanta ,W124-97  ,23-36,Johnson  29,Schroder  8,Schroder  7,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Sat, Mar 2", Atlanta ,W114-102  ,24-36,Bridges  38,Claxton  13,Schroder  8,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Mon, Mar 4", Memphis ,L106-102  ,24-37,Claxton  21,Claxton  6,Schroder  9,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Tue, Mar 5", Philadelphia ,W112-107  ,25-37,Finney-Smith  20,Claxton  10,Schroder  8,A,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Thu, Mar 7",Detroit ,L118-112  ,25-38,Schroder  31,Claxton  10,Schroder  8,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Sat, Mar 9",Charlotte ,L110-99  ,25-39,Thomas  31,Claxton  10,Schroder  7,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Sun, Mar 10",Cleveland ,W120-101  ,26-39,Thomas  29,Claxton  10,Schroder  8,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Wed, Mar 13",Orlando ,L114-106  ,26-40,Thomas  21,Thomas  8,Claxton  5,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Sat, Mar 16",Indiana ,L121-100  ,26-41,Thomas  22,Claxton  10,Schroder  5,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
"Sun, Mar 17",San Antonio ,L122-115 OT ,26-42,Thomas  31,Claxton  14,Schroder  7,H,Brooklyn Nets 2023-24 Regular Season NBA Schedule
