DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 13",Denver ,W101-96  ,DeRozan  18,DeRozan  12,DeRozan  6,H,San Antonio Spurs 2018-19 Postseason NBA Schedule
"Tue, Apr 16",Denver ,L114-105  ,DeRozan  31,Gay  9,Mills  5,H,San Antonio Spurs 2018-19 Postseason NBA Schedule
"Thu, Apr 18", Denver ,W118-108  ,White  36,Aldridge  11,White  5,A,San Antonio Spurs 2018-19 Postseason NBA Schedule
"Sat, Apr 20", Denver ,L117-103  ,Aldridge  24,Aldridge  9,DeRozan  5,A,San Antonio Spurs 2018-19 Postseason NBA Schedule
"Tue, Apr 23",Denver ,L108-90  ,Aldridge  17,Aldridge  10,Poeltl  4,H,San Antonio Spurs 2018-19 Postseason NBA Schedule
"Thu, Apr 25", Denver ,W120-103  ,Aldridge  26,Aldridge  10,DeRozan  7,A,San Antonio Spurs 2018-19 Postseason NBA Schedule
"Sat, Apr 27",Denver ,L90-86  ,Gay  21,Aldridge  11,DeRozan  6,H,San Antonio Spurs 2018-19 Postseason NBA Schedule
