DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Oct 5", ADELAIDE ,W133-81  ,1-0,Bradley  18,Bradley  10,O'Neale  6,A,Utah Jazz 2019-20 Preseason NBA Schedule
"Wed, Oct 9",Milwaukee ,L133-99  ,1-1,Bradley  17,Bradley  10,Oni  3,H,Utah Jazz 2019-20 Preseason NBA Schedule
"Fri, Oct 11",New Orleans ,L128-127  ,1-2,Green  20,Bogdanovic  8,Ingles  8,H,Utah Jazz 2019-20 Preseason NBA Schedule
"Mon, Oct 14", Sacramento ,L128-115  ,1-3,Mitchell  22,O'Neale  7,Ingles  8,A,Utah Jazz 2019-20 Preseason NBA Schedule
"Wed, Oct 16", Portland ,L126-118  ,1-4,Mitchell  27,Gobert  15,Mudiay  6,A,Utah Jazz 2019-20 Preseason NBA Schedule
