DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Dec 11",Oklahoma City ,L103-94  ,13-8,Irving  20,Love  16,Irving  6,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Dec 12",New Orleans ,L119-114  ,13-9,James  41,Thompson  10,Irving  7,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Mon, Dec 15", Charlotte ,W97-88  ,14-9,James  27,Love  19,James  14,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Wed, Dec 17", Atlanta ,L127-98  ,14-10,Waiters  21,Love  10,Love  6,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Dec 19", Brooklyn ,W95-91  ,15-10,James  22,Love  14,James  9,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Dec 21", Memphis ,W105-91  ,16-10,James  25,Love  8,James  11,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Tue, Dec 23", Minnesota ,W125-104  ,17-10,Irving  29,Love  10,Irving  4,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Thu, Dec 25",Miami ,L101-91  ,17-11,James  30,Thompson  9,James  8,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Dec 26",Orlando ,W98-89  ,18-11,James  29,Thompson  13,James  8,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Dec 28", Detroit ,L103-80  ,18-12,Love  20,Thompson  11,James  7,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Tue, Dec 30",Atlanta ,L109-101  ,18-13,Irving  35,Thompson  13,Irving  9,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Wed, Dec 31", Milwaukee ,L96-80  ,18-14,Irving  25,Thompson  13,Irving  4,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Jan 2",Charlotte ,W91-87  ,19-14,Love  27,Thompson  14,Dellavedova  4,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Jan 4", Dallas ,L109-90  ,19-15,Love  30,Thompson  11,Dellavedova  7,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Mon, Jan 5",Philadelphia ,L95-92  ,19-16,Love  28,Love  19,Dellavedova  8,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Wed, Jan 7", Houston ,L105-93  ,19-17,Irving  38,Love  16,Dellavedova  5,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Jan 9",Golden State ,L112-94  ,19-18,Smith  27,Love  14,Irving  5,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Jan 11",Sacramento ,L103-84  ,19-19,Love  25,Mozgov  12,Irving  7,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Tue, Jan 13",Phoenix ,L107-100  ,19-20,James  33,Marion  11,Irving  6,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Thu, Jan 15",Los Angeles ,W109-102  ,20-20,James  36,Thompson  11,James  5,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Jan 16",LA ,W126-121  ,21-20,Irving  37,Thompson  12,James  7,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Mon, Jan 19", Chicago ,W108-94  ,22-20,James  26,Mozgov  15,Irving  12,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Wed, Jan 21", Utah ,W106-92  ,23-20,James  26,Love  13,James  9,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Jan 23", Charlotte ,W129-90  ,24-20,James  25,Mozgov  10,James  9,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Jan 25", Oklahoma City ,W108-98  ,25-20,James  34,Thompson  16,Irving  6,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Tue, Jan 27",Detroit ,W103-95  ,26-20,Irving  38,Thompson  12,James  7,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Wed, Jan 28", Portland ,W99-94  ,27-20,Irving  55,Love  12,Irving  5,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Jan 30", Sacramento ,W101-90  ,28-20,Love  23,Love  10,James  7,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sat, Jan 31",Minnesota ,W106-90  ,29-20,James  36,Love  17,James  5,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Mon, Feb 2", Philadelphia ,W97-84  ,30-20,Irving  24,Love  15,James  11,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Thu, Feb 5", LA ,W105-94  ,31-20,Love  24,Thompson  10,James  9,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Feb 6",Indiana ,L103-99  ,31-21,Irving  29,Mozgov  9,Irving  5,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Feb 8", Los Angeles ,W120-105  ,32-21,Love  32,Love  10,Irving  10,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Wed, Feb 11", Miami ,W113-93  ,33-21,Mozgov  20,James  9,James  7,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Thu, Feb 12",Chicago ,L113-98  ,33-22,James  31,Mozgov  11,Irving  7,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Feb 20",Washington ,W127-89  ,34-22,James  28,Thompson  9,Irving  7,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Feb 22",New York ,W101-83  ,35-22,James  18,Love  16,James  7,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Tue, Feb 24",Detroit ,W102-93  ,36-22,Love  24,Love  9,James  11,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Thu, Feb 26", Golden State ,W110-99  ,37-22,James  42,James  11,James  5,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Feb 27",Indiana ,L93-86  ,37-23,Smith  21,Love  10,Dellavedova  5,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Mar 1",Houston ,L105-103 OT ,37-24,James  37,Thompson  19,James  4,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Tue, Mar 3", Boston ,W110-79  ,38-24,James  27,Love  8,Dellavedova  7,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Wed, Mar 4",Toronto ,W120-112  ,39-24,James  29,Love  10,James  14,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Mar 6",Atlanta ,L106-97  ,39-25,Irving  20,Love  8,James  8,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sat, Mar 7", Phoenix ,W89-79  ,40-25,Mozgov  19,Thompson  12,James  8,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Tue, Mar 10",Dallas ,W127-94  ,41-25,James  27,Love  14,James  8,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Thu, Mar 12",San Antonio ,W128-125 OT ,42-25,Irving  57,Thompson  9,James  7,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Mar 15",Orlando ,W123-108  ,43-25,Irving  33,James  8,James  13,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Mon, Mar 16",Miami ,L106-92  ,43-26,James  26,Thompson  8,Irving  6,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Wed, Mar 18", Brooklyn ,W117-92  ,44-26,Smith  17,Love  11,Irving  10,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Mar 20", Indiana ,W95-92  ,45-26,James  29,Love  13,James  5,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Mar 22",Milwaukee ,W108-90  ,46-26,James  28,James  10,Irving  7,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Wed, Mar 25",Memphis ,W111-89  ,47-26,Irving  24,Thompson  11,Smith  6,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Mar 27",Brooklyn ,L106-98  ,47-27,Irving  26,Thompson  9,James  9,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Mar 29", Philadelphia ,W87-86  ,48-27,James  20,James  11,James  6,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Thu, Apr 2", Miami ,W114-88  ,49-27,James  23,Thompson  15,James  7,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Apr 5", Chicago ,W99-94  ,50-27,Irving  27,James  10,James  12,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Wed, Apr 8",Milwaukee ,W104-99  ,51-27,Irving  27,Love  11,Irving  9,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Fri, Apr 10", Boston ,L99-90  ,51-28,Love  19,Thompson  12,Dellavedova  8,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Sun, Apr 12",Boston ,L117-78  ,51-29,Shumpert  15,Shumpert  10,Dellavedova  9,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Mon, Apr 13", Detroit ,W109-97  ,52-29,Smith  28,Mozgov  13,James  11,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
"Wed, Apr 15", Washington ,W113-108 OT ,53-29,Love  19,Marion  9,Dellavedova  12,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule
