DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 6",Orlando ,W118-101  ,1-0,,,,H,Atlanta Hawks 2008-09 Preseason NBA Schedule
"Wed, Oct 8",Phoenix ,W100-96  ,2-0,,,,H,Atlanta Hawks 2008-09 Preseason NBA Schedule
"Fri, Oct 10",Portland ,L102-80  ,2-1,,,,H,Atlanta Hawks 2008-09 Preseason NBA Schedule
"Mon, Oct 13", Charlotte ,W88-87  ,3-1,,,,A,Atlanta Hawks 2008-09 Preseason NBA Schedule
"Wed, Oct 15", Phoenix ,L102-100  ,3-2,,,,A,Atlanta Hawks 2008-09 Preseason NBA Schedule
"Sat, Oct 18",Charlotte ,W102-96  ,4-2,,,,H,Atlanta Hawks 2008-09 Preseason NBA Schedule
"Mon, Oct 20", Orlando ,L109-103  ,4-3,,,,A,Atlanta Hawks 2008-09 Preseason NBA Schedule
"Thu, Oct 23",Detroit ,W88-87  ,5-3,,,,H,Atlanta Hawks 2008-09 Preseason NBA Schedule
