DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 7",Washington ,W104-99  ,1-0,Barrett  17,Gibson  9,Randle  7,H,New York Knicks 2019-20 Preseason NBA Schedule
"Fri, Oct 11", Washington ,L115-99  ,1-1,Morris Sr.  21,Portis  9,Ellington  5,A,New York Knicks 2019-20 Preseason NBA Schedule
"Wed, Oct 16", Atlanta ,L100-96  ,1-2,Randle  20,Randle  8,Barrett  6,A,New York Knicks 2019-20 Preseason NBA Schedule
"Fri, Oct 18", New Orleans ,L117-116  ,1-3,Randle  20,Randle  9,Smith Jr.  6,A,New York Knicks 2019-20 Preseason NBA Schedule
