DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Oct 6",Brooklyn ,L101-94  ,0-1,Drummond  17,Drummond  21,McCallum  4,H,Detroit Pistons 2016-17 Preseason NBA Schedule
"Mon, Oct 10", San Antonio ,L86-81  ,0-2,Drummond  17,Drummond  13,Leuer  5,A,Detroit Pistons 2016-17 Preseason NBA Schedule
"Thu, Oct 13",Atlanta ,W99-94  ,1-2,Smith  18,Leuer  9,Smith  8,H,Detroit Pistons 2016-17 Preseason NBA Schedule
"Sat, Oct 15",Philadelphia ,W97-76  ,2-2,Harris  18,Drummond  13,Smith  6,H,Detroit Pistons 2016-17 Preseason NBA Schedule
"Mon, Oct 17", Milwaukee ,W102-78  ,3-2,Caldwell-Pope  23,Drummond  13,Smith  7,A,Detroit Pistons 2016-17 Preseason NBA Schedule
"Wed, Oct 19", Toronto ,L103-92  ,3-3,Drummond  16,Drummond  13,Brown  6,A,Detroit Pistons 2016-17 Preseason NBA Schedule
