DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 5",Toronto ,W136-123  ,15-4,Barbosa  35,Marion  14,Nash  18,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Fri, Dec 7",Washington ,W122-107  ,16-4,Stoudemire  27,Marion  10,Nash  19,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sat, Dec 8",Minnesota ,L100-93  ,16-5,Marion  18,Skinner  9,Nash  15,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Mon, Dec 10", Miami ,L117-113  ,16-6,Stoudemire  19,Stoudemire  9,Nash  14,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Dec 12", Utah ,W103-98  ,17-6,Nash  29,Marion  15,Nash  11,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sat, Dec 15",New Orleans ,L101-98  ,17-7,Barbosa  19,Marion  9,Diaw  8,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Mon, Dec 17",San Antonio ,W100-95  ,18-7,Hill  22,Nash  8,Nash  10,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Dec 19",Dallas ,L108-105  ,18-8,Stoudemire  25,Marion  10,Nash  18,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sat, Dec 22", Toronto ,W122-103  ,19-8,Barbosa  31,Stoudemire  11,Nash  16,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Tue, Dec 25",Los Angeles ,L122-115  ,19-9,Nash  24,Marion  10,Nash  14,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Thu, Dec 27",LA ,W108-88  ,20-9,Stoudemire  30,Stoudemire  15,Nash  12,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Fri, Dec 28", LA ,W94-88  ,21-9,Stoudemire  28,Stoudemire  10,Nash  10,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sun, Dec 30",Sacramento ,W117-102  ,22-9,Stoudemire  31,Stoudemire  17,Nash  15,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Thu, Jan 3", Seattle ,W104-96  ,23-9,Stoudemire  34,Marion  14,Nash  10,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sat, Jan 5", New Orleans ,L118-113  ,23-10,Barbosa  28,Hill  9,Nash  11,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Mon, Jan 7", Denver ,W137-115  ,24-10,Marion  27,Marion  14,Nash  10,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Jan 9", Indiana ,W129-122 OT ,25-10,Bell  27,Marion  12,Diaw  7,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Thu, Jan 10",Utah ,L108-86  ,25-11,Barbosa  25,Stoudemire  14,Barbosa  5,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sat, Jan 12", Milwaukee ,W122-114  ,26-11,Nash  35,Diaw  11,Nash  7,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Tue, Jan 15",LA ,L97-90  ,26-12,Stoudemire  29,Marion  17,Nash  13,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Thu, Jan 17",Los Angeles ,W106-98  ,27-12,Barbosa  22,Marion  16,Nash  20,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Fri, Jan 18", Minnesota ,W115-95  ,28-12,Stoudemire  23,Stoudemire  11,Nash  13,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sun, Jan 20", New Jersey ,W116-92  ,29-12,Stoudemire  28,Marion  11,Nash  9,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Tue, Jan 22",Milwaukee ,W114-105  ,30-12,Nash  37,Stoudemire  12,Nash  10,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Jan 23",Minnesota ,L117-107  ,30-13,Stoudemire  33,Stoudemire  6,Nash  16,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Fri, Jan 25",Cleveland ,W110-108  ,31-13,Bell  27,Marion  9,Nash  9,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sun, Jan 27",Chicago ,W88-77  ,32-13,Stoudemire  24,Marion  11,Nash  7,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Tue, Jan 29", Atlanta ,W125-92  ,33-13,Stoudemire  24,Stoudemire  7,Nash  10,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Thu, Jan 31", San Antonio ,L84-81  ,33-14,Marion  21,Marion  10,Nash  8,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Mon, Feb 4", Charlotte ,W118-104  ,34-14,Barbosa  30,Stoudemire  11,Nash  11,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Feb 6", New Orleans ,L132-130 2OT ,34-15,Nash  32,Stoudemire  20,Nash  12,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Fri, Feb 8", Seattle ,W103-99  ,35-15,Stoudemire  33,Stoudemire  10,Nash  8,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sun, Feb 10", Washington ,W108-107  ,36-15,Stoudemire  31,Stoudemire  13,Nash  12,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Feb 13",Golden State ,L120-118  ,36-16,Stoudemire  29,Hill  15,Nash  12,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Thu, Feb 14", Dallas ,W109-97  ,37-16,Barbosa  26,Diaw  8,Nash  13,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Feb 20", Los Angeles ,L130-124  ,37-17,Stoudemire  37,Stoudemire  15,Nash  8,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Fri, Feb 22", Boston ,W85-77  ,38-17,Stoudemire  28,O'Neal  14,Nash  5,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sun, Feb 24", Detroit ,L116-86  ,38-18,Stoudemire  31,O'Neal  11,Nash  6,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Tue, Feb 26",Memphis ,W127-113  ,39-18,Stoudemire  25,Diaw  11,Nash  13,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Feb 27",New Orleans ,L120-103  ,39-19,Stoudemire  32,Stoudemire  14,Nash  13,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sat, Mar 1", Philadelphia ,L119-114  ,39-20,Stoudemire  26,Stoudemire  11,Nash  11,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Tue, Mar 4",Portland ,W97-92  ,40-20,Stoudemire  22,O'Neal  13,Nash  4,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Mar 5",Denver ,L126-113  ,40-21,Stoudemire  22,O'Neal  18,Nash  13,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Fri, Mar 7", Utah ,L126-118  ,40-22,Stoudemire  37,Stoudemire  8,Nash  15,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sun, Mar 9", San Antonio ,W94-87  ,41-22,Nash  19,O'Neal  16,Nash  14,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Tue, Mar 11", Memphis ,W132-111  ,42-22,Stoudemire  29,Stoudemire  13,Nash  8,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Thu, Mar 13", Golden State ,W123-115  ,43-22,Stoudemire  36,Stoudemire  11,Nash  13,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sat, Mar 15", Sacramento ,W127-99  ,44-22,Stoudemire  30,Stoudemire  10,Nash  8,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Tue, Mar 18",Portland ,W111-98  ,45-22,Stoudemire  25,O'Neal  15,Nash  8,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Mar 19",Seattle ,W110-98  ,46-22,Stoudemire  26,Diaw  10,Nash  11,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sat, Mar 22", Houston ,W122-113  ,47-22,Stoudemire  38,Stoudemire  13,Hill  10,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Mon, Mar 24",Detroit ,L110-105 OT ,47-23,Stoudemire  33,O'Neal  10,Nash  9,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Mar 26",Boston ,L117-97  ,47-24,Stoudemire  32,O'Neal  7,Nash  9,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Fri, Mar 28",Philadelphia ,W107-93  ,48-24,Stoudemire  22,O'Neal  13,Nash  10,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sat, Mar 29",New Jersey ,W110-104  ,49-24,Stoudemire  33,Stoudemire  15,Nash  12,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Mon, Mar 31", Denver ,W132-117  ,50-24,Stoudemire  41,Stoudemire  14,Nash  8,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Tue, Apr 1",Denver ,L126-120  ,50-25,Barbosa  27,O'Neal  13,Nash  18,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Fri, Apr 4", Minnesota ,W117-88  ,51-25,Stoudemire  24,O'Neal  11,Nash  11,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Sun, Apr 6", Dallas ,L105-98  ,51-26,Stoudemire  31,O'Neal  13,Nash  10,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Tue, Apr 8",Memphis ,W127-113  ,52-26,Stoudemire  28,Stoudemire  11,Nash  8,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Apr 9",San Antonio ,W96-79  ,53-26,Stoudemire  21,O'Neal  9,Nash  10,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Fri, Apr 11",Houston ,L101-90  ,53-27,Stoudemire  37,Stoudemire  11,Nash  9,H,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Mon, Apr 14", Golden State ,W122-116  ,54-27,Stoudemire  28,O'Neal  15,Nash  14,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
"Wed, Apr 16", Portland ,W100-91  ,55-27,Giricek  17,Marks  13,Strawberry  7,A,Phoenix Suns 2007-08 Regular Season NBA Schedule
