DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Mar 18",Oklahoma City ,L111-95  ,21-24,Crawford  23,Przybilla  11,Felton  7,H,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Tue, Mar 20", Milwaukee ,L116-87  ,21-25,Aldridge  21,Aldridge  12,Felton  9,A,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Thu, Mar 22", Memphis ,W97-93  ,22-25,Batum  24,Matthews  9,Felton  9,A,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Fri, Mar 23",Los Angeles ,L103-96  ,22-26,Aldridge  29,Aldridge  9,Felton  6,H,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Sun, Mar 25", Golden State ,W90-87  ,23-26,Felton  24,Aldridge  9,Felton  7,A,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Tue, Mar 27", Oklahoma City ,L109-95  ,23-27,Hickson  21,Aldridge  8,Flynn  5,A,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Thu, Mar 29", New Orleans ,W99-93  ,24-27,Aldridge  25,Aldridge  12,Felton  10,A,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Fri, Mar 30",LA ,L98-97  ,24-28,Hickson  29,Hickson  13,Felton  8,H,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Sun, Apr 1", Minnesota ,W119-106  ,25-28,Aldridge  26,Hickson  9,Felton  11,A,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Mon, Apr 2", Utah ,L102-97  ,25-29,Matthews  33,Batum  10,Felton  8,A,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Wed, Apr 4", New Jersey ,W101-88  ,26-29,Aldridge  24,Batum  10,Felton  9,A,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Fri, Apr 6",Dallas ,W99-97 OT ,27-29,Felton  30,Aldridge  12,Felton  6,H,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Sat, Apr 7",Milwaukee ,L116-94  ,27-30,Aldridge  21,Przybilla  10,Felton  10,H,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Mon, Apr 9", Houston ,L94-89  ,27-31,Aldridge  20,Hickson  10,Felton  8,A,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Wed, Apr 11", Golden State ,W118-110  ,28-31,Crawford  34,Przybilla  14,Felton  10,A,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Fri, Apr 13", Dallas ,L97-94  ,28-32,Batum  20,Hickson  10,Flynn  5,A,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Sun, Apr 15",Sacramento ,L104-103  ,28-33,Matthews  31,Hickson  13,Flynn  5,H,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Mon, Apr 16",Phoenix ,L125-107  ,28-34,Hickson  22,Hickson  8,Flynn  6,H,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Wed, Apr 18", Utah ,L112-91  ,28-35,Matthews  21,Hickson  9,Flynn  7,A,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Sat, Apr 21",Memphis ,L93-89  ,28-36,Hickson  23,Hickson  13,Smith  6,H,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Mon, Apr 23",San Antonio ,L124-89  ,28-37,Matthews  24,Hickson  10,Felton  7,H,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
"Thu, Apr 26",Utah ,L96-94  ,28-38,Hickson  20,Hickson  9,Flynn  11,H,Portland Trail Blazers 2011-12 Regular Season NBA Schedule
