DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 7", Miami ,W92-79  ,1-0,Smith  21,James  8,Teague  5,A,Atlanta Hawks 2012-13 Preseason NBA Schedule
"Wed, Oct 10",San Antonio ,L101-99  ,1-1,James  11,James  8,James  4,H,Atlanta Hawks 2012-13 Preseason NBA Schedule
"Sun, Oct 14",Memphis ,L110-102  ,1-2,Horford  13,Pachulia  9,Teague  8,H,Atlanta Hawks 2012-13 Preseason NBA Schedule
"Tue, Oct 16",Indiana ,L102-98  ,1-3,Williams  18,James  8,Teague  5,H,Atlanta Hawks 2012-13 Preseason NBA Schedule
"Thu, Oct 18", New Orleans ,W97-68  ,2-3,Smith  16,Horford  11,Williams  8,A,Atlanta Hawks 2012-13 Preseason NBA Schedule
"Sat, Oct 20", Dallas ,W110-94  ,3-3,,,,A,Atlanta Hawks 2012-13 Preseason NBA Schedule
"Fri, Oct 26",Detroit ,L104-88  ,3-4,Williams  17,Horford  6,Harris  5,H,Atlanta Hawks 2012-13 Preseason NBA Schedule
