DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Oct 2",Indiana ,W104-95  ,1-0,,,,H,Chicago Bulls 2009-10 Preseason NBA Schedule
"Tue, Oct 6", Utah ,W102-101  ,2-0,,,,A,Chicago Bulls 2009-10 Preseason NBA Schedule
"Sat, Oct 10",Milwaukee ,L98-86  ,2-1,,,,H,Chicago Bulls 2009-10 Preseason NBA Schedule
"Tue, Oct 13", Milwaukee ,W87-86  ,3-1,,,,A,Chicago Bulls 2009-10 Preseason NBA Schedule
"Wed, Oct 14",Minnesota ,W99-94  ,4-1,,,,H,Chicago Bulls 2009-10 Preseason NBA Schedule
"Fri, Oct 16", Minnesota ,W94-90  ,5-1,,,,A,Chicago Bulls 2009-10 Preseason NBA Schedule
"Mon, Oct 19", Orlando ,L101-98  ,5-2,,,,A,Chicago Bulls 2009-10 Preseason NBA Schedule
"Fri, Oct 23", Washington ,W93-70  ,6-2,,,,A,Chicago Bulls 2009-10 Preseason NBA Schedule
