DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Jan 8",Charlotte ,L115-99  ,17-17,Jefferson  25,Kidd  11,Kidd  12,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Wed, Jan 9", Seattle ,W99-88  ,18-17,Jefferson  28,Carter  8,Kidd  11,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Fri, Jan 11", Boston ,L86-77  ,18-18,Jefferson  17,Boone  16,Kidd  9,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Mon, Jan 14", Portland ,L99-73  ,18-19,Allen  17,Allen  8,Kidd  6,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Wed, Jan 16", New York ,L111-105  ,18-20,Carter  26,Boone  12,Kidd  17,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sat, Jan 19",LA ,L120-107 OT ,18-21,Jefferson  21,Boone  16,Kidd  11,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sun, Jan 20",Phoenix ,L116-92  ,18-22,Jefferson  24,Carter  9,Kidd  8,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Tue, Jan 22",Sacramento ,L128-94  ,18-23,Carter  21,Nachbar  5,Carter  8,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Thu, Jan 24",Golden State ,L121-119  ,18-24,Jefferson  34,Boone  17,Kidd  12,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Fri, Jan 25",Denver ,L100-85  ,18-25,Jefferson  19,Boone  14,Kidd  10,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sun, Jan 27",Minnesota ,L98-95  ,18-26,Jefferson  35,Williams  12,Carter  5,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Tue, Jan 29", Milwaukee ,W87-80  ,19-26,Jefferson  20,Carter  12,Kidd  11,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Fri, Feb 1",Miami ,W94-85  ,20-26,Jefferson  25,Carter  11,Kidd  12,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sat, Feb 2",Atlanta ,L104-92  ,20-27,Jefferson  23,Kidd  10,Carter  10,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Tue, Feb 5", Los Angeles ,L105-90  ,20-28,Carter  27,Nachbar  10,Kidd  10,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Wed, Feb 6",Orlando ,L100-84  ,20-29,Carter  18,Kidd  6,Kidd  7,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Fri, Feb 8",Charlotte ,W104-90  ,21-29,Jefferson  23,Kidd  11,Kidd  13,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sun, Feb 10", Dallas ,W101-82  ,22-29,Carter  29,Carter  9,Kidd  14,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Tue, Feb 12", Minnesota ,W92-88  ,23-29,Carter  17,Jefferson  12,Carter  10,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Wed, Feb 13",Toronto ,L109-91  ,23-30,Carter  15,Williams  7,Carter  7,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Wed, Feb 20", Chicago ,W110-102 OT ,24-30,Carter  33,Boone  15,Carter  7,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Fri, Feb 22",Indiana ,L113-103  ,24-31,Jefferson  34,Carter  6,Carter  8,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sat, Feb 23", Indiana ,W102-91  ,25-31,Jefferson  36,Boone  13,Williams  13,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Tue, Feb 26", Orlando ,L102-92  ,25-32,Carter  26,Boone  11,Williams  8,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Thu, Feb 28", Milwaukee ,W120-106  ,26-32,Harris  21,Boone  7,Williams  8,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sun, Mar 2", San Antonio ,L93-83  ,26-33,Carter  21,Carter  8,Harris  2,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Tue, Mar 4",San Antonio ,L81-70  ,26-34,Carter  19,Krstic  10,Harris  7,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Wed, Mar 5",Memphis ,L100-93  ,26-35,Jefferson  22,Krstic  9,Harris  8,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Fri, Mar 7",New Orleans ,L107-96  ,26-36,Jefferson  27,Krstic  11,Carter  10,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sat, Mar 8",Dallas ,L111-91  ,26-37,Jefferson  22,Nachbar  9,Carter  3,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Mon, Mar 10",Houston ,L91-73  ,26-38,Carter  13,Carter  8,Carter  3,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Wed, Mar 12", Cleveland ,W104-99  ,27-38,Jefferson  24,Carter  8,Jefferson  6,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sat, Mar 15", Utah ,W117-115  ,28-38,Jefferson  27,Boone  13,Harris  12,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Tue, Mar 18",Chicago ,L112-96  ,28-39,Carter  22,Williams  6,Carter  5,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Wed, Mar 19", Atlanta ,W125-117  ,29-39,Carter  39,Carter  10,Harris  9,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Fri, Mar 21", Denver ,L125-114  ,29-40,Carter  32,Boone  11,Harris  13,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sat, Mar 22",Philadelphia ,L91-87  ,29-41,Carter  27,Boone  11,Carter  5,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Mon, Mar 24",New York ,W106-91  ,30-41,Carter  27,Boone  11,Carter  7,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Wed, Mar 26", Indiana ,W124-117  ,31-41,Boone  26,Carter  14,Harris  15,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Fri, Mar 28",Indiana ,L123-115  ,31-42,Carter  33,Boone  16,Harris  9,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sat, Mar 29", Phoenix ,L110-104  ,31-43,Carter  32,Boone  13,Harris  7,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Tue, Apr 1", Philadelphia ,L108-99  ,31-44,Carter  29,Krstic  9,Carter  7,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Fri, Apr 4",Detroit ,L106-87  ,31-45,Jefferson  15,Jefferson  5,Jefferson  5,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sat, Apr 5", Toronto ,W99-90  ,32-45,Carter  32,Carter  7,Harris  7,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Wed, Apr 9",Cleveland ,L104-83  ,32-46,Carter  19,Diop  9,Carter  6,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Fri, Apr 11",Toronto ,L113-85  ,32-47,Carter  21,Carter  6,Harris  5,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Sat, Apr 12",Milwaukee ,W111-98  ,33-47,Jefferson  24,Swift  6,Carter  10,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Tue, Apr 15", Charlotte ,W112-108 OT ,34-47,Jefferson  28,Diop  7,Carter  8,A,Brooklyn Nets 2007-08 Regular Season NBA Schedule
"Wed, Apr 16",Boston ,L105-94  ,34-48,Jefferson  24,Krstic  12,Harris  7,H,Brooklyn Nets 2007-08 Regular Season NBA Schedule
