DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 11",Minnesota ,L98-93  ,0-1,,,,H,Milwaukee Bucks 2006-07 Preseason NBA Schedule
"Fri, Oct 13",Charlotte ,W104-100  ,1-1,,,,H,Milwaukee Bucks 2006-07 Preseason NBA Schedule
"Sat, Oct 14", Dallas ,W91-78  ,2-1,,,,A,Milwaukee Bucks 2006-07 Preseason NBA Schedule
"Wed, Oct 18",Houston ,L111-97  ,2-2,,,,H,Milwaukee Bucks 2006-07 Preseason NBA Schedule
"Thu, Oct 19",Dallas ,L88-71  ,2-3,,,,H,Milwaukee Bucks 2006-07 Preseason NBA Schedule
"Sat, Oct 21", Denver ,W119-108  ,3-3,,,,A,Milwaukee Bucks 2006-07 Preseason NBA Schedule
"Thu, Oct 26", Charlotte ,L126-124 2OT ,3-4,,,,A,Milwaukee Bucks 2006-07 Preseason NBA Schedule
"Fri, Oct 27", Minnesota ,L101-76  ,3-5,,,,A,Milwaukee Bucks 2006-07 Preseason NBA Schedule
