DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Jan 2",Phoenix ,W99-91  ,14-17,Randolph  20,Randolph  15,Conley  6,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Jan 3",Denver ,L111-108  ,14-18,Randolph  25,Randolph  13,Conley  8,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sun, Jan 5",Detroit ,W112-84  ,15-18,Leuer  23,Randolph  16,Conley  6,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Tue, Jan 7", San Antonio ,L110-108 OT ,15-19,Conley  30,Leuer  9,Conley  5,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Jan 10", Phoenix ,W104-99  ,16-19,Conley  31,Davis  17,Conley  7,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sun, Jan 12", Atlanta ,W108-101  ,17-19,Conley  21,Randolph  12,Conley  13,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Tue, Jan 14", Oklahoma City ,W90-87  ,18-19,Lee  24,Randolph  13,Conley  7,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Wed, Jan 15",Milwaukee ,W82-77  ,19-19,Conley  15,Davis  9,Conley  5,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Jan 17", Sacramento ,W91-90  ,20-19,Conley  25,Randolph  9,Conley  6,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Mon, Jan 20", New Orleans ,L95-92  ,20-20,Randolph  23,Randolph  20,Gasol  4,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Jan 24",Houston ,W88-87  ,21-20,Lee  19,Randolph  8,Johnson  5,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sat, Jan 25", Houston ,W99-81  ,22-20,Conley  17,Randolph  17,Johnson  8,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Tue, Jan 28",Portland ,W98-81  ,23-20,Randolph  23,Randolph  10,Conley  7,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Wed, Jan 29",Sacramento ,W99-89  ,24-20,Conley  27,Randolph  7,Conley  10,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Jan 31",Minnesota ,W94-90  ,25-20,Randolph  26,Randolph  12,Conley  8,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sat, Feb 1", Milwaukee ,W99-90  ,26-20,Randolph  23,Randolph  10,Lee  7,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Mon, Feb 3",Oklahoma City ,L86-77  ,26-21,Randolph  13,Randolph  13,Prince  5,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Wed, Feb 5", Dallas ,L110-96  ,26-22,Randolph  25,Randolph  9,Calathes  5,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sat, Feb 8",Atlanta ,W79-76  ,27-22,Randolph  20,Gasol  8,Gasol  7,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sun, Feb 9",Cleveland ,L91-83 OT ,27-23,Calathes  17,Gasol  9,Calathes  6,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Tue, Feb 11", Washington ,W92-89  ,28-23,Calathes  18,Randolph  10,Calathes  6,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Wed, Feb 12",Orlando ,W86-81  ,29-23,Randolph  20,Lee  6,Calathes  6,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Tue, Feb 18", New York ,W98-93  ,30-23,Conley  22,Randolph  8,Calathes  5,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Feb 21", LA ,W102-96  ,31-23,Randolph  21,Randolph  11,Conley  6,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sat, Feb 22",Charlotte ,L92-89  ,31-24,Conley  16,Randolph  11,Conley  5,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Wed, Feb 26", Los Angeles ,W108-103  ,32-24,Lee  18,Gasol  12,Lee  5,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Feb 28",Oklahoma City ,L113-107  ,32-25,Miller  19,Randolph  10,Conley  9,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sat, Mar 1", Cleveland ,W110-96  ,33-25,Randolph  23,Randolph  14,Conley  7,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Mon, Mar 3",Washington ,W110-104  ,34-25,Prince  21,Randolph  10,Gasol  8,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Wed, Mar 5",Brooklyn ,L103-94  ,34-26,Leuer  19,Koufos  8,Calathes  5,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Mar 7",Chicago ,W85-77  ,35-26,Gasol  18,Randolph  11,Conley  7,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sat, Mar 8", Charlotte ,W111-89  ,36-26,Conley  20,Koufos  10,Conley  4,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Tue, Mar 11", Portland ,W109-99  ,37-26,Gasol  19,Randolph  12,Calathes  9,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Wed, Mar 12",New Orleans ,W90-88  ,38-26,Conley  16,Gasol  9,Calathes  7,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Mar 14",Toronto ,L99-86  ,38-27,Randolph  16,Randolph  8,Conley  6,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sat, Mar 15",Philadelphia ,W103-77  ,39-27,Conley  19,Davis  11,Gasol  6,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Wed, Mar 19", Utah ,W96-86  ,40-27,Randolph  21,Randolph  11,Conley  7,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Mar 21",Miami ,L91-86  ,40-28,Randolph  25,Randolph  14,Conley  6,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sat, Mar 22", Indiana ,W82-71  ,41-28,Conley  21,Randolph  13,Conley  4,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Mon, Mar 24", Minnesota ,W109-92  ,42-28,Conley  23,Gasol  12,Conley  6,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Wed, Mar 26",Utah ,W91-87  ,43-28,Randolph  22,Randolph  13,Conley  6,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Mar 28",Golden State ,L100-93  ,43-29,Randolph  21,Randolph  7,Conley  6,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sun, Mar 30",Portland ,L105-98  ,43-30,Randolph  21,Randolph  7,Conley  9,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Mon, Mar 31",Denver ,W94-92  ,44-30,Randolph  20,Randolph  11,Randolph  3,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Wed, Apr 2",Minnesota ,L102-88  ,44-31,Gasol  18,Gasol  7,Conley  8,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Apr 4", Denver ,W100-92  ,45-31,Gasol  24,Randolph  15,Conley  4,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sun, Apr 6",San Antonio ,L112-92  ,45-32,Johnson  20,Randolph  6,Conley  7,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Wed, Apr 9", Miami ,W107-102  ,46-32,Conley  26,Gasol  14,Conley  6,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Fri, Apr 11", Philadelphia ,W117-95  ,47-32,Gasol  21,Randolph  11,Conley  8,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Sun, Apr 13",Los Angeles ,W102-90  ,48-32,Conley  24,Gasol  15,Conley  8,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Mon, Apr 14",Phoenix ,W97-91  ,49-32,Randolph  32,Randolph  9,Conley  7,H,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
"Wed, Apr 16", Dallas ,W106-105 OT ,50-32,Randolph  27,Randolph  14,Gasol  9,A,Memphis Grizzlies 2013-14 Regular Season NBA Schedule
