DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Dec 15",Los Angeles ,L113-95  ,10-16,Carter-Williams  19,Plumlee  8,Carter-Williams  5,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Wed, Dec 16",LA ,L103-90  ,10-17,Carter-Williams  17,Antetokounmpo  11,Mayo  6,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Fri, Dec 18",Golden State ,L121-112  ,10-18,Carter-Williams  24,Monroe  13,Monroe  6,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sun, Dec 20",Phoenix ,W101-95  ,11-18,Middleton  26,Carter-Williams  9,Middleton  7,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Wed, Dec 23", Philadelphia ,W113-100  ,12-18,Antetokounmpo  22,Monroe  6,Carter-Williams  9,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sat, Dec 26", Toronto ,L111-90  ,12-19,Middleton  20,Monroe  11,Middleton  7,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Mon, Dec 28",Dallas ,L103-93  ,12-20,Bayless  19,Monroe  11,Bayless  7,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Tue, Dec 29",Oklahoma City ,L131-123  ,12-21,Middleton  36,Antetokounmpo  10,Carter-Williams  9,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Thu, Dec 31",Indiana ,W120-116  ,13-21,Middleton  33,Carter-Williams  7,Carter-Williams  8,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sat, Jan 2",Minnesota ,W95-85  ,14-21,Monroe  19,Monroe  10,Carter-Williams  6,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Mon, Jan 4", San Antonio ,L123-98  ,14-22,Middleton  19,Monroe  8,Carter-Williams  6,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Tue, Jan 5",Chicago ,L117-106  ,14-23,Middleton  26,Monroe  12,Carter-Williams  12,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Fri, Jan 8", Dallas ,W96-95  ,15-23,Middleton  27,Carter-Williams  12,Carter-Williams  8,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sun, Jan 10",New York ,L100-88  ,15-24,Monroe  28,Monroe  10,Carter-Williams  6,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Tue, Jan 12", Chicago ,W106-101  ,16-24,Antetokounmpo  29,Monroe  12,Middleton  9,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Wed, Jan 13",Washington ,L106-101  ,16-25,Middleton  25,Monroe  12,Antetokounmpo  6,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Fri, Jan 15", Atlanta ,W108-101 OT ,17-25,Antetokounmpo  28,Antetokounmpo  16,Carter-Williams  7,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sat, Jan 16",Charlotte ,W105-92  ,18-25,Middleton  24,Antetokounmpo  11,Bayless  6,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Tue, Jan 19",Miami ,W91-79  ,19-25,Middleton  22,Monroe  10,Middleton  7,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Fri, Jan 22",Houston ,L102-98  ,19-26,Monroe  21,Carter-Williams  12,Middleton  7,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sat, Jan 23",New Orleans ,L116-99  ,19-27,Monroe  22,Monroe  11,Middleton  5,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Tue, Jan 26", Orlando ,W107-100  ,20-27,Antetokounmpo  25,Monroe  11,Middleton  7,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Thu, Jan 28",Memphis ,L103-83  ,20-28,Monroe  21,Parker  8,Middleton  6,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Fri, Jan 29", Miami ,L107-103  ,20-29,Antetokounmpo  28,Carter-Williams  8,Antetokounmpo  6,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Mon, Feb 1",Sacramento ,L111-104  ,20-30,Monroe  24,Monroe  12,Carter-Williams  13,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Tue, Feb 2",Portland ,L107-95  ,20-31,Middleton  21,Middleton  8,Antetokounmpo  5,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Fri, Feb 5",Utah ,L84-81  ,20-32,Middleton  18,Monroe  9,Carter-Williams  4,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Tue, Feb 9", Boston ,W112-111  ,21-32,Monroe  29,Monroe  12,Mayo  6,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Thu, Feb 11", Washington ,W99-92  ,22-32,Middleton  27,Antetokounmpo  13,Middleton  9,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Fri, Feb 19", Charlotte ,L98-95  ,22-33,Parker  23,Antetokounmpo  12,Middleton  7,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sat, Feb 20",Atlanta ,W117-109 2OT ,23-33,Parker  28,Parker  13,Mayo  6,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Mon, Feb 22", Los Angeles ,W108-101  ,24-33,Antetokounmpo  27,Antetokounmpo  12,Antetokounmpo  10,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Thu, Feb 25",Boston ,L112-107  ,24-34,Parker  22,Monroe  8,Antetokounmpo  8,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sat, Feb 27", Detroit ,L102-91  ,24-35,Middleton  26,Antetokounmpo  12,Antetokounmpo  7,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Mon, Feb 29", Houston ,W128-121  ,25-35,Parker  36,Antetokounmpo  16,Antetokounmpo  11,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Wed, Mar 2", Indiana ,L104-99  ,25-36,Middleton  23,Monroe  7,Bayless  5,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Fri, Mar 4", Minnesota ,W116-101  ,26-36,Middleton  32,Antetokounmpo  9,Antetokounmpo  12,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sun, Mar 6", Oklahoma City ,L104-96  ,26-37,Antetokounmpo  26,Antetokounmpo  12,Antetokounmpo  10,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Mon, Mar 7",Chicago ,L100-90  ,26-38,Bayless  20,Monroe  14,Antetokounmpo  10,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Wed, Mar 9", Miami ,W114-108  ,27-38,Antetokounmpo  24,Monroe  8,Middleton  8,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sat, Mar 12", New Orleans ,W103-92  ,28-38,Middleton  19,Monroe  11,Middleton  8,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sun, Mar 13",Brooklyn ,W109-100  ,29-38,Antetokounmpo  28,Antetokounmpo  11,Antetokounmpo  14,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Tue, Mar 15", Toronto ,L107-89  ,29-39,Antetokounmpo  18,Antetokounmpo  12,Antetokounmpo  9,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Thu, Mar 17", Memphis ,W96-86  ,30-39,Antetokounmpo  15,Monroe  10,Antetokounmpo  11,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sun, Mar 20", Utah ,L94-85  ,30-40,Parker  19,Parker  8,Antetokounmpo  7,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Mon, Mar 21",Detroit ,L92-91  ,30-41,Middleton  27,Antetokounmpo  12,Bayless  6,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Wed, Mar 23",Cleveland ,L113-104  ,30-42,Antetokounmpo  24,Antetokounmpo  6,Middleton  11,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Fri, Mar 25",Atlanta ,L101-90  ,30-43,Parker  19,Henson  10,Antetokounmpo  4,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sat, Mar 26", Charlotte ,L115-91  ,30-44,Henson  19,Henson  8,Ennis  12,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Wed, Mar 30", Phoenix ,W105-94  ,31-44,Middleton  26,Middleton  7,Antetokounmpo  6,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Fri, Apr 1", Orlando ,W113-110  ,32-44,Parker  26,Antetokounmpo  11,Antetokounmpo  11,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sun, Apr 3", Chicago ,L102-98  ,32-45,Antetokounmpo  34,Parker  11,Antetokounmpo  9,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Tue, Apr 5", Cleveland ,L109-80  ,32-46,Antetokounmpo  22,Antetokounmpo  14,Antetokounmpo  8,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Fri, Apr 8",Boston ,L124-109  ,32-47,Antetokounmpo  27,Monroe  8,Ennis  11,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Sun, Apr 10",Philadelphia ,W109-108 OT ,33-47,Middleton  36,Henson  10,Middleton  9,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Mon, Apr 11",Orlando ,L107-98  ,33-48,Monroe  23,Plumlee  13,Middleton  7,H,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
"Wed, Apr 13", Indiana ,L97-92  ,33-49,Antetokounmpo  19,Antetokounmpo  9,Antetokounmpo  5,A,Milwaukee Bucks 2015-16 Regular Season NBA Schedule
