DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 25", Boston ,L108-104  ,0-1,Quickley  24,Randle  11,Randle  7,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Fri, Oct 27",Atlanta ,W126-120  ,1-1,Brunson  31,Robinson  13,Randle  9,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Sat, Oct 28",New Orleans ,L96-87  ,1-2,Barrett  18,Robinson  15,Brunson  5,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Tue, Oct 31",Cleveland ,W109-91  ,2-2,Randle  19,Randle  10,DiVincenzo  6,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Wed, Nov 1", Cleveland ,L95-89  ,2-3,Brunson  24,Robinson  16,Brunson  4,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Fri, Nov 3",Milwaukee ,L110-105  ,2-4,Brunson  45,Robinson  15,Randle  5,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Mon, Nov 6", LA ,W111-97  ,3-4,Randle  27,Robinson  15,Hart  7,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Wed, Nov 8", San Antonio ,W126-105  ,4-4,Brunson  25,Randle  16,Brunson  6,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Sun, Nov 12", Charlotte ,W129-107  ,5-4,Barrett  24,Robinson  9,Quickley  9,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Mon, Nov 13",Boston ,L114-98  ,5-5,Brunson  26,Randle  9,Randle  5,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Wed, Nov 15",Atlanta ,W116-114  ,6-5,Randle  29,Robinson  15,Randle  8,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Fri, Nov 17",Washington ,W120-99  ,7-5,Brunson  32,Robinson  8,Randle  8,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Sat, Nov 18",Charlotte ,W122-108  ,8-5,Brunson  32,Robinson  14,Randle  8,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Mon, Nov 20",Minnesota ,L117-100  ,8-6,Brunson  25,Randle  14,Brunson  6,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Fri, Nov 24", Miami ,W100-98  ,9-6,Brunson  24,Randle  8,Randle  7,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Sun, Nov 26", Phoenix ,L116-113  ,9-7,Brunson  35,Robinson  11,Brunson  8,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Tue, Nov 28", Charlotte ,W115-91  ,10-7,Randle  25,Randle  20,Brunson  7,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Thu, Nov 30", Detroit ,W118-112  ,11-7,Brunson  42,Randle  10,Brunson  8,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Fri, Dec 1",Toronto ,W119-106  ,12-7,Brunson  22,Randle  10,Randle  9,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Tue, Dec 5",Milwaukee ,L146-122  ,12-8,Randle  41,Barrett  8,Brunson  6,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Fri, Dec 8",Boston ,L133-123  ,12-9,Barrett  23,Hartenstein  16,Hart  7,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Mon, Dec 11", Toronto ,W136-130  ,13-9,Randle  34,Randle  8,Brunson  9,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Wed, Dec 13",Utah ,L117-113  ,13-10,Randle  32,Randle  12,Brunson  8,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Fri, Dec 15",Phoenix ,W139-122  ,14-10,Brunson  50,Randle  8,Brunson  9,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Sat, Dec 16",LA ,L144-122  ,14-11,Brunson  22,Hartenstein  10,Brunson  6,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Mon, Dec 18",Los Angeles ,W114-109  ,15-11,Brunson  29,Hartenstein  17,Barrett  4,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Wed, Dec 20",Brooklyn ,W121-102  ,16-11,Randle  26,Hart  13,Brunson  8,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Sat, Dec 23", Milwaukee ,L130-111  ,16-12,Brunson  36,Hartenstein  13,Brunson  7,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Mon, Dec 25", Milwaukee ,W129-122  ,17-12,Brunson  38,Randle  9,Brunson  6,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Wed, Dec 27",Oklahoma City ,L129-120  ,17-13,Randle  25,Randle  9,Brunson  7,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Fri, Dec 29",Orlando ,L117-108  ,17-14,Randle  38,Randle  12,Brunson  8,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Sat, Dec 30",Indiana ,L140-126  ,17-15,DiVincenzo  38,Randle  12,Brunson  6,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Mon, Jan 1", Minnesota ,W112-106  ,18-15,Randle  39,Hart  11,Brunson  14,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Wed, Jan 3", Chicago ,W116-100  ,19-15,Randle  35,Hartenstein  20,Brunson  13,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Fri, Jan 5",Philadelphia ,W128-92  ,20-15,Brunson  29,Hart  15,Hart  6,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Sat, Jan 6",Washington ,W121-105  ,21-15,Randle  39,Hartenstein  19,Brunson  8,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Tue, Jan 9", Portland ,W112-84  ,22-15,Anunoby  23,Hartenstein  14,Randle  8,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Thu, Jan 11",Dallas ,L128-124  ,22-16,Randle  32,Hartenstein  15,Brunson  8,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Sat, Jan 13",Memphis ,W106-94  ,23-16,Randle  24,Hartenstein  20,Randle  5,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Mon, Jan 15", Orlando ,L98-94  ,23-17,McBride  20,Hartenstein  12,Randle  5,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Wed, Jan 17", Houston ,W109-94  ,24-17,Randle  31,Hart  14,Brunson  7,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Thu, Jan 18", Washington ,W113-109  ,25-17,Brunson  41,Hartenstein  17,Brunson  8,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Sat, Jan 20", Toronto ,W126-100  ,26-17,Brunson  38,Randle  16,Randle  10,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Tue, Jan 23",Brooklyn ,W108-103  ,27-17,Randle  30,Randle  9,Randle  7,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Thu, Jan 25", Denver ,W122-84  ,28-17,Anunoby  26,Achiuwa  10,Randle  8,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Sat, Jan 27", Miami ,W125-109  ,29-17,Brunson  32,Achiuwa  10,Brunson  8,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Mon, Jan 29",Charlotte ,W113-92  ,30-17,Brunson  32,Hart  12,Brunson  7,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Tue, Jan 30", Utah ,W118-103  ,31-17,DiVincenzo  33,Hartenstein  12,Hart  10,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Thu, Feb 1", Indiana ,W109-105  ,32-17,Brunson  40,Hartenstein  19,Hartenstein  6,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Sat, Feb 3", Los Angeles ,L113-105  ,32-18,Brunson  36,Hartenstein  15,Brunson  10,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Tue, Feb 6", Memphis ,W123-113  ,33-18,DiVincenzo  32,Hart  10,Brunson  8,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Thu, Feb 8", Dallas ,L122-108  ,33-19,DiVincenzo  36,Achiuwa  16,Hart  12,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Sat, Feb 10", Indiana ,L125-111  ,33-20,Brunson  39,Hart  10,Hart  5,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Mon, Feb 12",Houston ,L105-103  ,33-21,Brunson  27,Achiuwa  17,Brunson  7,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Wed, Feb 14",Orlando ,L118-100  ,33-22,Brunson  33,Achiuwa  14,Brunson  6,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Thu, Feb 22",Philadelphia ,W110-96  ,34-22,Bogdanovic  22,Hart  12,Brunson  12,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Sat, Feb 24", Boston ,L116-102  ,34-23,Brunson  34,Achiuwa  9,Brunson  9,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Mon, Feb 26", Detroit ,W113-111  ,35-23,Brunson  35,Achiuwa  11,Brunson  12,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Tue, Feb 27", New Orleans ,L115-92  ,35-24,DiVincenzo  23,Hart  10,McBride  8,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Thu, Feb 29", Golden State ,L110-99  ,35-25,Brunson  27,Hart  18,Hart  7,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Sun, Mar 3",Cleveland ,W107-98  ,36-25,DiVincenzo  28,Hart  19,Hart  10,H,New York Knicks 2023-24 Regular Season NBA Schedule
"Tue, Mar 5", Atlanta ,L116-100  ,36-26,DiVincenzo  21,Sims  9,McBride  9,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Fri, Mar 8", Orlando ,W98-74  ,37-26,Brunson  26,Achiuwa  14,DiVincenzo  6,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Sun, Mar 10", Philadelphia ,L79-73  ,37-27,Brunson  19,Hart  11,Brunson  8,A,New York Knicks 2023-24 Regular Season NBA Schedule
"Tue, Mar 12", Philadelphia ,W106-79  ,38-27,Hart  20,Hart  19,Hart  10,A,New York Knicks 2023-24 Regular Season NBA Schedule
