DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 22", Miami ,W101-81  ,6-9,Powell  23,Siakam  14,VanVleet  7,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sun, Jan 24",Indiana ,W107-102  ,7-9,Anunoby  30,Anunoby  8,Powell  6,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Mon, Jan 25",Indiana ,L129-114  ,7-10,VanVleet  25,Boucher  9,VanVleet  6,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Wed, Jan 27", Milwaukee ,L115-108  ,7-11,Powell  26,Siakam  9,VanVleet  10,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Fri, Jan 29", Sacramento ,L126-124  ,7-12,Siakam  32,Baynes  10,VanVleet  6,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sun, Jan 31", Orlando ,W115-102  ,8-12,Siakam  30,Baynes  16,Lowry  15,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Tue, Feb 2",Orlando ,W123-108  ,9-12,VanVleet  54,Lowry  10,Lowry  10,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Fri, Feb 5",Brooklyn ,W123-117  ,27-45,Siakam  33,Siakam  11,Lowry  7,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sat, Feb 6",Atlanta ,L132-121  ,10-13,Boucher  29,Boucher  10,VanVleet  10,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Mon, Feb 8",Memphis ,W128-113  ,11-13,Siakam  32,Boucher  10,VanVleet  9,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Wed, Feb 10",Washington ,W137-115  ,12-13,Powell  28,Boucher  16,VanVleet  7,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Thu, Feb 11",Boston ,L120-106  ,12-14,Lowry  24,Baynes  8,VanVleet  11,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sun, Feb 14", Minnesota ,L116-112  ,12-15,Lowry  24,Siakam  8,VanVleet  6,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Tue, Feb 16",Milwaukee ,W124-113  ,13-15,VanVleet  33,Siakam  13,VanVleet  7,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Thu, Feb 18",Milwaukee ,W110-96  ,14-15,Powell  29,Anunoby  7,VanVleet  8,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Fri, Feb 19",Minnesota ,W86-81  ,15-15,Powell  31,Siakam  9,Siakam  6,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sun, Feb 21", Philadelphia ,W110-103  ,16-15,Siakam  23,Siakam  7,VanVleet  9,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Tue, Feb 23", Philadelphia ,L109-102  ,16-16,Powell  24,VanVleet  8,VanVleet  8,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Wed, Feb 24",Miami ,L116-108  ,16-17,Lowry  24,Lowry  7,Lowry  8,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Fri, Feb 26", Houston ,W122-111  ,17-17,Powell  30,Lowry  11,Lowry  10,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Wed, Mar 3", Detroit ,L129-105  ,17-18,Powell  36,Boucher  8,Lowry  6,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Thu, Mar 4",Boston ,L132-125  ,17-19,Boucher  30,Baynes  9,Lowry  19,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Thu, Mar 11", Atlanta ,L121-120  ,17-20,Powell  33,Baynes  15,Lowry  12,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sat, Mar 13",Charlotte ,L114-104  ,17-21,Lowry  19,Ellenson  9,Lowry  8,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sun, Mar 14",Chicago ,L118-95  ,17-22,Powell  32,Baynes  6,Lowry  8,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Wed, Mar 17",Detroit ,L116-112  ,17-23,Powell  43,Lowry  6,Lowry  15,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Fri, Mar 19", Utah ,L115-112  ,17-24,Siakam  27,VanVleet  6,Siakam  9,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sun, Mar 21",Cleveland ,L116-105  ,17-25,VanVleet  23,Baynes  9,VanVleet  7,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Mon, Mar 22",Houston ,L117-99  ,17-26,VanVleet  27,Siakam  10,Lowry  8,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Wed, Mar 24", Denver ,W135-111  ,18-26,Siakam  27,Siakam  8,Lowry  9,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Fri, Mar 26", Phoenix ,L104-100  ,18-27,Siakam  26,Siakam  11,Siakam  6,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sun, Mar 28", Portland ,L122-117  ,18-28,Siakam  26,Boucher  11,VanVleet  8,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Mon, Mar 29",Detroit ,L118-104  ,18-29,VanVleet  22,Siakam  6,Trent Jr.  5,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Wed, Mar 31",Oklahoma City ,L113-103  ,18-30,Trent Jr.  31,Anunoby  11,VanVleet  7,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Fri, Apr 2", Golden State ,W130-77  ,19-30,Siakam  36,Watanabe  8,Siakam  5,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Mon, Apr 5", Washington ,W103-101  ,20-30,Siakam  22,Baynes  8,Bembry  5,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Tue, Apr 6", Los Angeles ,L110-101  ,20-31,Siakam  27,Boucher  8,Flynn  4,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Thu, Apr 8", Chicago ,L122-113  ,20-32,Boucher  38,Boucher  19,Flynn  8,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sat, Apr 10",Cleveland ,W135-115  ,21-32,Trent Jr.  44,Trent Jr.  7,Flynn  11,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sun, Apr 11",New York ,L102-96  ,21-33,Trent Jr.  23,Boucher  14,Siakam  7,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Tue, Apr 13", Atlanta ,L108-103  ,21-34,Siakam  30,Birch  7,Siakam  7,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Wed, Apr 14", San Antonio ,W117-112  ,22-34,Anunoby  22,Boucher  12,Flynn  7,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Fri, Apr 16", Orlando ,W113-102  ,23-34,Watson  30,Boucher  7,Flynn  8,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sun, Apr 18", Oklahoma City ,W112-106  ,24-34,Boucher  31,Boucher  12,Flynn  5,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Wed, Apr 21", Brooklyn ,W114-103  ,25-34,Siakam  27,Siakam  9,Siakam  6,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sat, Apr 24",New York ,L120-103  ,25-35,VanVleet  27,Siakam  7,VanVleet  11,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Mon, Apr 26", Cleveland ,W112-96  ,26-35,Siakam  25,Birch  6,Lowry  10,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Tue, Apr 27", Brooklyn ,L116-103  ,26-36,Lowry  24,Birch  14,Lowry  6,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Thu, Apr 29",Denver ,L121-111  ,26-37,Anunoby  25,Birch  9,Lowry  7,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sat, May 1",Utah ,L106-102  ,26-38,VanVleet  30,Birch  10,VanVleet  7,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sun, May 2",Los Angeles ,W121-114  ,27-38,Siakam  39,Siakam  13,Lowry  11,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Tue, May 4",LA ,L105-100  ,27-39,VanVleet  27,Birch  8,VanVleet  13,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Thu, May 6", Washington ,L131-129 OT ,27-40,Siakam  44,Siakam  11,Siakam  7,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sat, May 8", Memphis ,L109-99  ,27-41,Trent Jr.  18,Gillespie  8,Siakam  4,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Tue, May 11", LA ,L115-96  ,27-42,Boucher  16,Boucher  7,Flynn  4,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Thu, May 13",Chicago ,L114-102  ,27-43,Johnson  35,Johnson  10,Flynn  7,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Fri, May 14",Dallas ,L114-110  ,27-44,Harris  31,Johnson  10,Bembry  6,H,Toronto Raptors 2020-21 Regular Season NBA Schedule
"Sun, May 16", Indiana ,L125-113  ,27-45,Flynn  27,Birch  14,Johnson  7,A,Toronto Raptors 2020-21 Regular Season NBA Schedule
