DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Jan 7", Oklahoma City ,W101-99  ,5-28,Beal  22,Okafor  12,Price  5,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Sat, Jan 12", Atlanta ,W93-83  ,6-28,Price  16,Okafor  10,Wall  4,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Mon, Jan 14", Orlando ,W120-91  ,7-28,Okafor  19,Okafor  11,Price  6,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Jan 16",Sacramento ,L95-94  ,7-29,Beal  26,Hilario  9,Wall  10,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Fri, Jan 18",Denver ,W112-108  ,8-29,Beal  23,Booker  8,Wall  12,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Sat, Jan 19",LA ,L94-87  ,8-30,Wall  24,Okafor  12,Wall  6,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Mon, Jan 21",Portland ,W98-95  ,9-30,Hilario  24,Okafor  13,Webster  6,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Jan 23",Utah ,L92-88  ,9-31,Webster  15,Okafor  17,Wall  8,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Fri, Jan 25", Minnesota ,W114-101  ,10-31,Crawford  19,Okafor  8,Wall  5,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Sat, Jan 26", Chicago ,W86-73  ,11-31,Hilario  16,Okafor  16,Wall  7,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Mon, Jan 28", Sacramento ,L96-94  ,11-32,Okafor  23,Okafor  15,Wall  6,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Jan 30",Philadelphia ,L92-84  ,11-33,Hilario  16,Okafor  17,Wall  6,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Fri, Feb 1",Memphis ,L85-76  ,11-34,Hilario  14,Okafor  10,Hilario  6,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Sat, Feb 2",San Antonio ,L96-86  ,11-35,Wall  21,Okafor  9,Wall  9,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Mon, Feb 4", LA ,W98-90  ,12-35,Webster  21,Okafor  15,Wall  8,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Feb 6", New York ,W106-96  ,13-35,Wall  21,Hilario  10,Wall  9,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Fri, Feb 8", Brooklyn ,W89-74  ,14-35,Hilario  20,Hilario  11,Wall  9,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Mon, Feb 11",Milwaukee ,W102-90  ,15-35,Beal  28,Hilario  13,Wall  10,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Feb 13",Detroit ,L96-85  ,15-36,Okafor  20,Okafor  9,Wall  9,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Tue, Feb 19", Toronto ,L96-88  ,15-37,Beal  25,Okafor  9,Wall  6,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Fri, Feb 22", Denver ,W119-113  ,16-37,Okafor  17,Okafor  13,Wall  10,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Sat, Feb 23", Houston ,W105-103  ,17-37,Beal  21,Okafor  11,Wall  11,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Mon, Feb 25",Toronto ,W90-84  ,18-37,Beal  20,Okafor  13,Wall  7,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Feb 27", Detroit ,L96-95  ,18-38,Ariza  22,Singleton  8,Price  8,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Fri, Mar 1", New York ,L96-88  ,18-39,Beal  29,Beal  11,Wall  7,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Sun, Mar 3", Philadelphia ,W90-87  ,19-39,Wall  16,Okafor  16,Wall  6,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Mar 6",Minnesota ,L87-82  ,19-40,Wall  19,Okafor  14,Wall  7,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Fri, Mar 8",Brooklyn ,L95-78  ,19-41,Wall  16,Okafor  9,Price  4,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Sat, Mar 9", Charlotte ,W104-87  ,20-41,Ariza  26,Ariza  10,Wall  6,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Tue, Mar 12",Cleveland ,L95-90  ,20-42,Wall  27,Okafor  11,Wall  14,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Mar 13", Milwaukee ,W106-93  ,21-42,Wall  23,Hilario  13,Wall  10,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Fri, Mar 15", New Orleans ,W96-87  ,22-42,Wall  29,Booker  13,Wall  9,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Sat, Mar 16", Phoenix ,W127-105  ,23-42,Webster  34,Okafor  10,Wall  11,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Mon, Mar 18",Charlotte ,L119-114  ,23-43,Wall  25,Okafor  9,Hilario  7,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Mar 20",Phoenix ,W88-79  ,24-43,Wall  19,Hilario  8,Wall  8,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Fri, Mar 22",Los Angeles ,W103-100  ,25-43,Ariza  25,Wall  6,Wall  16,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Sat, Mar 23",Golden State ,L101-92  ,25-44,Martin  23,Singleton  6,Temple  6,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Mon, Mar 25", Memphis ,W107-94  ,26-44,Wall  47,Okafor  9,Wall  8,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Mar 27",Oklahoma City ,L103-80  ,26-45,Wall  18,Okafor  10,Wall  12,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Fri, Mar 29",Orlando ,L97-92  ,26-46,Wall  35,Okafor  13,Webster  3,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Sun, Mar 31", Toronto ,W109-92  ,27-46,Beal  24,Okafor  10,Wall  10,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Tue, Apr 2", Chicago ,W90-86  ,28-46,Wall  27,Okafor  9,Wall  9,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Apr 3",Toronto ,L88-78  ,28-47,Wall  20,Okafor  8,Wall  5,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Sat, Apr 6", Indiana ,W104-85  ,29-47,Wall  37,Okafor  9,Wall  5,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Sun, Apr 7",Boston ,L107-96  ,29-48,Wall  16,Okafor  9,Wall  10,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Tue, Apr 9",New York ,L120-99  ,29-49,Wall  33,Okafor  8,Hilario  5,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Apr 10", Miami ,L103-98  ,29-50,Price  23,Wall  9,Wall  11,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Fri, Apr 12", Philadelphia ,L97-86  ,29-51,Wall  24,Hilario  10,Wall  7,A,Washington Wizards 2012-13 Regular Season NBA Schedule
"Mon, Apr 15",Brooklyn ,L106-101  ,29-52,Wall  18,Booker  13,Wall  12,H,Washington Wizards 2012-13 Regular Season NBA Schedule
"Wed, Apr 17",Chicago ,L95-92  ,29-53,Price  24,Seraphin  9,Temple  5,H,Washington Wizards 2012-13 Regular Season NBA Schedule
