DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Feb 10", Los Angeles ,W120-111  ,38-14,Irving  35,Thompson  13,James  11,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Thu, Feb 18", Chicago ,W106-95  ,39-14,James  25,Love  14,James  9,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Sun, Feb 21",Oklahoma City ,W115-92  ,40-14,Love  29,Thompson  14,James  11,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Mon, Feb 22", Detroit ,L96-88  ,40-15,Irving  30,James  8,Irving  5,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Wed, Feb 24", Charlotte ,W114-103  ,41-15,James  23,Thompson  10,James  7,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Fri, Feb 26",Toronto ,L99-97  ,41-16,James  25,Thompson  10,James  7,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Sun, Feb 28",Washington ,L113-99  ,41-17,Irving  28,Mozgov  10,Irving  6,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Mon, Feb 29", Indiana ,W100-96  ,42-17,James  33,Thompson  11,Irving  6,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Fri, Mar 4", Washington ,W108-83  ,43-17,Irving  21,James  13,Irving  8,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Sat, Mar 5", Boston ,W120-103  ,44-17,James  28,Shumpert  16,James  8,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Mon, Mar 7", Memphis ,L106-103  ,44-18,James  28,Love  11,James  5,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Wed, Mar 9",Sacramento ,W120-111  ,45-18,Irving  30,Thompson  15,James  6,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Thu, Mar 10",Los Angeles ,W120-108  ,46-18,Irving  26,Thompson  14,Irving  9,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Sun, Mar 13",LA ,W114-90  ,47-18,James  27,Thompson  11,James  5,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Mon, Mar 14",Utah ,L94-85  ,47-19,James  23,James  12,Dellavedova  5,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Wed, Mar 16", Dallas ,W99-98  ,48-19,Irving  33,Love  18,Dellavedova  7,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Fri, Mar 18",Orlando ,W109-103  ,49-19,Irving  26,Thompson  15,James  8,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Sat, Mar 19",Miami ,L122-101  ,49-20,James  26,Jefferson  4,Irving  4,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Mon, Mar 21", Denver ,W124-91  ,50-20,James  33,James  11,James  11,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Wed, Mar 23", Milwaukee ,W113-104  ,51-20,James  26,Love  10,James  8,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Thu, Mar 24",Brooklyn ,L104-95  ,51-21,James  30,Love  12,James  5,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Sat, Mar 26",New York ,W107-93  ,52-21,Love  28,Love  12,James  11,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Tue, Mar 29", Houston ,L106-100  ,52-22,Irving  31,Love  11,Irving  8,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Thu, Mar 31", Brooklyn ,W107-87  ,53-22,James  24,Love  10,James  11,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Fri, Apr 1",Atlanta ,W110-108 OT ,54-22,James  29,James  16,James  9,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Sun, Apr 3", Charlotte ,W112-103  ,55-22,James  31,Love  9,James  12,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Tue, Apr 5",Milwaukee ,W109-80  ,56-22,Smith  21,Love  9,James  9,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Wed, Apr 6",Indiana ,L123-109  ,56-23,Irving  26,Love  5,Irving  6,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Sat, Apr 9",Chicago ,L105-102  ,56-24,James  33,Love  13,Irving  8,H,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Mon, Apr 11", Atlanta ,W109-94  ,57-24,Irving  35,Love  14,James  6,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
"Wed, Apr 13", Detroit ,L112-110 OT ,57-25,McRae  36,Mozgov  12,McRae  7,A,Cleveland Cavaliers 2015-16 Regular Season NBA Schedule
