DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Jan 31", New Orleans ,W108-106 OT ,30-19,Lowry  33,Valanciunas  12,Lowry  10,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Wed, Feb 1",Boston ,L109-104  ,30-20,Lowry  32,Sullinger  6,Lowry  5,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Fri, Feb 3",Orlando ,L102-94  ,30-21,Valanciunas  18,Valanciunas  11,Lowry  7,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Sun, Feb 5",Brooklyn ,W103-95  ,31-21,Valanciunas  22,Lowry  10,Lowry  11,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Mon, Feb 6", LA ,W118-109  ,32-21,DeRozan  31,Valanciunas  12,Lowry  8,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Wed, Feb 8",Minnesota ,L112-109  ,32-22,DeRozan  30,Carroll  9,Lowry  5,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Sun, Feb 12", Detroit ,L102-101  ,32-23,DeRozan  26,Valanciunas  9,Lowry  5,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Tue, Feb 14",Chicago ,L105-94  ,32-24,Lowry  22,Valanciunas  9,Lowry  4,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Wed, Feb 15", Charlotte ,W90-85  ,33-24,Lowry  21,Carroll  11,Lowry  6,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Fri, Feb 24", Boston ,W107-97  ,34-24,DeRozan  43,Tucker  10,Joseph  6,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Sun, Feb 26", Portland ,W112-106  ,35-24,DeRozan  33,Ibaka  10,Joseph  6,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Mon, Feb 27",New York ,W92-91  ,36-24,DeRozan  37,DeRozan  8,Joseph  4,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Wed, Mar 1", Washington ,L105-96  ,36-25,DeRozan  24,Ibaka  13,DeRozan  2,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Fri, Mar 3",Washington ,W114-106  ,37-25,DeRozan  32,DeRozan  13,DeRozan  5,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Sat, Mar 4",Milwaukee ,L101-94  ,37-26,Ibaka  19,Valanciunas  7,Joseph  8,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Wed, Mar 8",New Orleans ,W94-87  ,38-26,Valanciunas  25,Valanciunas  12,DeRozan  6,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Fri, Mar 10",Atlanta ,L105-99  ,38-27,DeRozan  28,Valanciunas  12,Joseph  8,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Sat, Mar 11",Miami ,L104-89  ,38-28,DeRozan  17,Valanciunas  10,Wright  3,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Mon, Mar 13", Dallas ,W100-78  ,39-28,DeRozan  25,Valanciunas  12,Joseph  4,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Thu, Mar 16", Oklahoma City ,L123-102  ,39-29,DeRozan  22,Valanciunas  5,Joseph  6,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Fri, Mar 17",Detroit ,W87-75  ,40-29,Ibaka  17,Ibaka  9,DeRozan  6,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Sun, Mar 19", Indiana ,W116-91  ,41-29,DeRozan  22,Valanciunas  13,Joseph  9,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Tue, Mar 21", Chicago ,W122-120 OT ,42-29,DeRozan  42,Tucker  12,DeRozan  8,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Thu, Mar 23",Miami ,W101-84  ,43-29,DeRozan  40,Patterson  10,DeRozan  3,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Sat, Mar 25",Dallas ,W94-86  ,44-29,Ibaka  18,Tucker  9,DeRozan  6,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Mon, Mar 27", Orlando ,W131-112  ,45-29,DeRozan  36,Valanciunas  9,Joseph  13,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Wed, Mar 29", Charlotte ,L110-106  ,45-30,DeRozan  28,Valanciunas  15,DeRozan  8,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Fri, Mar 31", Indiana ,W111-100  ,46-30,DeRozan  40,Valanciunas  17,Wright  6,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Sun, Apr 2", Philadelphia ,W113-105  ,47-30,Ibaka  24,Valanciunas  8,DeRozan  9,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Tue, Apr 4",Indiana ,L108-90  ,47-31,DeRozan  27,Valanciunas  10,Wright  4,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Wed, Apr 5",Detroit ,W105-102  ,48-31,Lowry  27,Ibaka  7,Lowry  10,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Fri, Apr 7", Miami ,W96-94  ,49-31,DeRozan  38,Valanciunas  10,Lowry  6,A,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Sun, Apr 9",New York ,W110-97  ,50-31,DeRozan  35,Lowry  7,Lowry  11,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
"Wed, Apr 12",Cleveland ,W98-83  ,51-31,Powell  25,Siakam  10,VanVleet  6,H,Toronto Raptors 2016-17 Regular Season NBA Schedule
