DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 4",Houston ,L130-103  ,0-1,Porzingis  22,O'Quinn  9,Rose  5,H,New York Knicks 2016-17 Preseason NBA Schedule
"Sat, Oct 8", Brooklyn ,W116-98  ,1-1,Anthony  16,Porzingis  6,Jennings  5,A,New York Knicks 2016-17 Preseason NBA Schedule
"Mon, Oct 10", Washington ,W90-88  ,2-1,Anthony  19,Porzingis  6,Lee  3,A,New York Knicks 2016-17 Preseason NBA Schedule
"Sat, Oct 15", Boston ,L119-107  ,2-2,Kuzminskas  18,Hernangomez  12,Holiday  5,A,New York Knicks 2016-17 Preseason NBA Schedule
"Wed, Oct 19",Boston ,W121-96  ,3-2,Porzingis  20,O'Quinn  8,Baker  5,H,New York Knicks 2016-17 Preseason NBA Schedule
"Thu, Oct 20",Brooklyn ,W116-111  ,4-2,Anthony  21,O'Quinn  7,Jennings  6,H,New York Knicks 2016-17 Preseason NBA Schedule
