DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Feb 5",Oklahoma City ,L106-97  ,24-25,Rubio  19,Rubio  8,Rubio  5,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Fri, Feb 7",New Orleans ,L98-91  ,24-26,Love  26,Love  19,Rubio  6,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Sat, Feb 8", Portland ,L117-110  ,24-27,Brewer  26,Turiaf  13,Rubio  9,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Mon, Feb 10", Houston ,L107-89  ,24-28,Love  31,Love  10,Rubio  9,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Wed, Feb 12", Denver ,W117-90  ,25-28,Love  32,Love  11,Rubio  12,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Wed, Feb 19", Indiana ,W104-91  ,26-28,Love  42,Love  16,Rubio  17,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Sat, Feb 22",Utah ,W121-104  ,27-28,Love  37,Love  12,Love  10,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Sun, Feb 23",Portland ,L108-97  ,27-29,Love  31,Love  10,Rubio  11,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Tue, Feb 25",Phoenix ,W110-101  ,28-29,Love  33,Love  13,Rubio  11,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Sat, Mar 1",Sacramento ,W108-97  ,29-29,Martin  26,Love  10,Rubio  8,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Mon, Mar 3",Denver ,W132-128  ,30-29,Love  33,Love  19,Barea  5,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Wed, Mar 5", New York ,L118-106  ,30-30,Love  19,Love  8,Rubio  8,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Fri, Mar 7", Detroit ,W114-101  ,31-30,Love  28,Love  14,Rubio  10,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Sun, Mar 9", Toronto ,L111-104  ,31-31,Love  26,Love  11,Love  9,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Tue, Mar 11", Milwaukee ,W112-101  ,32-31,Love  27,Love  10,Rubio  10,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Fri, Mar 14",Charlotte ,L105-93  ,32-32,Martin  19,Love  6,Rubio  9,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Sun, Mar 16", Sacramento ,W104-102  ,33-32,Martin  31,Dieng  11,Rubio  9,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Wed, Mar 19",Dallas ,W123-122 OT ,34-32,Love  35,Dieng  11,Rubio  15,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Thu, Mar 20",Houston ,L129-106  ,34-33,Love  29,Dieng  21,Rubio  8,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Sun, Mar 23", Phoenix ,L127-120  ,34-34,Love  36,Love  14,Love  9,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Mon, Mar 24",Memphis ,L109-92  ,34-35,Love  16,Dieng  17,Shved  5,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Wed, Mar 26", Atlanta ,W107-83  ,35-35,Brewer  18,Dieng  15,Rubio  10,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Fri, Mar 28", Los Angeles ,W143-107  ,36-35,Pekovic  26,Love  10,Love  10,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Sun, Mar 30",Brooklyn ,L114-99  ,36-36,Martin  21,Dieng  11,Rubio  12,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Mon, Mar 31", LA ,L114-104  ,36-37,Love  20,Love  13,Barea  8,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Wed, Apr 2", Memphis ,W102-88  ,37-37,Love  24,Love  16,Love  10,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Fri, Apr 4",Miami ,W122-121 2OT ,38-37,Love  28,Love  11,Rubio  14,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Sat, Apr 5",Orlando ,L100-92  ,38-38,Rubio  18,Dieng  8,Rubio  10,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Tue, Apr 8", San Antonio ,W110-91  ,39-38,Rubio  23,Dieng  15,Rubio  7,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Wed, Apr 9", Chicago ,L102-87  ,39-39,Love  17,Love  10,Rubio  6,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Fri, Apr 11", Houston ,W112-110  ,40-39,Brewer  51,Dieng  20,Rubio  10,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Sun, Apr 13",Sacramento ,L106-103  ,40-40,Love  43,Dieng  14,Rubio  11,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Mon, Apr 14",Golden State ,L130-120  ,40-41,Love  40,Love  14,Love  9,H,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
"Wed, Apr 16", Utah ,L136-130 2OT ,40-42,Martin  36,Love  10,Love  9,A,Minnesota Timberwolves 2013-14 Regular Season NBA Schedule
