DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 23", Dallas ,W106-102  ,1-0,Booker  22,Crowder  9,Paul  5,A,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Sat, Dec 26",Sacramento ,L106-103  ,1-1,Booker  26,Ayton  12,Paul  12,H,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Sun, Dec 27",Sacramento ,W116-100  ,2-1,Bridges  22,Ayton  15,Paul  12,H,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Tue, Dec 29", New Orleans ,W111-86  ,3-1,Crowder  21,Ayton  12,Paul  9,A,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Thu, Dec 31",Utah ,W106-95  ,4-1,Booker  25,Ayton  9,Paul  8,H,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Fri, Jan 1",Denver ,W106-103  ,5-1,Ayton  22,Ayton  11,Paul  6,H,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Sun, Jan 3", LA ,L112-107  ,5-2,Booker  25,Paul  9,Booker  8,A,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Wed, Jan 6", Toronto ,W123-115  ,6-2,Booker  24,Ayton  16,Payne  10,A,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Fri, Jan 8",Detroit ,L110-105 OT ,6-3,Booker  23,Ayton  13,Paul  9,H,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Sat, Jan 9",Indiana ,W125-117  ,7-3,Bridges  34,Ayton  14,Paul  10,H,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Mon, Jan 11",Washington ,L128-107  ,7-4,Booker  33,Saric  6,Paul  11,H,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Mon, Jan 18",Memphis ,L108-104  ,7-5,Ayton  18,Ayton  15,Paul  7,H,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Wed, Jan 20",Houston ,W109-103  ,8-5,Ayton  26,Ayton  17,Payne  5,H,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Fri, Jan 22", Denver ,L130-126 OT ,8-6,Booker  31,Ayton  13,Paul  15,A,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Sat, Jan 23", Denver ,L120-112 2OT ,8-7,Paul  21,Ayton  13,Paul  13,A,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Wed, Jan 27", Oklahoma City ,L102-97  ,8-8,Paul  32,Ayton  14,Paul  5,A,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Thu, Jan 28", Golden State ,W114-93  ,9-8,Bridges  20,Kaminsky  13,Kaminsky  8,A,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Sat, Jan 30",Dallas ,W111-105  ,10-8,Paul  29,Ayton  17,Paul  12,H,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Mon, Feb 1",Dallas ,W109-108  ,11-8,Paul  34,Ayton  17,Paul  9,H,Phoenix Suns 2020-21 Regular Season NBA Schedule
"Wed, Feb 3",New Orleans ,L123-101  ,11-9,Booker  25,Ayton  11,Carter  5,H,Phoenix Suns 2020-21 Regular Season NBA Schedule
