DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 30", Milwaukee ,L123-102  ,13-21,LaVine  19,Carter Jr.  11,Satoransky  7,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Thu, Jan 2", Utah ,L102-98  ,13-22,LaVine  26,Carter Jr.  13,LaVine  5,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Sat, Jan 4", Boston ,L111-104  ,13-23,LaVine  35,Carter Jr.  14,Dunn  7,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Mon, Jan 6",Dallas ,L118-110  ,13-24,Markkanen  26,Markkanen  9,Satoransky  14,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Wed, Jan 8",New Orleans ,L123-108  ,13-25,LaVine  32,Young  6,Dunn  7,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Fri, Jan 10", Indiana ,L116-105  ,13-26,LaVine  43,Young  9,Markkanen  4,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Sat, Jan 11",Detroit ,W108-99  ,14-26,LaVine  25,Markkanen  7,LaVine  6,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Mon, Jan 13",Boston ,L113-101  ,14-27,LaVine  30,Markkanen  6,Satoransky  7,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Wed, Jan 15", Washington ,W115-106  ,15-27,LaVine  30,Young  8,LaVine  7,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Fri, Jan 17",Philadelphia ,L100-89  ,15-28,LaVine  23,LaVine  7,Satoransky  6,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Sat, Jan 18", Cleveland ,W118-116  ,16-28,LaVine  42,LaVine  6,Satoransky  8,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Mon, Jan 20",Milwaukee ,L111-98  ,16-29,LaVine  24,Markkanen  8,Satoransky  4,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Wed, Jan 22", Minnesota ,W117-110  ,17-29,LaVine  25,Felicio  9,Satoransky  5,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Fri, Jan 24", Sacramento ,L98-81  ,17-30,LaVine  21,Felicio  9,Dunn  6,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Sat, Jan 25",Cleveland ,W118-106  ,18-30,LaVine  44,LaVine  10,LaVine  8,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Mon, Jan 27", San Antonio ,W110-109  ,19-30,LaVine  23,Young  9,Dunn  8,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Wed, Jan 29",Indiana ,L115-106 OT ,19-31,Hutchison  21,Felicio  8,LaVine  9,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Fri, Jan 31",Brooklyn ,L133-118  ,19-32,LaVine  22,Hutchison  9,LaVine  8,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Sun, Feb 2",Toronto ,L129-102  ,19-33,Young  21,Young  7,LaVine  7,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Thu, Feb 6", New Orleans ,L125-119  ,19-34,LaVine  22,Hutchison  8,White  9,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Sun, Feb 9",Philadelphia ,L118-111  ,19-35,LaVine  32,Young  10,LaVine  8,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Tue, Feb 11",Washington ,L126-114  ,19-36,LaVine  41,LaVine  9,Satoransky  8,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Thu, Feb 20", Charlotte ,L103-93  ,19-37,Young  22,Young  11,Satoransky  8,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Sat, Feb 22", Phoenix ,L112-104  ,19-38,White  33,Felicio  6,LaVine  5,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Sun, Feb 23", Washington ,W126-117  ,20-38,White  33,White  6,Satoransky  13,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Tue, Feb 25", Oklahoma City ,L124-122  ,20-39,LaVine  41,Felicio  9,Satoransky  7,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Sat, Feb 29",New York ,L125-115  ,20-40,LaVine  26,Carter Jr.  9,LaVine  7,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Mon, Mar 2", Dallas ,W109-107  ,21-40,White  19,Young  9,White  5,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Wed, Mar 4",Minnesota ,L115-108  ,21-41,White  26,Carter Jr.  9,White  6,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Fri, Mar 6", Indiana ,L108-102  ,21-42,White  26,Satoransky  7,Satoransky  8,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Sun, Mar 8",Brooklyn ,L110-107  ,21-43,Porter Jr.  23,Harrison  8,White  8,H,Chicago Bulls 2019-20 Regular Season NBA Schedule
"Tue, Mar 10", Cleveland ,W108-103  ,22-43,White  20,Harrison  10,White  5,A,Chicago Bulls 2019-20 Regular Season NBA Schedule
