DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 30", Miami ,W114-110  ,1-0,Turner  26,Hawes  9,Carter-Williams  12,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Nov 1",Washington ,W109-102  ,2-0,Young  29,Hawes  14,Anderson  6,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Nov 2", Chicago ,W107-104  ,3-0,Carter-Williams  26,Hawes  11,Carter-Williams  10,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Mon, Nov 4", Golden State ,L110-90  ,3-1,Turner  18,Hawes  8,Morris  5,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Wed, Nov 6", Washington ,L116-102  ,3-2,Turner  24,Hawes  13,Carter-Williams  7,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Nov 8", Cleveland ,W94-79  ,4-2,Turner  22,Turner  10,Carter-Williams  6,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Nov 9",Cleveland ,L127-125 2OT ,4-3,Turner  31,Hawes  11,Carter-Williams  13,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Mon, Nov 11", San Antonio ,L109-85  ,4-4,Turner  20,Hawes  13,Carter-Williams  4,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Wed, Nov 13", Houston ,W123-117 OT ,5-4,Anderson  36,Wroten  10,Wroten  11,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Nov 15",Atlanta ,L113-103  ,5-5,Turner  27,Hawes  12,Wroten  6,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Nov 16",New Orleans ,L135-98  ,5-6,Morris  20,Davies  8,Hawes  3,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Mon, Nov 18",Dallas ,L97-94  ,5-7,Turner  26,Young  11,Turner  7,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Wed, Nov 20", Toronto ,L108-98  ,5-8,Hawes  28,Hawes  10,Carter-Williams  6,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Nov 22", Milwaukee ,W115-107 OT ,6-8,Turner  27,Hawes  12,Carter-Williams  11,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Nov 23",Indiana ,L106-98  ,6-9,Carter-Williams  29,Turner  11,Carter-Williams  3,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Wed, Nov 27",Orlando ,L105-94  ,6-10,Young  26,Turner  11,Turner  8,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Nov 29", New Orleans ,L121-105  ,6-11,Wroten  24,Young  12,Carter-Williams  10,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sun, Dec 1",Detroit ,L115-100  ,6-12,Young  24,Hawes  9,Carter-Williams  6,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Tue, Dec 3", Orlando ,W126-125 2OT ,7-12,Carter-Williams  27,Carter-Williams  12,Carter-Williams  10,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Dec 6",Charlotte ,L105-88  ,7-13,Wroten  21,Hawes  13,Wroten  9,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Dec 7", Denver ,L103-92  ,7-14,Wroten  20,Thompson  9,Turner  5,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Mon, Dec 9", LA ,L94-83  ,7-15,Turner  25,Young  11,Wroten  7,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Wed, Dec 11",Minnesota ,L106-99  ,7-16,Hawes  20,Anderson  8,Brown  6,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Dec 13",Toronto ,L108-100  ,7-17,Wroten  23,Turner  10,Wroten  5,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Dec 14", Portland ,L139-105  ,7-18,Wroten  18,Allen  8,Wroten  7,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Mon, Dec 16",Brooklyn ,L130-94  ,7-19,Anderson  17,Allen  8,Turner  5,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Dec 20", Brooklyn ,W121-120 OT ,8-19,Turner  29,Turner  10,Carter-Williams  10,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Dec 21",Milwaukee ,L116-106  ,8-20,Young  30,Hawes  11,Carter-Williams  12,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Dec 28",Phoenix ,L115-101  ,8-21,Young  30,Young  10,Carter-Williams  6,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sun, Dec 29",Los Angeles ,W111-104  ,9-21,Young  25,Young  9,Turner  6,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Wed, Jan 1",Denver ,W114-102  ,10-21,Turner  23,Young  10,Turner  6,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Thu, Jan 2",Sacramento ,W113-104  ,11-21,Young  28,Turner  10,Turner  6,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Jan 4",Portland ,W101-99  ,12-21,Young  30,Carter-Williams  9,Hawes  7,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Mon, Jan 6", Minnesota ,L126-95  ,12-22,Young  20,Anderson  7,Carter-Williams  7,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Tue, Jan 7",Cleveland ,L111-93  ,12-23,Carter-Williams  33,Carter-Williams  6,Carter-Williams  5,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Jan 10", Detroit ,L114-104  ,12-24,Young  22,Hawes  10,Hawes  6,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Jan 11", New York ,L102-92  ,12-25,Hawes  17,Hawes  7,Carter-Williams  7,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Wed, Jan 15", Charlotte ,W95-92  ,13-25,Turner  23,Hawes  14,Carter-Williams  7,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Jan 17", Miami ,L101-86  ,13-26,Wroten  13,Hawes  10,Hawes  4,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Jan 18",Chicago ,L103-78  ,13-27,Young  12,Anderson  7,Carter-Williams  5,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Mon, Jan 20",Washington ,L107-99  ,13-28,Carter-Williams  31,Hawes  16,Carter-Williams  5,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Wed, Jan 22",New York ,W110-106  ,14-28,Turner  34,Carter-Williams  12,Carter-Williams  7,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Jan 24", Toronto ,L104-95  ,14-29,Carter-Williams  20,Hawes  12,Carter-Williams  5,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Jan 25", Oklahoma City ,L103-91  ,14-30,Anderson  19,Young  10,Turner  6,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Mon, Jan 27", Phoenix ,L124-113  ,14-31,Carter-Williams  22,Hawes  9,Carter-Williams  11,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Wed, Jan 29",Boston ,W95-94  ,15-31,Hawes  20,Hawes  8,Turner  8,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Jan 31", Atlanta ,L125-99  ,15-32,Young  29,Allen  10,Carter-Williams  5,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Sat, Feb 1",Detroit ,L113-96  ,15-33,Wroten  18,Hawes  8,Wroten  5,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Mon, Feb 3",Brooklyn ,L108-102  ,15-34,Carter-Williams  21,Hawes  8,Hawes  6,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Wed, Feb 5", Boston ,L114-108  ,15-35,Young  20,Hawes  14,Carter-Williams  6,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
"Fri, Feb 7", Los Angeles ,L112-98  ,15-36,Wroten  16,Hawes  11,Carter-Williams  7,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule
