DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 22", Utah ,L103-74  ,8-21,Battier  11,Wright  10,Williams  9,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Fri, Dec 27", Orlando ,W99-86  ,9-21,Giricek  18,Gasol  10,Knight  9,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Tue, Dec 31",Boston ,L96-89  ,9-22,Gasol  18,Wright  12,Williams  6,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Fri, Jan 3", LA ,W116-111  ,10-22,Giricek  31,Gasol  13,Williams  13,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Mon, Jan 6", New Orleans ,W106-102  ,11-22,Williams  28,Wright  14,Williams  14,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Wed, Jan 8",LA ,L103-95  ,11-23,Gasol  23,Gasol  10,Williams  7,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Fri, Jan 10",Phoenix ,L96-90  ,11-24,Gasol  22,Gasol  11,Williams  6,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sun, Jan 12",Sacramento ,L106-98  ,11-25,Gasol  26,Gasol  12,Williams  7,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Mon, Jan 13",Golden State ,W110-108  ,12-25,Gasol  23,Wright  15,Williams  5,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Wed, Jan 15",Portland ,L100-92  ,12-26,Gasol  19,Wright  8,Williams  10,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Fri, Jan 17",Seattle ,L103-97 OT ,12-27,Gasol  21,Gasol  14,Knight  9,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Mon, Jan 20", Portland ,L99-87  ,12-28,Wright  22,Wright  9,Williams  8,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Wed, Jan 22",San Antonio ,W98-93  ,13-28,Gasol  28,Gasol  17,Williams  10,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Thu, Jan 23", Sacramento ,L104-98  ,13-29,Gasol  24,Gasol  17,Williams  10,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sat, Jan 25", Seattle ,L95-83  ,13-30,Gasol  25,Wright  12,Knight  5,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Mon, Jan 27", Houston ,L100-95  ,13-31,Gasol  26,Gooden  11,Williams  8,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Fri, Jan 31", New York ,L108-102  ,13-32,Gasol  32,Gasol  9,Williams  13,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sun, Feb 2",Denver ,L93-78  ,13-33,Gooden  16,Gasol  11,Williams  5,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Mon, Feb 3",Golden State ,L101-91  ,13-34,Gasol  20,Battier  11,Watson  5,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Wed, Feb 5",Utah ,L105-84  ,13-35,Giricek  17,Wright  13,Giricek  3,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Wed, Feb 12", New Jersey ,W97-90  ,14-35,Watson  21,Watson  8,Watson  6,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Fri, Feb 14", Dallas ,L110-103  ,14-36,Gasol  25,Gasol  7,Williams  6,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sun, Feb 16",Milwaukee ,W101-95  ,15-36,Gasol  19,Gasol  11,Williams  9,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Tue, Feb 18", Indiana ,W108-103 OT ,16-36,Gasol  24,Gasol  14,Williams  9,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Fri, Feb 21",New Orleans ,L125-123 OT ,16-37,Miller  23,Wright  6,Williams  7,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sat, Feb 22",Houston ,L93-82  ,16-38,Wright  24,Wright  9,Battier  5,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Mon, Feb 24", Utah ,W103-92  ,17-38,Person  27,Gasol  9,Williams  11,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Wed, Feb 26",Philadelphia ,L111-107  ,17-39,Gasol  32,Gasol  8,Williams  7,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Fri, Feb 28", Miami ,W126-116 OT ,18-39,Gasol  25,Person  14,Williams  15,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sat, Mar 1",Dallas ,L114-87  ,18-40,Gasol  25,Swift  9,Williams  8,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Mon, Mar 3", Boston ,L111-110  ,18-41,Gasol  23,Gasol  17,Williams  8,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Wed, Mar 5", Denver ,W96-86  ,19-41,Swift  24,Swift  10,Williams  14,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sat, Mar 8",Cleveland ,W115-89  ,20-41,Gasol  27,Swift  10,Williams  10,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sun, Mar 9",Toronto ,W119-106  ,21-41,Gasol  32,Swift  13,Williams  12,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Tue, Mar 11",New York ,W87-85  ,22-41,Swift  20,Swift  14,Williams  6,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Wed, Mar 12", Chicago ,W124-95  ,23-41,Gasol  27,Swift  10,Williams  13,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sun, Mar 16", Atlanta ,W124-92  ,24-41,Gasol  22,Swift  16,Williams  9,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Tue, Mar 18",Minnesota ,L96-80  ,24-42,Battier  18,Wright  8,Williams  7,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Wed, Mar 19", Cleveland ,W128-101  ,25-42,Gasol  28,Gasol  7,Williams  16,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Fri, Mar 21",Indiana ,L101-92  ,25-43,Person  15,Swift  9,Williams  15,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sat, Mar 22",New Jersey ,L107-99  ,25-44,Williams  24,Wright  8,Williams  11,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Mon, Mar 24",Orlando ,W110-104  ,26-44,Gasol  26,Wright  10,Williams  15,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Wed, Mar 26", Phoenix ,L101-99  ,26-45,Williams  22,Wright  12,Williams  7,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Fri, Mar 28",Seattle ,L95-71  ,26-46,Gasol  13,Wright  15,Knight  6,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sun, Mar 30",LA ,L102-100  ,26-47,Miller  29,Gasol  12,Williams  7,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Mon, Mar 31",Los Angeles ,L110-94  ,26-48,Gasol  22,Wright  15,Williams  9,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Wed, Apr 2", San Antonio ,L105-87  ,26-49,Wright  24,Wright  8,Williams  7,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Fri, Apr 4", Los Angeles ,L102-101  ,26-50,Gasol  18,Gasol  11,Williams  12,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sat, Apr 5",Atlanta ,L97-91  ,26-51,Gasol  25,Gasol  13,Knight  8,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Tue, Apr 8", LA ,W111-108  ,27-51,Gasol  25,Batiste  11,Williams  6,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Fri, Apr 11", Portland ,W96-93  ,28-51,Swift  19,Swift  11,Williams  12,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Sun, Apr 13", Detroit ,L110-107 2OT ,28-52,Gasol  24,Gasol  9,Williams  8,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Tue, Apr 15",Houston ,L97-86  ,28-53,Battier  15,Gasol  13,Williams  9,H,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
"Wed, Apr 16", Minnesota ,L95-87  ,28-54,Gasol  18,Gasol  14,Williams  12,A,Memphis Grizzlies 2002-03 Regular Season NBA Schedule
