DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 8", Utah ,W91-89  ,18-17,Randolph  29,Randolph  15,Conley  5,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Sat, Jan 9",Charlotte ,L89-87  ,18-18,Mayo  25,Randolph  12,Williams  8,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Tue, Jan 12", LA ,W104-102  ,19-18,Gasol  24,Gasol  15,Mayo  6,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Fri, Jan 15", Minnesota ,W135-110  ,20-18,Gay  21,Randolph  12,Conley  8,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Sat, Jan 16", San Antonio ,W92-86  ,21-18,Randolph  23,Randolph  15,Conley  3,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Mon, Jan 18", Phoenix ,W125-118  ,22-18,Gay  31,Randolph  11,Conley  9,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Wed, Jan 20",New Orleans ,L113-111  ,22-19,Gay  26,Randolph  12,Mayo  8,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Fri, Jan 22", Oklahoma City ,W86-84  ,23-19,Randolph  25,Gasol  13,Tinsley  5,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Mon, Jan 25", Orlando ,W99-94  ,24-19,Randolph  23,Randolph  19,Conley  7,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Wed, Jan 27",Detroit ,W99-93  ,25-19,Gasol  25,Randolph  13,Conley  6,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Fri, Jan 29",San Antonio ,L104-97  ,25-20,Mayo  28,Randolph  13,Conley  8,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Sat, Jan 30", New Orleans ,L109-102 OT ,25-21,Gasol  25,Gasol  16,Randolph  5,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Mon, Feb 1", Los Angeles ,W95-93  ,26-21,Gay  25,Randolph  17,Conley  4,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Tue, Feb 2",Cleveland ,L105-89  ,26-22,Gay  15,Mayo  6,Mayo  4,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Fri, Feb 5", Houston ,L101-83  ,26-23,Gasol  17,Gasol  8,Conley  5,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Sat, Feb 6",Minnesota ,L109-102  ,26-24,Gay  27,Randolph  13,Randolph  6,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Tue, Feb 9", Atlanta ,L108-94  ,26-25,Randolph  20,Randolph  14,Conley  7,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Tue, Feb 16", Phoenix ,L109-95  ,26-26,Gay  21,Randolph  15,Conley  11,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Wed, Feb 17",Toronto ,W109-102 OT ,27-26,Gay  29,Randolph  11,Conley  8,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Fri, Feb 19", Miami ,L100-87 2OT ,27-27,Gasol  22,Randolph  19,Conley  7,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Sun, Feb 21",New Jersey ,W104-94  ,28-27,Gay  29,Randolph  10,Mayo  7,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Tue, Feb 23", Los Angeles ,L99-98  ,28-28,Mayo  25,Randolph  14,Conley  5,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Wed, Feb 24",Washington ,W99-94  ,29-28,Randolph  22,Randolph  9,Mayo  8,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Fri, Feb 26", Charlotte ,L93-89  ,29-29,Randolph  24,Randolph  10,Gay  3,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Sat, Feb 27",New York ,W120-109  ,30-29,Randolph  31,Randolph  25,Gasol  8,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Mon, Mar 1", Portland ,L103-93  ,30-30,Randolph  22,Gasol  11,Conley  5,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Wed, Mar 3",New Orleans ,W104-100  ,31-30,Conley  26,Randolph  11,Conley  7,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Thu, Mar 4",Chicago ,W105-96  ,32-30,Randolph  31,Randolph  18,Conley  8,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Sat, Mar 6", San Antonio ,L102-92  ,32-31,Mayo  23,Gasol  13,Gasol  4,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Mon, Mar 8", New Jersey ,W107-101  ,33-31,Gay  21,Gasol  13,Mayo  6,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Wed, Mar 10",Boston ,W111-91  ,34-31,Gay  28,Randolph  10,Conley  6,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Fri, Mar 12", New York ,W119-112  ,35-31,Randolph  24,Randolph  11,Conley  6,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Sat, Mar 13", Denver ,L125-108  ,35-32,Mayo  25,Randolph  12,Gasol  6,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Tue, Mar 16", Chicago ,W104-97  ,36-32,Mayo  24,Randolph  12,Conley  10,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Wed, Mar 17",Houston ,L107-94  ,36-33,Randolph  30,Randolph  15,Gay  4,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Sat, Mar 20", Golden State ,W123-107  ,37-33,Gay  25,Randolph  13,Mayo  5,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Mon, Mar 22",Sacramento ,W102-85  ,38-33,Randolph  25,Randolph  12,Conley  7,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Wed, Mar 24",Golden State ,L128-110  ,38-34,Gay  25,Gay  10,Conley  9,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Sun, Mar 28",Milwaukee ,L108-103 OT ,38-35,Randolph  31,Randolph  15,Conley  10,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Wed, Mar 31", Dallas ,L106-102 OT ,38-36,Mayo  27,Randolph  12,Conley  5,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Fri, Apr 2", New Orleans ,W107-96  ,39-36,Mayo  27,Thabeet  11,Williams  5,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Sun, Apr 4",Orlando ,L107-92  ,39-37,Randolph  24,Randolph  18,Mayo  4,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Tue, Apr 6", Houston ,L113-103  ,39-38,Randolph  22,Arthur  12,Williams  4,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Wed, Apr 7",Dallas ,L110-84  ,39-39,Gay  23,Randolph  13,Conley  7,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Fri, Apr 9",San Antonio ,W107-99  ,40-39,Randolph  28,Randolph  15,Conley  9,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Sat, Apr 10", Philadelphia ,L120-101  ,40-40,Conley  23,Randolph  10,Williams  5,A,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Mon, Apr 12",Denver ,L123-101  ,40-41,Conley  22,Arthur  10,Williams  6,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
"Wed, Apr 14",Oklahoma City ,L114-105  ,40-42,Gay  25,Randolph  11,Mayo  5,H,Memphis Grizzlies 2009-10 Regular Season NBA Schedule
