DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Dec 31", Golden State ,W117-113 OT ,14-18,DeRozan  24,Aldridge  12,Murray  5,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Thu, Jan 2", Oklahoma City ,L109-103  ,14-19,DeRozan  30,Aldridge  12,White  5,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Sat, Jan 4",Milwaukee ,L127-118  ,14-20,DeRozan  26,Lyles  14,DeRozan  5,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Mon, Jan 6", Milwaukee ,W126-104  ,15-20,DeRozan  25,Lyles  12,DeRozan  7,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Wed, Jan 8",Boston ,W129-114  ,16-20,DeRozan  31,Poeltl  8,Forbes  6,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Fri, Jan 10",Memphis ,L134-121  ,16-21,DeRozan  36,DeRozan  9,DeRozan  9,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Sun, Jan 12",Toronto ,W105-104  ,17-21,DeRozan  25,Poeltl  10,DeRozan  4,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Wed, Jan 15",Miami ,L106-100  ,17-22,DeRozan  30,Murray  7,DeRozan  7,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Fri, Jan 17", Atlanta ,L121-120  ,17-23,Aldridge  30,Murray  12,DeRozan  9,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Sun, Jan 19", Miami ,W107-102  ,18-23,Aldridge  21,DeRozan  9,DeRozan  9,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Mon, Jan 20",Phoenix ,W120-118  ,19-23,White  25,DeRozan  9,DeRozan  8,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Wed, Jan 22",New Orleans ,W121-117  ,20-23,Aldridge  32,Aldridge  14,White  7,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Fri, Jan 24", Phoenix ,L103-99  ,20-24,DeRozan  30,DeRozan  8,DeRozan  4,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Sun, Jan 26", Toronto ,L110-106  ,20-25,DeRozan  14,Aldridge  10,DeRozan  7,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Mon, Jan 27",Chicago ,L110-109  ,20-26,DeRozan  36,Poeltl  13,Forbes  5,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Wed, Jan 29", Utah ,W127-120  ,21-26,DeRozan  38,Poeltl  8,DeRozan  5,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Sat, Feb 1", Charlotte ,W114-90  ,22-26,DeRozan  24,Murray  10,DeRozan  6,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Mon, Feb 3",LA ,L108-105  ,22-27,Aldridge  27,Aldridge  9,White  6,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Tue, Feb 4",Los Angeles ,L129-102  ,22-28,DeRozan  28,DeRozan  8,DeRozan  7,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Thu, Feb 6",Portland ,L125-117  ,22-29,Lyles  23,Lyles  10,DeRozan  6,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Sat, Feb 8",Sacramento ,L122-102  ,22-30,Murray  17,Aldridge  10,Murray  9,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Mon, Feb 10",Denver ,L127-120  ,22-31,Aldridge  33,Lyles  7,Murray  9,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Tue, Feb 11",Oklahoma City ,W114-106  ,23-31,Aldridge  25,Aldridge  14,White  8,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Fri, Feb 21",Utah ,W113-104  ,24-31,Murray  23,Aldridge  8,DeRozan  7,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Sun, Feb 23",Oklahoma City ,L131-103  ,24-32,Gay  14,Gay  6,Murray  7,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Wed, Feb 26", Dallas ,L109-103  ,24-33,DeRozan  27,Lyles  9,DeRozan  9,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Sat, Feb 29", Orlando ,W114-113  ,25-33,Lyles  20,Lyles  9,DeRozan  9,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Mon, Mar 2", Indiana ,L116-111  ,25-34,Mills  24,Murray  7,DeRozan  7,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Tue, Mar 3",Charlotte ,W104-103  ,26-34,Murray  21,Gay  7,DeRozan  10,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Fri, Mar 6",Brooklyn ,L139-120  ,26-35,DeRozan  24,Gay  6,DeRozan  9,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Sun, Mar 8",Cleveland ,L132-129 OT ,26-36,DeRozan  25,Gay  9,Murray  6,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Tue, Mar 10", Dallas ,W119-109  ,27-36,Aldridge  24,Lyles  11,DeRozan  12,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Fri, Jul 31", Sacramento ,W129-120  ,28-36,DeRozan  27,White  8,DeRozan  10,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Sun, Aug 2",Memphis ,W108-106  ,29-36,Murray  21,Murray  10,White  7,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Mon, Aug 3",Philadelphia ,L132-130  ,29-37,DeRozan  30,Eubanks  10,DeRozan  4,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Wed, Aug 5", Denver ,L132-126  ,29-38,Gay  24,Poeltl  7,DeRozan  8,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Fri, Aug 7", Utah ,W119-111  ,30-38,White  24,Poeltl  10,Murray  6,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Sun, Aug 9",New Orleans ,W122-113  ,31-38,DeRozan  27,Poeltl  14,Walker IV  6,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Tue, Aug 11", Houston ,W123-105  ,32-38,Johnson  24,Poeltl  12,Murray  7,A,San Antonio Spurs 2019-20 Regular Season NBA Schedule
"Thu, Aug 13",Utah ,L118-112  ,32-39,Johnson  24,Murray  14,Murray  7,H,San Antonio Spurs 2019-20 Regular Season NBA Schedule
