DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Nov 2",Denver ,W99-97 OT ,1-0,Bryant  33,Odom  9,Odom  7,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Thu, Nov 3", Phoenix ,L122-112  ,1-1,Bryant  39,Odom  16,Odom  8,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Nov 6", Denver ,W112-92  ,2-1,Bryant  37,Mihm  13,Bryant  5,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Tue, Nov 8",Atlanta ,W103-97  ,3-1,Bryant  37,Odom  11,Odom  6,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Nov 9",Minnesota ,L88-74  ,3-2,Bryant  28,Brown  13,Bryant  4,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Nov 11",Philadelphia ,L85-81  ,3-3,Mihm  20,Odom  12,Bryant  7,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Mon, Nov 14",Memphis ,L85-73  ,3-4,Bryant  18,Mihm  10,Odom  4,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Nov 16", New York ,W97-92  ,4-4,Bryant  42,Mihm  9,Odom  6,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Nov 18", LA ,L97-91  ,4-5,Bryant  36,Mihm  9,Bryant  5,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Nov 20", Chicago ,L96-93  ,4-6,Bryant  43,Odom  10,Odom  5,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Thu, Nov 24", Seattle ,W108-96  ,5-6,Bryant  34,Odom  12,Odom  6,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Nov 27", New Jersey ,L102-96 OT ,5-7,Bryant  46,Odom  10,Odom  5,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Tue, Nov 29",San Antonio ,L90-84  ,5-8,Odom  27,Odom  16,Odom  3,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Thu, Dec 1",Utah ,W105-101 OT ,6-8,Bryant  30,Odom  13,Odom  9,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Dec 2", Minnesota ,L113-108  ,6-9,Odom  24,Bryant  9,Odom  8,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Dec 4", Charlotte ,W99-98  ,7-9,Bryant  29,Odom  10,Odom  11,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Tue, Dec 6",Milwaukee ,W111-92  ,8-9,Bryant  33,Odom  9,Odom  8,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Dec 7",Toronto ,W102-91  ,9-9,Odom  19,George  8,Bryant  9,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Dec 9",Chicago ,W93-80  ,10-9,Bryant  23,Bryant  9,Bryant  8,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sat, Dec 10",Minnesota ,L95-82  ,10-10,Bryant  35,Mihm  11,Odom  4,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Mon, Dec 12",Dallas ,W109-106  ,11-10,Bryant  43,Odom  11,Odom  5,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Dec 14",Memphis ,W94-79  ,12-10,Bryant  27,Bryant  8,Odom  5,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Dec 16", Washington ,W97-91  ,13-10,Bryant  41,Odom  11,Walton  6,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Dec 18", Houston ,L76-74  ,13-11,Bryant  24,Odom  7,Bryant  6,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Tue, Dec 20", Dallas ,W112-90  ,14-11,Bryant  62,Bryant  8,Walton  5,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Dec 23",Orlando ,W104-88  ,15-11,Bryant  21,Brown  9,Bryant  9,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Dec 25",Miami ,L97-92  ,15-12,Bryant  37,Odom  16,Bryant  6,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Mon, Dec 26",Washington ,L94-91  ,15-13,Bryant  31,Mihm  9,Odom  7,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Dec 28", Memphis ,L100-99 OT ,15-14,Bryant  45,Odom  15,Odom  5,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Jan 1", Utah ,L98-94  ,15-15,Cook  19,Odom  12,Odom  8,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Tue, Jan 3",Utah ,L90-80  ,15-16,Odom  25,Odom  8,Odom  4,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Jan 6", Philadelphia ,W119-93  ,16-16,Bryant  48,Bryant  10,Odom  12,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sat, Jan 7",LA ,W112-109  ,17-16,Bryant  50,Mihm  10,Bryant  8,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Mon, Jan 9", Indiana ,W96-90  ,18-16,Bryant  45,Odom  12,Bryant  5,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Jan 11",Portland ,L113-103  ,18-17,Bryant  41,Mihm  7,Odom  5,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Thu, Jan 12", Cleveland ,W99-98  ,19-17,Bryant  27,Odom  10,Odom  9,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sat, Jan 14",Golden State ,W110-104  ,20-17,Bryant  38,Parker  12,Bryant  7,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Mon, Jan 16", Miami ,W100-92  ,21-17,Bryant  37,Odom  10,Odom  9,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Thu, Jan 19",Sacramento ,L118-109 OT ,21-18,Bryant  51,Odom  10,Odom  6,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Jan 20",Phoenix ,L106-93  ,21-19,Bryant  37,Odom  12,Odom  4,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Jan 22", Toronto ,W122-104  ,22-19,Bryant  81,Odom  10,Odom  7,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Jan 27", Golden State ,W106-105 OT ,23-19,Bryant  30,Mihm  9,Bryant  8,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Jan 29",Detroit ,L102-93  ,23-20,Bryant  39,Mihm  14,Bryant  3,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Tue, Jan 31",New York ,W130-97  ,24-20,Bryant  40,Odom  13,Parker  5,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Feb 1",Indiana ,L105-79  ,24-21,Bryant  26,Odom  7,Walton  3,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Feb 3",Charlotte ,L112-102  ,24-22,Bryant  35,Bryant  9,Bryant  5,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sat, Feb 4","NO/Oklahoma City
 ",L106-90  ,24-23,Bryant  35,Brown  10,Parker  6,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Tue, Feb 7",Dallas ,L102-87  ,24-24,Cook  28,Odom  6,Odom  7,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Feb 8",Houston ,W89-78  ,25-24,Bryant  32,Odom  13,Bryant  9,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sat, Feb 11", Memphis ,L100-99  ,25-25,Bryant  26,Brown  8,Odom  7,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Mon, Feb 13", Utah ,W94-88  ,26-25,Bryant  23,Odom  9,Odom  8,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Feb 15", Atlanta ,L114-110  ,26-26,Bryant  39,Cook  6,Bryant  9,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Tue, Feb 21", Portland ,W99-82  ,27-26,Bryant  27,Odom  17,Parker  9,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Thu, Feb 23", Sacramento ,W106-85  ,28-26,Bryant  36,George  9,Bryant  10,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Feb 24",LA ,L102-83  ,28-27,Bryant  39,Odom  9,Bryant  8,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Feb 26", Boston ,L112-111  ,28-28,Bryant  40,Odom  10,Odom  7,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Tue, Feb 28", Orlando ,W102-87  ,29-28,Bryant  28,Odom  12,Bryant  8,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Mar 1",Portland ,L99-93  ,29-29,Bryant  35,Odom  8,Bryant  5,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Mar 3",Golden State ,W106-94  ,30-29,Bryant  42,Brown  8,Bryant  5,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sat, Mar 4", Detroit ,W105-94  ,31-29,Bryant  40,Brown  12,Odom  10,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Mon, Mar 6", San Antonio ,L103-96  ,31-30,Bryant  43,Odom  7,Parker  5,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Mar 8","NO/Oklahoma City
 ",W113-107  ,32-30,Bryant  40,Odom  17,Parker  7,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Mar 10",San Antonio ,W100-92  ,33-30,Bryant  29,Walton  10,Odom  9,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Mar 12", Seattle ,L120-113  ,33-31,Bryant  22,Mihm  13,Bryant  7,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Tue, Mar 14",Sacramento ,L114-98  ,33-32,Bryant  30,Brown  8,Bryant  7,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Mar 15", Minnesota ,W92-89  ,34-32,Bryant  25,Odom  12,Odom  8,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Mar 17",New Jersey ,L92-89  ,34-33,Bryant  24,Odom  13,Bryant  11,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Mar 19",Cleveland ,L96-95  ,34-34,Bryant  38,Odom  8,Odom  9,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Mon, Mar 20",Boston ,W105-97  ,35-34,Bryant  43,Odom  9,Parker  5,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Mar 22", Sacramento ,W87-80  ,36-34,Bryant  28,Brown  12,Odom  8,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Mar 24", Milwaukee ,W101-96  ,37-34,Bryant  43,Odom  9,Parker  8,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Mar 26"," NO/Oklahoma City
 ",W105-94  ,38-34,Bryant  30,Odom  8,Parker  8,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Thu, Mar 30", San Antonio ,L96-85  ,38-35,Bryant  23,Brown  10,Parker  5,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Mar 31",Seattle ,W106-93  ,39-35,Bryant  43,Brown  13,Parker  7,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Apr 2", Houston ,W104-88  ,40-35,Bryant  43,Odom  6,Parker  10,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Thu, Apr 6",Denver ,L110-108 OT ,40-36,Bryant  42,Brown  13,Walton  6,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Apr 7",Phoenix ,L107-96  ,40-37,Bryant  51,Odom  11,Odom  5,H,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Apr 9", LA ,W100-83  ,41-37,Bryant  38,Odom  15,Bryant  5,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Tue, Apr 11", Golden State ,W111-100  ,42-37,Bryant  31,Brown  15,Odom  10,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Fri, Apr 14", Portland ,W110-99  ,43-37,Bryant  50,Odom  12,Odom  12,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Sun, Apr 16", Phoenix ,W109-89  ,44-37,Bryant  43,Odom  11,Odom  7,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
"Wed, Apr 19"," NO/Oklahoma City
 ",W115-95  ,45-37,Bryant  35,Brown  8,Odom  6,A,Los Angeles Lakers 2005-06 Regular Season NBA Schedule
