DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 13", Cleveland ,L102-89  ,12-10,Durant  29,Krstic  8,Westbrook  5,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Mon, Dec 14",Denver ,L102-93  ,12-11,Durant  32,Durant  10,Westbrook  6,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Dec 16", Dallas ,L100-86  ,12-12,Westbrook  16,Green  11,Westbrook  5,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Fri, Dec 18", Detroit ,W109-98  ,13-12,Durant  27,Krstic  8,Harden  7,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sat, Dec 19",Houston ,L95-90  ,13-13,Green  21,Green  8,Westbrook  7,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Tue, Dec 22",Los Angeles ,L111-108  ,13-14,Durant  30,Ibaka  14,Westbrook  13,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Dec 23",Phoenix ,W117-113  ,14-14,Durant  38,Green  9,Westbrook  7,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sat, Dec 26", Charlotte ,W98-91  ,15-14,Durant  30,Krstic  10,Westbrook  6,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Mon, Dec 28",New Jersey ,W105-89  ,16-14,Durant  40,Collison  10,Westbrook  10,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Tue, Dec 29",Washington ,W110-98  ,17-14,Durant  35,Durant  11,Westbrook  10,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Thu, Dec 31", Utah ,W87-86  ,18-14,Durant  31,Durant  9,Westbrook  10,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sat, Jan 2",Milwaukee ,L103-97 OT ,18-15,Durant  31,Westbrook  9,Westbrook  13,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Mon, Jan 4",Chicago ,W98-85  ,19-15,Westbrook  29,Sefolosha  9,Westbrook  6,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Jan 6", New Orleans ,L97-92  ,19-16,Durant  27,Ibaka  7,Westbrook  9,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sat, Jan 9", Indiana ,W108-102  ,20-16,Durant  40,Durant  12,Westbrook  6,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Mon, Jan 11", New York ,W106-88  ,21-16,Durant  30,Sefolosha  8,Westbrook  5,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Jan 13", San Antonio ,L109-108 OT ,21-17,Durant  35,Green  10,Westbrook  13,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Fri, Jan 15",Dallas ,L99-98  ,21-18,Durant  30,Durant  13,Westbrook  6,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sat, Jan 16", Miami ,W98-80  ,22-18,Durant  36,Durant  10,Westbrook  11,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Mon, Jan 18",Atlanta ,W94-91  ,23-18,Durant  29,Green  11,Westbrook  9,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Jan 20",Minnesota ,W94-92  ,24-18,Durant  31,Durant  10,Westbrook  9,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Fri, Jan 22",Memphis ,L86-84  ,24-19,Durant  30,Durant  8,Maynor  6,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sat, Jan 23",Cleveland ,L100-99  ,24-20,Durant  34,Durant  10,Westbrook  5,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Jan 27", Chicago ,L96-86  ,24-21,Durant  28,Durant  11,Westbrook  7,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Fri, Jan 29", Denver ,W101-84  ,25-21,Durant  30,Ibaka  8,Westbrook  8,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sun, Jan 31", Golden State ,W112-104  ,26-21,Durant  45,Durant  11,Westbrook  8,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Tue, Feb 2", Atlanta ,W106-99  ,27-21,Durant  33,Durant  11,Westbrook  9,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Feb 3",New Orleans ,W103-99  ,28-21,Durant  30,Collison  10,Westbrook  10,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sat, Feb 6",Golden State ,W104-95  ,29-21,Durant  29,Collison  10,Westbrook  10,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Tue, Feb 9",Portland ,W89-77  ,30-21,Durant  33,Durant  11,Westbrook  7,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Tue, Feb 16", Dallas ,W99-86  ,31-21,Durant  25,Durant  14,Westbrook  8,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sat, Feb 20",New York ,W121-118 OT ,32-21,Durant  36,Green  11,Westbrook  10,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sun, Feb 21",Minnesota ,W109-107  ,33-21,Durant  32,Green  14,Westbrook  14,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Tue, Feb 23", Phoenix ,L104-102  ,33-22,Durant  36,Durant  8,Westbrook  10,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Feb 24",San Antonio ,L95-87  ,33-23,Durant  21,Sefolosha  13,Westbrook  7,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Fri, Feb 26", Minnesota ,W109-92  ,34-23,Durant  25,Durant  9,Westbrook  15,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sun, Feb 28", Toronto ,W119-99  ,35-23,Durant  29,Ibaka  10,Westbrook  10,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Tue, Mar 2", Sacramento ,W113-107  ,36-23,Durant  39,Durant  10,Westbrook  13,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Mar 3",Denver ,L119-90  ,36-24,Harden  19,Ibaka  13,Westbrook  6,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Fri, Mar 5",LA ,W104-87  ,37-24,Durant  32,Krstic  11,Westbrook  9,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sun, Mar 7",Sacramento ,W108-102  ,38-24,Durant  27,Krstic  10,Durant  5,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Mar 10", New Orleans ,W98-83  ,39-24,Durant  29,Ibaka  9,Westbrook  9,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Fri, Mar 12", New Jersey ,W104-102  ,40-24,Durant  32,Durant  12,Westbrook  10,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sun, Mar 14", Utah ,W119-111  ,41-24,Durant  35,Sefolosha  6,Westbrook  11,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Mar 17",Charlotte ,L100-92  ,41-25,Durant  26,Durant  10,Westbrook  10,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Fri, Mar 19",Toronto ,W115-89  ,42-25,Durant  31,Krstic  8,Westbrook  10,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sun, Mar 21",Indiana ,L121-101  ,42-26,Green  20,Ibaka  12,Maynor  11,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Mon, Mar 22", San Antonio ,L99-96  ,42-27,Durant  45,Durant  8,Maynor  5,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Mar 24", Houston ,W122-104  ,43-27,Durant  25,Collison  9,Maynor  9,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Fri, Mar 26", Los Angeles ,W91-75  ,44-27,Durant  26,Krstic  10,Westbrook  6,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sun, Mar 28", Portland ,L92-87  ,44-28,Durant  29,Durant  13,Westbrook  6,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Tue, Mar 30",Philadelphia ,W111-93  ,45-28,Durant  26,Durant  10,Westbrook  14,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Mar 31",Boston ,W109-104  ,46-28,Durant  37,Durant  8,Westbrook  10,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sat, Apr 3",Dallas ,W121-116  ,47-28,Durant  23,Krstic  6,Westbrook  6,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sun, Apr 4", Minnesota ,W116-108  ,48-28,Durant  40,Green  10,Westbrook  16,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Tue, Apr 6",Utah ,L140-139 OT ,48-29,Durant  45,Durant  7,Westbrook  9,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Apr 7", Denver ,L98-94  ,48-30,Durant  33,Durant  11,Green  5,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Fri, Apr 9", Phoenix ,W96-91  ,49-30,Durant  35,Durant  9,Westbrook  10,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Sun, Apr 11",Golden State ,L120-117  ,49-31,Durant  40,Ibaka  12,Westbrook  9,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Mon, Apr 12",Portland ,L103-95  ,49-32,Durant  30,Sefolosha  8,Maynor  5,H,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
"Wed, Apr 14", Memphis ,W114-105  ,50-32,Durant  31,Ibaka  9,Maynor  10,A,Oklahoma City Thunder 2009-10 Regular Season NBA Schedule
