DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 4", New Orleans ,L129-125  ,0-1,DeRozan  21,Vucevic  11,Jones  4,A,Chicago Bulls 2022-23 Preseason NBA Schedule
"Fri, Oct 7", Denver ,W131-113  ,1-1,DeRozan  22,Vucevic  7,LaVine  6,A,Chicago Bulls 2022-23 Preseason NBA Schedule
"Sun, Oct 9",Toronto ,W115-98  ,2-1,DeRozan  21,Vucevic  9,DeRozan  8,H,Chicago Bulls 2022-23 Preseason NBA Schedule
"Tue, Oct 11", Milwaukee ,W127-104  ,3-1,Williams  22,Vucevic  11,Caruso  9,A,Chicago Bulls 2022-23 Preseason NBA Schedule
