DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Feb 4",Washington ,W115-88  ,23-27,Harris  26,Lopez  12,Harris  7,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Sat, Feb 7", Denver ,W114-70  ,24-27,Harris  28,Anderson  12,Carter  8,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Sun, Feb 8",Orlando ,L101-84  ,24-28,Harris  28,Lopez  12,Harris  12,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Tue, Feb 10", San Antonio ,L108-93  ,24-29,Carter  25,Harris  7,Carter  5,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Tue, Feb 17",Houston ,L114-88  ,24-30,Carter  30,Lopez  9,Harris  4,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Wed, Feb 18",Dallas ,L113-98  ,24-31,Harris  18,Lopez  7,Harris  7,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Fri, Feb 20", Washington ,L107-96  ,24-32,Harris  26,Anderson  9,Harris  10,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Mon, Feb 23", Philadelphia ,W98-96  ,25-32,Harris  39,Jianlian  6,Harris  8,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Wed, Feb 25", Chicago ,W111-99  ,26-32,Harris  42,Carter  9,Carter  7,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Sun, Mar 1", New Orleans ,L99-96  ,26-33,Harris  26,Lopez  12,Harris  14,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Tue, Mar 3",Milwaukee ,W99-95  ,27-33,Lopez  24,Lopez  12,Harris  11,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Wed, Mar 4", Boston ,L115-111  ,27-34,Carter  34,Lopez  5,Harris  11,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Fri, Mar 6",Orlando ,L105-102  ,27-35,Harris  25,Jianlian  6,Harris  9,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Sun, Mar 8", New York ,W106-101  ,28-35,Harris  35,Carter  9,Harris  10,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Wed, Mar 11",Golden State ,L116-112  ,28-36,Harris  31,Harris  7,Harris  12,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Fri, Mar 13",Portland ,L109-100  ,28-37,Harris  27,Harris  7,Harris  8,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Sun, Mar 15",LA ,L107-105  ,28-38,Carter  41,Carter  7,Carter  6,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Mon, Mar 16",Denver ,L121-96  ,28-39,Carter  32,Lopez  6,Dooling  6,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Wed, Mar 18",New York ,W115-89  ,29-39,Carter  29,Hassell  9,Lopez  8,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Fri, Mar 20", Miami ,W96-88  ,30-39,Hayes  18,Carter  9,Carter  8,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Sun, Mar 22", Cleveland ,L96-88  ,30-40,Carter  25,Carter  9,Carter  5,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Wed, Mar 25",Cleveland ,L98-87  ,30-41,Carter  20,Lopez  10,Dooling  10,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Fri, Mar 27", Los Angeles ,L103-95  ,30-42,Carter  20,Lopez  10,Harris  14,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Sun, Mar 29",Minnesota ,L108-99  ,30-43,Carter  36,Lopez  9,Harris  5,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Mon, Mar 30", Milwaukee ,L107-78  ,30-44,Douglas-Roberts  14,Lopez  10,Douglas-Roberts  4,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Wed, Apr 1", Detroit ,W111-98  ,31-44,Dooling  23,Lopez  7,Harris  11,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Sat, Apr 4",Chicago ,L103-94  ,31-45,Lopez  20,Lopez  10,Dooling  8,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Sun, Apr 5", Philadelphia ,W96-67  ,32-45,Carter  15,Lopez  8,Harris  7,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Wed, Apr 8",Boston ,L106-104  ,32-46,Carter  33,Carter  12,Dooling  6,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Fri, Apr 10",Detroit ,L100-93  ,32-47,Anderson  20,Lopez  7,Carter  10,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Sat, Apr 11", Orlando ,W103-93  ,33-47,Carter  27,Lopez  11,Dooling  10,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Mon, Apr 13", Charlotte ,W91-87  ,34-47,Lopez  18,Lopez  20,Carter  5,A,Brooklyn Nets 2008-09 Regular Season NBA Schedule
"Wed, Apr 15",New York ,L102-73  ,34-48,Douglas-Roberts  18,Anderson  11,Dooling  5,H,Brooklyn Nets 2008-09 Regular Season NBA Schedule
