DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 7",Dallas ,L108-82  ,0-1,,,,H,Washington Wizards 2008-09 Preseason NBA Schedule
"Wed, Oct 8",Memphis ,W89-80  ,1-1,,,,H,Washington Wizards 2008-09 Preseason NBA Schedule
"Fri, Oct 10", Detroit ,L73-62  ,1-2,,,,A,Washington Wizards 2008-09 Preseason NBA Schedule
"Tue, Oct 14",New Orleans ,L96-80  ,1-3,,,,H,Washington Wizards 2008-09 Preseason NBA Schedule
"Fri, Oct 17", New Orleans ,L102-80  ,1-4,,,,A,Washington Wizards 2008-09 Preseason NBA Schedule
"Wed, Oct 22",San Antonio ,W100-95  ,2-4,,,,H,Washington Wizards 2008-09 Preseason NBA Schedule
"Fri, Oct 24",Cleveland ,L107-80  ,2-5,,,,H,Washington Wizards 2008-09 Preseason NBA Schedule
