DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 8", Golden State ,W101-78  ,1-0,Lucas III  16,Favors  14,Hayward  8,A,Utah Jazz 2013-14 Preseason NBA Schedule
"Fri, Oct 11", Portland,L96-86  ,1-1,Hayward  20,Favors  9,Burke  5,N,Utah Jazz 2013-14 Preseason NBA Schedule
"Sat, Oct 12", LA ,L106-74  ,1-2,Jefferson  13,Jefferson  8,Hayward  5,A,Utah Jazz 2013-14 Preseason NBA Schedule
"Wed, Oct 16", Portland ,L99-92  ,1-3,Freedom  23,Favors  17,Hayward  7,A,Utah Jazz 2013-14 Preseason NBA Schedule
"Sun, Oct 20",Oklahoma City ,L88-82  ,1-4,,,,H,Utah Jazz 2013-14 Preseason NBA Schedule
"Tue, Oct 22",Los Angeles ,L108-94  ,1-5,Cook  18,Favors  13,Burks  6,H,Utah Jazz 2013-14 Preseason NBA Schedule
"Wed, Oct 23",LA ,L103-99  ,1-6,Favors  24,Favors  17,Hayward  6,H,Utah Jazz 2013-14 Preseason NBA Schedule
"Fri, Oct 25", Los Angeles,L111-106  ,1-7,Hayward  18,Gobert  9,Hudson  6,N,Utah Jazz 2013-14 Preseason NBA Schedule
