DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Mar 4", Toronto ,W86-75  ,33-25,Battier  33,Wright  15,Cardinal  5,A,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Mon, Mar 7",LA ,W105-102  ,34-25,Wright  23,Battier  6,Cardinal  5,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Tue, Mar 8",Sacramento ,L85-82  ,34-26,Cardinal  15,Miller  8,Cardinal  6,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Fri, Mar 11",Utah ,W94-82  ,35-26,Miller  24,Wright  8,Williams  8,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Sat, Mar 12",Portland ,L80-66  ,35-27,Wright  21,Wright  12,Miller  7,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Mon, Mar 14", Portland ,W104-83  ,36-27,Miller  27,Wright  9,Watson  7,A,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Wed, Mar 16",New Orleans ,W88-82  ,37-27,Posey  20,Cardinal  8,Watson  8,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Fri, Mar 18", Minnesota ,W88-83  ,38-27,Williams  17,Posey  10,Posey  4,A,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Sun, Mar 20", Phoenix ,L97-91  ,38-28,Battier  20,Wright  8,Williams  4,A,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Thu, Mar 24",New Jersey ,W105-96  ,39-28,Wright  20,Wright  10,Cardinal  6,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Sat, Mar 26", New Orleans ,L96-85  ,39-29,Cardinal  17,Wright  12,Williams  2,A,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Mon, Mar 28",Chicago ,L94-86  ,39-30,Wells  30,Miller  9,Watson  8,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Tue, Mar 29", Seattle ,L102-99  ,39-31,Gasol  24,Gasol  8,Williams  10,A,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Fri, Apr 1",Milwaukee ,W93-82  ,40-31,Gasol  20,Gasol  7,Watson  8,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Sun, Apr 3", Los Angeles ,W102-82  ,41-31,Miller  22,Gasol  10,Williams  6,A,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Tue, Apr 5", Denver ,L94-91  ,41-32,Gasol  18,Wright  12,Williams  5,A,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Wed, Apr 6",Toronto ,W104-74  ,42-32,Gasol  26,Wright  10,Watson  4,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Fri, Apr 8", Miami ,W97-81  ,43-32,Miller  30,Wright  8,Williams  6,A,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Sun, Apr 10", Charlotte ,W102-95  ,44-32,Battier  25,Battier  11,Williams  6,A,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Mon, Apr 11",Dallas ,L110-89  ,44-33,Wright  18,Gasol  8,Miller  4,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Wed, Apr 13",Houston ,L100-92  ,44-34,Miller  37,Wright  10,Miller  5,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Fri, Apr 15",Denver ,L111-102  ,44-35,Miller  17,Wright  11,Watson  10,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Sat, Apr 16",San Antonio ,L97-75  ,44-36,Gasol  17,Gasol  6,Watson  3,H,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Mon, Apr 18", San Antonio ,W94-92  ,45-36,Miller  28,Miller  9,Williams  8,A,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
"Wed, Apr 20", Dallas ,L108-88  ,45-37,Gasol  18,Wright  9,Miller  3,A,Memphis Grizzlies 2004-05 Regular Season NBA Schedule
