DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Dec 4",Miami ,W105-90  ,12-12,Gordon  20,Gordon  13,Gordon  5,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Wed, Dec 5", Denver ,L124-118 OT ,12-13,Fournier  26,Vucevic  15,Gordon  5,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Fri, Dec 7", Indiana ,L112-90  ,12-14,Vucevic  22,Gordon  14,Gordon  4,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Mon, Dec 10",Dallas ,L101-76  ,12-15,Simmons  18,Vucevic  16,Vucevic  4,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Thu, Dec 13", Chicago,W97-91  ,13-15,Vucevic  26,Vucevic  10,Gordon  7,N,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sat, Dec 15", Utah,W96-89  ,14-15,Fournier  24,Vucevic  19,Vucevic  5,N,Orlando Magic 2018-19 Regular Season NBA Schedule
"Wed, Dec 19", San Antonio ,L129-90  ,14-16,Augustin  17,Gordon  9,Gordon  7,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Fri, Dec 21",Chicago ,L90-80  ,14-17,Fournier  24,Vucevic  19,Fournier  6,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sun, Dec 23", Miami ,L115-91  ,14-18,Fournier  17,Isaac  7,Fournier  4,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Wed, Dec 26", Phoenix ,L122-120 OT ,14-19,Augustin  27,Vucevic  13,Augustin  6,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Fri, Dec 28", Toronto ,W116-87  ,15-19,Vucevic  30,Vucevic  19,Vucevic  8,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sun, Dec 30", Detroit ,W109-107  ,16-19,Augustin  26,Vucevic  11,Augustin  8,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Mon, Dec 31",Charlotte ,L125-100  ,16-20,Gordon  14,Bamba  12,Gordon  5,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Wed, Jan 2",Chicago ,W112-84  ,17-20,Vucevic  22,Vucevic  12,Gordon  9,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Fri, Jan 4",Minnesota ,L120-103  ,17-21,Vucevic  22,Vucevic  7,Simmons  7,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sun, Jan 6",LA ,L106-96  ,17-22,Gordon  17,Vucevic  24,Vucevic  8,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Mon, Jan 7",Sacramento ,L111-95  ,17-23,Ross  20,Vucevic  13,Briscoe  4,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Wed, Jan 9",Utah ,L106-93  ,17-24,Augustin  23,Gordon  10,Augustin  6,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sat, Jan 12", Boston ,W105-103  ,18-24,Gordon  28,Vucevic  13,Fournier  5,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sun, Jan 13", Houston ,W116-109  ,19-24,Vucevic  22,Vucevic  9,Vucevic  6,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Wed, Jan 16",Detroit ,L120-115 OT ,19-25,Vucevic  24,Vucevic  13,Augustin  7,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Fri, Jan 18", Brooklyn ,L117-115  ,19-26,Gordon  23,Vucevic  17,Vucevic  6,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sat, Jan 19", Milwaukee ,L118-108  ,19-27,Vucevic  27,Vucevic  6,Augustin  7,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Mon, Jan 21",Atlanta ,W122-103  ,20-27,Vucevic  29,Vucevic  14,Fournier  7,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Wed, Jan 23",Brooklyn ,L114-110  ,20-28,Vucevic  21,Vucevic  14,Augustin  6,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Fri, Jan 25", Washington ,L95-91  ,20-29,Vucevic  28,Gordon  11,Gordon  6,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sun, Jan 27",Houston ,L103-98  ,20-30,Gordon  23,Vucevic  17,Vucevic  5,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Tue, Jan 29", Oklahoma City ,L126-117  ,20-31,Vucevic  27,Vucevic  11,Gordon  7,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Thu, Jan 31", Indiana ,W107-100  ,21-31,Ross  30,Isaac  13,Briscoe  8,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sat, Feb 2", Brooklyn ,W102-89  ,22-31,Vucevic  24,Vucevic  12,Augustin  8,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Tue, Feb 5",Oklahoma City ,L132-122  ,22-32,Ross  26,Vucevic  9,Gordon  10,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Thu, Feb 7", Minnesota ,W122-112  ,23-32,Ross  32,Vucevic  10,Augustin  6,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sat, Feb 9",Milwaukee ,W103-83  ,24-32,Isaac  17,Vucevic  17,Briscoe  7,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sun, Feb 10",Atlanta ,W124-108  ,25-32,Vucevic  19,Vucevic  12,Augustin  10,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Tue, Feb 12",New Orleans ,W118-88  ,26-32,Vucevic  25,Vucevic  17,Briscoe  8,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Thu, Feb 14", Charlotte ,W127-89  ,27-32,Ross  21,Vucevic  11,Augustin  7,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Fri, Feb 22", Chicago ,L110-109  ,27-33,Fournier  22,Vucevic  13,Vucevic  7,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sun, Feb 24",Toronto ,W113-98  ,28-33,Ross  28,Vucevic  12,Augustin  8,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Tue, Feb 26",New York ,L108-103  ,28-34,Vucevic  26,Vucevic  11,Fournier  8,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Thu, Feb 28", Golden State ,W103-96  ,29-34,Gordon  22,Gordon  15,Vucevic  6,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sat, Mar 2",Indiana ,W117-112  ,30-34,Vucevic  27,Vucevic  8,Fournier  8,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sun, Mar 3",Cleveland ,L107-93  ,30-35,Vucevic  28,Vucevic  13,Vucevic  6,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Tue, Mar 5",Philadelphia ,L114-106  ,30-36,Fournier  25,Vucevic  12,Augustin  5,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Fri, Mar 8", Dallas ,W111-106  ,31-36,Ross  22,Vucevic  13,Vucevic  6,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sun, Mar 10",Memphis ,L105-97  ,31-37,Vucevic  26,Vucevic  10,Gordon  6,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Wed, Mar 13",Washington ,L100-90  ,31-38,Vucevic  20,Vucevic  14,Augustin  7,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Thu, Mar 14", Cleveland ,W120-91  ,32-38,Gordon  21,Vucevic  11,Augustin  7,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sun, Mar 17", Atlanta ,W101-91  ,33-38,Vucevic  27,Vucevic  20,Augustin  9,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Wed, Mar 20", New Orleans ,W119-96  ,34-38,Fournier  22,Vucevic  17,Augustin  7,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Fri, Mar 22", Memphis ,W123-119 OT ,35-38,Ross  31,Fournier  8,Augustin  8,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Mon, Mar 25", Philadelphia ,W119-98  ,36-38,Vucevic  28,Vucevic  11,Fournier  7,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Tue, Mar 26",Miami ,W104-99  ,37-38,Vucevic  24,Vucevic  16,Augustin  7,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Thu, Mar 28",Detroit ,L115-98  ,37-39,Gordon  20,Vucevic  12,Gordon  4,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sat, Mar 30",Indiana ,W121-116  ,38-39,Gordon  23,Gordon  10,Augustin  10,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Mon, Apr 1",Toronto ,L121-109  ,38-40,Fournier  21,Vucevic  13,Carter-Williams  6,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Wed, Apr 3", New York ,W114-100  ,39-40,Vucevic  29,Vucevic  13,Augustin  8,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Fri, Apr 5", Atlanta ,W149-113  ,40-40,Vucevic  25,Vucevic  11,Augustin  7,A,Orlando Magic 2018-19 Regular Season NBA Schedule
"Sun, Apr 7",Boston ,W116-108  ,41-40,Ross  26,Vucevic  12,Augustin  13,H,Orlando Magic 2018-19 Regular Season NBA Schedule
"Wed, Apr 10",Charlotte ,W122-114  ,42-40,Ross  35,Gordon  7,Carter-Williams  7,H,Orlando Magic 2018-19 Regular Season NBA Schedule
