DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 30",Memphis ,W119-108  ,1-0,Nash  24,Nowitzki  11,Nash  13,H,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Sat, Nov 2", Phoenix ,W97-83  ,2-0,Nowitzki  22,Bradley  8,Nash  8,A,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Mon, Nov 4", Golden State ,W107-100  ,3-0,Nash  30,Nowitzki  13,Nash  5,A,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Wed, Nov 6",Toronto ,W106-92  ,4-0,Nowitzki  28,Nowitzki  13,Nash  6,H,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Fri, Nov 8",Chicago ,W114-87  ,5-0,Nowitzki  24,Williams  11,Nash  6,H,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Sat, Nov 9", Detroit ,W114-75  ,6-0,Finley  25,Nowitzki  8,Nash  10,A,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Mon, Nov 11", Portland ,W82-73  ,7-0,Nowitzki  26,Bradley  18,Nash  7,A,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Wed, Nov 13",Cleveland ,W103-99  ,8-0,Finley  26,Nowitzki  12,Nash  7,H,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Fri, Nov 15",Boston ,W97-86  ,9-0,Nowitzki  32,Nowitzki  9,Nash  9,H,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Sat, Nov 16",New Jersey ,W96-88  ,10-0,Nash  30,Finley  13,Nash  9,H,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Tue, Nov 19", Los Angeles ,W98-72  ,11-0,Nash  21,Nowitzki  17,Nash  6,A,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Thu, Nov 21", Houston ,W103-90  ,12-0,Finley  28,Najera  11,Nash  8,A,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Sat, Nov 23", Seattle ,W115-105  ,13-0,Finley  29,Finley  11,Nash  8,A,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Wed, Nov 27",Detroit ,W102-82  ,14-0,Finley  42,Nowitzki  15,Nash  7,H,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Thu, Nov 28",Indiana ,L110-98  ,14-1,Nash  29,Nowitzki  8,Nash  9,H,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Sat, Nov 30", Chicago ,W103-90  ,15-1,Nash  18,Nowitzki  11,Nash  7,A,Dallas Mavericks 2002-03 Regular Season NBA Schedule
"Mon, Dec 2", Toronto ,W113-102  ,16-1,Nash  25,Bradley  8,Nash  7,A,Dallas Mavericks 2002-03 Regular Season NBA Schedule
