DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 26", Dallas ,L148-143  ,18-27,Young  30,Capela  8,Young  11,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Sun, Jan 28", Toronto ,W126-125  ,19-27,Young  30,Capela  14,Young  12,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Tue, Jan 30", Los Angeles ,W138-122  ,20-27,Young  26,Capela  12,Young  13,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Fri, Feb 2", Phoenix ,W129-120  ,21-27,Young  32,Capela  10,Young  15,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Sat, Feb 3", Golden State ,W141-134 OT ,22-27,Young  35,Okongwu  16,Johnson  8,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Mon, Feb 5", LA ,L149-144  ,22-28,Hunter  27,Hunter  7,Young  12,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Wed, Feb 7",Boston ,L125-117  ,22-29,Bey  25,Johnson  15,Young  10,H,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Fri, Feb 9",Philadelphia ,W127-121  ,23-29,Young  37,Bey  11,Young  12,H,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Sat, Feb 10", Houston ,W122-113  ,24-29,Murray  34,Okongwu  7,Young  8,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Mon, Feb 12", Chicago ,L136-126  ,24-30,Bogdanovic  28,Okongwu  12,Young  14,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Wed, Feb 14",Charlotte ,L122-99  ,24-31,Hunter  21,Johnson  12,Young  12,H,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Fri, Feb 23", Toronto ,L123-121  ,24-32,Murray  24,Johnson  12,Murray  7,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Sun, Feb 25", Orlando ,W109-92  ,25-32,Murray  25,Johnson  10,Murray  11,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Tue, Feb 27", Utah ,W124-97  ,26-32,Johnson  22,Johnson  13,Murray  11,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Thu, Feb 29",Brooklyn ,L124-97  ,26-33,Murray  28,Murray  6,Murray  5,H,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Sat, Mar 2",Brooklyn ,L114-102  ,26-34,Bey  23,Capela  10,Murray  11,H,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Tue, Mar 5",New York ,W116-100  ,27-34,Johnson  26,Johnson  9,Johnson  7,H,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Wed, Mar 6", Cleveland ,W112-101  ,28-34,Bey  23,Fernando  10,Murray  9,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Fri, Mar 8",Memphis ,W99-92  ,29-34,Murray  41,Capela  11,Murray  6,H,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Sun, Mar 10", New Orleans ,L116-103  ,29-35,Bogdanovic  25,Capela  14,Murray  11,A,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Wed, Mar 13",Portland ,L106-102  ,29-36,Murray  40,Capela  14,Bogdanovic  8,H,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Fri, Mar 15",Utah ,L124-122  ,29-37,Murray  33,Capela  15,Murray  9,H,Atlanta Hawks 2023-24 Regular Season NBA Schedule
"Sun, Mar 17",LA ,W110-93  ,30-37,Murray  21,Capela  13,Murray  10,H,Atlanta Hawks 2023-24 Regular Season NBA Schedule
