DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 1", Sacramento ,W116-81  ,10-6,Crawford  17,Griffin  9,Crawford  6,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Mon, Dec 3",Utah ,W105-104  ,11-6,Griffin  30,Griffin  11,Paul  9,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Dec 5", Dallas ,W112-90  ,12-6,Crawford  20,Griffin  13,Paul  13,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Sat, Dec 8", Phoenix ,W117-99  ,13-6,Griffin  24,Griffin  8,Paul  11,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Sun, Dec 9", Toronto ,W102-83  ,14-6,Griffin  19,Jordan  10,Bledsoe  6,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Tue, Dec 11",Chicago ,W94-89  ,15-6,Griffin  22,Griffin  10,Crawford  5,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Dec 12",Charlotte ,W100-94  ,16-6,Paul  19,Odom  9,Paul  10,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Sat, Dec 15",Milwaukee ,W111-85  ,17-6,Barnes  21,Griffin  11,Paul  13,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Mon, Dec 17",Detroit ,W88-76  ,18-6,Griffin  15,Odom  11,Paul  7,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Dec 19", New Orleans ,W93-77  ,19-6,Griffin  18,Odom  6,Paul  12,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Fri, Dec 21", Sacramento ,W97-85  ,20-6,Paul  24,Griffin  13,Paul  13,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Sun, Dec 23",Phoenix ,W103-77  ,21-6,Griffin  23,Griffin  11,Paul  13,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Tue, Dec 25", Denver ,W112-100  ,22-6,Crawford  22,Odom  10,Paul  8,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Thu, Dec 27", Boston ,W106-77  ,23-6,Barnes  21,Odom  13,Paul  11,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Fri, Dec 28",Utah ,W116-114  ,24-6,Paul  29,Griffin  13,Paul  6,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Sun, Dec 30", Utah ,W107-96  ,25-6,Butler  29,Odom  8,Paul  9,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Tue, Jan 1",Denver ,L92-78  ,25-7,Griffin  12,Jordan  11,Paul  6,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Jan 2",Golden State ,L115-94  ,25-8,Crawford  24,Odom  9,Paul  6,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Fri, Jan 4", Los Angeles ,W107-102  ,26-8,Paul  30,Jordan  9,Paul  13,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Sat, Jan 5", Golden State ,W115-89  ,27-8,Paul  27,Jordan  8,Paul  9,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Jan 9", Dallas ,W99-93  ,28-8,Barnes  19,Griffin  13,Paul  16,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Sat, Jan 12", Orlando ,L104-101  ,28-9,Griffin  30,Griffin  8,Paul  16,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Mon, Jan 14",Memphis ,W99-73  ,29-9,Barnes  16,Barnes  8,Griffin  5,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Tue, Jan 15",Houston ,W117-109  ,30-9,Crawford  30,Odom  11,Griffin  8,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Thu, Jan 17",Minnesota ,W90-77  ,31-9,Crawford  22,Odom  12,Odom  6,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Sat, Jan 19", Washington ,W94-87  ,32-9,Paul  22,Griffin  11,Paul  11,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Mon, Jan 21",Golden State ,L106-99  ,32-10,Griffin  26,Griffin  13,Paul  9,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Tue, Jan 22", Oklahoma City ,L109-97  ,32-11,Griffin  31,Griffin  11,Griffin  5,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Thu, Jan 24",Phoenix ,L93-88  ,32-12,Crawford  21,Odom  11,Crawford  4,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Sat, Jan 26",Portland ,L101-100  ,32-13,Griffin  24,Bledsoe  9,Griffin  10,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Sun, Jan 27", Portland ,W96-83  ,33-13,Griffin  23,Odom  13,Griffin  9,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Jan 30",Minnesota ,W96-90  ,34-13,Griffin  26,Griffin  13,Bledsoe  10,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Fri, Feb 1",Toronto ,L98-73  ,34-14,Griffin  17,Griffin  9,Crawford  5,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Sun, Feb 3",Boston ,L106-104  ,34-15,Bledsoe  23,Griffin  11,Bledsoe  10,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Mon, Feb 4",Washington ,L98-90  ,34-16,Crawford  28,Jordan  22,Bledsoe  9,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Feb 6",Orlando ,W86-76  ,35-16,Bledsoe  27,Jordan  14,Odom  4,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Fri, Feb 8",Miami ,L111-89  ,35-17,Jordan  17,Hollins  8,Bledsoe  6,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Sun, Feb 10",New York ,W102-88  ,36-17,Crawford  27,Griffin  12,Paul  7,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Mon, Feb 11",Philadelphia ,W107-90  ,37-17,Paul  21,Jordan  10,Paul  11,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Feb 13", Houston ,W106-96  ,38-17,Griffin  20,Griffin  11,Paul  11,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Thu, Feb 14",Los Angeles ,W125-101  ,39-17,Paul  24,Jordan  12,Paul  13,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Thu, Feb 21", San Antonio ,L116-90  ,39-18,Barnes  18,Griffin  8,Crawford  6,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Sat, Feb 23", Utah ,W107-94  ,40-18,Butler  21,Jordan  12,Paul  7,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Tue, Feb 26", Charlotte ,W106-84  ,41-18,Griffin  24,Griffin  7,Paul  13,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Thu, Feb 28",Indiana ,W99-91  ,42-18,Paul  29,Griffin  14,Paul  8,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Fri, Mar 1",Cleveland ,W105-89  ,43-18,Crawford  24,Griffin  11,Paul  15,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Sun, Mar 3", Oklahoma City ,L108-104  ,43-19,Paul  26,Griffin  9,Paul  8,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Mar 6", Milwaukee ,W117-101  ,44-19,Crawford  25,Griffin  11,Griffin  11,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Thu, Mar 7",Denver ,L107-92  ,44-20,Barnes  19,Odom  10,Paul  10,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Sun, Mar 10", Detroit ,W129-97  ,45-20,Griffin  22,Griffin  8,Paul  14,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Mar 13", Memphis ,L96-85  ,45-21,Paul  24,Odom  8,Paul  9,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Sun, Mar 17", New York ,W93-80  ,46-21,Paul  20,Griffin  12,Paul  8,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Tue, Mar 19",Sacramento ,L116-101  ,46-22,Griffin  26,Jordan  9,Paul  15,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Mar 20", Philadelphia ,W101-72  ,47-22,Paul  19,Griffin  9,Paul  9,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Sat, Mar 23", Brooklyn ,W101-95  ,48-22,Paul  29,Jordan  12,Paul  11,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Tue, Mar 26",Dallas ,L109-102 OT ,48-23,Paul  33,Jordan  11,Paul  5,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Mar 27",New Orleans ,W105-91  ,49-23,Griffin  19,Jordan  11,Paul  9,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Fri, Mar 29",San Antonio ,L104-102  ,49-24,Griffin  18,Jordan  8,Paul  12,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Sat, Mar 30",Houston ,L98-81  ,49-25,Paul  19,Hollins  8,Paul  7,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Mon, Apr 1", Indiana ,L109-106  ,49-26,Crawford  25,Odom  10,Paul  8,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Apr 3", Phoenix ,W126-101  ,50-26,Jordan  20,Jordan  12,Paul  12,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Sun, Apr 7", Los Angeles ,W109-95  ,51-26,Griffin  24,Jordan  13,Paul  12,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Apr 10", Minnesota ,W111-95  ,52-26,Griffin  19,Odom  13,Paul  11,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Fri, Apr 12",New Orleans ,W96-93  ,53-26,Griffin  20,Barnes  10,Paul  14,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Sat, Apr 13",Memphis ,W91-87  ,54-26,Jordan  16,Jordan  12,Paul  5,H,LA Clippers 2012-13 Regular Season NBA Schedule
"Tue, Apr 16", Portland ,W93-77  ,55-26,Butler  22,Odom  12,Paul  11,A,LA Clippers 2012-13 Regular Season NBA Schedule
"Wed, Apr 17",Sacramento ,W112-108  ,56-26,Paul  25,Jordan  10,Paul  11,H,LA Clippers 2012-13 Regular Season NBA Schedule
