DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 7", Chicago,L106-87  ,0-1,Bayless  15,Davis  5,Calathes  8,N,Memphis Grizzlies 2013-14 Preseason NBA Schedule
"Wed, Oct 9", Dallas ,L95-90  ,0-2,Leuer  17,Leuer  10,Leuer  5,A,Memphis Grizzlies 2013-14 Preseason NBA Schedule
"Sun, Oct 13",Maccabi Haifa,W116-70  ,1-2,Allen  19,Koufos  12,Randolph  5,A,Memphis Grizzlies 2013-14 Preseason NBA Schedule
"Tue, Oct 15", Milwaukee ,W102-99  ,2-2,Pondexter  24,Davis  10,Gasol  7,A,Memphis Grizzlies 2013-14 Preseason NBA Schedule
"Fri, Oct 18",Orlando ,W97-91  ,3-2,Miller  19,Miller  11,Calathes  5,H,Memphis Grizzlies 2013-14 Preseason NBA Schedule
"Sun, Oct 20",Atlanta ,W90-82  ,4-2,Bayless  22,Davis  8,Calathes  10,H,Memphis Grizzlies 2013-14 Preseason NBA Schedule
"Wed, Oct 23",Toronto ,L108-72  ,4-3,Davis  11,Davis  9,Gasol  6,H,Memphis Grizzlies 2013-14 Preseason NBA Schedule
"Fri, Oct 25", Houston ,L92-73  ,4-4,Gasol  17,Randolph  10,Pondexter  3,A,Memphis Grizzlies 2013-14 Preseason NBA Schedule
