DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Feb 4",Phoenix ,L95-89  ,3-21,Walker  22,Thomas  13,Williams  6,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Tue, Feb 7",Boston ,L94-84  ,3-22,Williams  21,Walker  7,Williams  5,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Fri, Feb 10", Chicago ,L95-64  ,3-23,Brown  10,Biyombo  10,Diaw  6,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Sat, Feb 11", LA ,L111-86  ,3-24,Walker  19,Maggette  6,Walker  4,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Mon, Feb 13", Philadelphia ,L98-89  ,3-25,Maggette  22,Mullens  9,Diaw  10,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Wed, Feb 15",Minnesota ,L102-90  ,3-26,Walker  21,Diaw  9,Diaw  7,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Fri, Feb 17",Toronto ,W98-91  ,4-26,Williams  22,Biyombo  13,Augustin  10,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Sun, Feb 19",Indiana ,L108-73  ,4-27,Brown  16,Biyombo  8,Walker  5,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Wed, Feb 22", Indiana ,L102-88  ,4-28,Maggette  20,Diaw  11,Diaw  8,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Wed, Feb 29",Detroit ,L109-94  ,4-29,Maggette  17,Diaw  6,Augustin  10,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Fri, Mar 2",San Antonio ,L102-72  ,4-30,Diaw  14,Diop  7,Walker  5,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Sun, Mar 4", New Jersey ,L104-101  ,4-31,Maggette  24,Maggette  7,Diaw  8,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Tue, Mar 6", Orlando ,W100-84  ,5-31,Maggette  29,Biyombo  15,Walker  8,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Wed, Mar 7", Utah ,L99-93  ,5-32,Maggette  25,Biyombo  9,Augustin  8,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Fri, Mar 9", New Jersey ,L83-74  ,5-33,Maggette  19,Biyombo  11,Augustin  8,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Sat, Mar 10",Oklahoma City ,L122-95  ,5-34,Augustin  22,Biyombo  8,Augustin  7,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Mon, Mar 12",New Orleans ,W73-71  ,6-34,Henderson  15,Biyombo  7,Augustin  5,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Wed, Mar 14",Houston ,L107-87  ,6-35,Brown  15,Biyombo  5,Walker  8,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Thu, Mar 15",Dallas ,L101-96  ,6-36,Maggette  21,Biyombo  11,Walker  4,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Sat, Mar 17", Toronto ,W107-103  ,7-36,Henderson  24,Biyombo  9,Augustin  11,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Mon, Mar 19", Philadelphia ,L105-80  ,7-37,Henderson  14,Biyombo  9,Walker  5,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Fri, Mar 23", Milwaukee ,L112-92  ,7-38,Henderson  29,Thomas  7,Walker  7,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Sat, Mar 24",New Jersey ,L102-89  ,7-39,Mullens  17,Mullens  10,Augustin  8,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Mon, Mar 26", Boston ,L102-95  ,7-40,Henderson  21,Mullens  7,Brown  7,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Wed, Mar 28", Minnesota ,L88-83  ,7-41,Maggette  22,Najera  8,Augustin  8,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Fri, Mar 30", Denver ,L99-88  ,7-42,Henderson  21,Mullens  10,Augustin  8,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Sat, Mar 31",Detroit ,L110-107 OT ,7-43,Mullens  20,Mullens  9,Augustin  10,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Tue, Apr 3",Toronto ,L92-87  ,7-44,Mullens  20,Mullens  14,Augustin  7,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Wed, Apr 4",Atlanta ,L120-93  ,7-45,Walker  21,Henderson  7,Walker  5,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Fri, Apr 6",Milwaukee ,L95-90  ,7-46,Mullens  31,Mullens  14,Walker  8,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Sat, Apr 7", Atlanta ,L116-96  ,7-47,Higgins  22,White  5,Walker  6,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Mon, Apr 9", Washington ,L113-85  ,7-48,Maggette  23,Brown  8,Walker  7,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Tue, Apr 10",Cleveland ,L103-90  ,7-49,Henderson  21,Biyombo  8,Augustin  11,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Thu, Apr 12", Detroit ,L109-85  ,7-50,Brown  13,Mullens  6,Augustin  5,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Fri, Apr 13",Miami ,L105-82  ,7-51,Brown  21,Brown  9,Augustin  6,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Sun, Apr 15", Boston ,L94-82  ,7-52,Henderson  22,Brown  7,Augustin  10,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Mon, Apr 16", New Orleans ,L75-67  ,7-53,Henderson  27,Mullens  10,Walker  3,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Wed, Apr 18", Chicago ,L100-68  ,7-54,Walker  16,Biyombo  13,Walker  5,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Fri, Apr 20", Memphis ,L85-80  ,7-55,Henderson  32,Mullens  11,Walker  5,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Sun, Apr 22", Sacramento ,L114-88  ,7-56,Mullens  13,Mullens  8,Walker  11,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Mon, Apr 23",Washington ,L101-73  ,7-57,Henderson  19,Mullens  8,Augustin  6,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Wed, Apr 25",Orlando ,L102-95  ,7-58,Augustin  23,Walker  9,Augustin  6,H,Charlotte Hornets 2011-12 Regular Season NBA Schedule
"Thu, Apr 26", New York ,L104-84  ,7-59,Henderson  21,Moon  8,Augustin  7,A,Charlotte Hornets 2011-12 Regular Season NBA Schedule
