DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 20", Orlando ,W123-97  ,1-0,Vassell  19,Poeltl  13,Murray  8,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Fri, Oct 22",Denver ,L102-96  ,1-1,Johnson  27,Murray  9,White  8,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sat, Oct 23", Milwaukee ,L121-111  ,1-2,McDermott  25,Murray  9,White  8,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Tue, Oct 26", Los Angeles ,L125-121 OT ,1-3,Poeltl  27,Poeltl  14,Murray  15,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Thu, Oct 28",Dallas ,L104-99  ,1-4,Murray  23,Poeltl  13,Murray  8,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sat, Oct 30",Milwaukee ,W102-93  ,2-4,Murray  23,Johnson  11,Murray  9,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Mon, Nov 1",Indiana ,L131-118  ,2-5,Murray  16,Bates-Diop  7,White  7,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Wed, Nov 3", Dallas ,L109-108  ,2-6,Murray  23,Murray  9,Murray  8,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Fri, Nov 5",Orlando ,W102-89  ,3-6,Murray  20,Murray  11,Murray  7,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sun, Nov 7",Oklahoma City ,L99-94  ,3-7,Johnson  22,Eubanks  11,Murray  9,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Wed, Nov 10", Sacramento ,W136-117  ,4-7,Murray  26,Johnson  12,Young  8,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Fri, Nov 12", Dallas ,L123-109  ,4-8,Vassell  20,Johnson  9,Young  5,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sun, Nov 14",Los Angeles ,L114-106  ,4-9,Johnson  24,Murray  10,Murray  10,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Tue, Nov 16",LA ,L106-92  ,4-10,Murray  26,Murray  12,Murray  9,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Thu, Nov 18",Minnesota ,L115-90  ,4-11,Vassell  18,Murray  8,Murray  4,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Mon, Nov 22", Phoenix ,L115-111  ,4-12,White  19,Murray  10,Murray  11,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Wed, Nov 24", Atlanta ,L124-106  ,4-13,Forbes  23,Poeltl  10,Murray  11,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Fri, Nov 26", Boston ,W96-88  ,5-13,Murray  29,Johnson  14,White  7,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Mon, Nov 29", Washington ,W116-99  ,6-13,White  24,Poeltl  11,Murray  8,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Thu, Dec 2",Portland ,W114-83  ,7-13,Forbes  18,Poeltl  9,Murray  13,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sat, Dec 4",Golden State ,W112-107  ,8-13,White  25,Murray  12,Murray  7,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Mon, Dec 6",Phoenix ,L108-104  ,8-14,Murray  17,Poeltl  11,Murray  14,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Tue, Dec 7", New York ,L121-109  ,8-15,White  26,Poeltl  8,White  7,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Thu, Dec 9", Denver ,W123-111  ,9-15,White  23,Poeltl  9,Murray  9,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sat, Dec 11", Denver ,L127-112  ,9-16,Walker IV  16,Jones  9,Jones  5,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sun, Dec 12", New Orleans ,W112-97  ,10-16,Poeltl  24,Poeltl  12,Murray  10,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Wed, Dec 15", Charlotte ,L131-115  ,10-17,Forbes  25,White  6,Murray  9,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Fri, Dec 17",Utah ,W128-126  ,11-17,Johnson  24,Murray  11,Murray  11,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sun, Dec 19",Sacramento ,L121-114  ,11-18,Murray  25,Johnson  11,Murray  9,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Mon, Dec 20",LA ,W116-92  ,12-18,Murray  24,Johnson  12,Murray  13,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Thu, Dec 23",Los Angeles ,W138-110  ,13-18,Bates-Diop  30,Johnson  10,Murray  13,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sun, Dec 26", Detroit ,W144-109  ,14-18,Johnson  27,Eubanks  7,Jones  11,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Mon, Dec 27", Utah ,L110-104  ,14-19,White  21,Poeltl  13,White  8,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Fri, Dec 31",Memphis ,L118-105  ,14-20,Poeltl  15,Bates-Diop  11,White  9,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sat, Jan 1",Detroit ,L117-116 OT ,14-21,Forbes  27,Poeltl  12,White  14,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Tue, Jan 4",Toronto ,L129-104  ,14-22,Poeltl  19,Poeltl  12,Poeltl  4,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Wed, Jan 5",Boston ,W99-97  ,15-22,Murray  22,Poeltl  14,Murray  12,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Fri, Jan 7",Philadelphia ,L119-100  ,15-23,Murray  27,Poeltl  6,Murray  9,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sun, Jan 9",Brooklyn ,L121-119 OT ,15-24,Walker IV  25,Poeltl  12,Murray  12,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Mon, Jan 10",New York ,L111-96  ,15-25,Murray  24,Poeltl  10,Murray  5,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Wed, Jan 12", Houston ,L128-124  ,15-26,Murray  32,Murray  10,Murray  11,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Fri, Jan 14", Cleveland ,L114-109  ,15-27,Murray  30,Murray  14,Murray  8,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sat, Jan 15", LA ,W101-94  ,16-27,White  19,Landale  11,Murray  9,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Mon, Jan 17", Phoenix ,L121-107  ,16-28,Poeltl  23,Poeltl  14,White  7,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Wed, Jan 19", Oklahoma City ,W118-96  ,17-28,Murray  23,Murray  10,Murray  14,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Fri, Jan 21", Brooklyn ,L117-102  ,17-29,Murray  25,Murray  12,Murray  10,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sun, Jan 23", Philadelphia ,L115-109  ,17-30,Poeltl  25,Poeltl  10,Murray  12,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Tue, Jan 25",Houston ,W134-104  ,18-30,Murray  19,Poeltl  9,Murray  10,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Wed, Jan 26", Memphis ,L118-110  ,18-31,Vassell  20,Murray  10,Murray  11,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Fri, Jan 28", Chicago ,W131-122  ,19-31,Murray  29,Poeltl  11,Murray  12,A,San Antonio Spurs 2021-22 Regular Season NBA Schedule
"Sun, Jan 30",Phoenix ,L115-110  ,19-32,McDermott  24,Johnson  8,Jones  9,H,San Antonio Spurs 2021-22 Regular Season NBA Schedule
