DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Nov 1", Denver ,W102-91  ,1-0,Parker  26,Duncan  10,Duncan  6,A,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Fri, Nov 4", Cleveland ,W102-76  ,2-0,Duncan  21,Duncan  10,Parker  8,A,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Sat, Nov 5",Dallas ,L103-84  ,2-1,Parker  24,Duncan  12,Duncan  5,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Mon, Nov 7",Chicago ,W104-95 OT ,3-1,Duncan  24,Duncan  16,Parker  9,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Wed, Nov 9",Charlotte ,W94-86  ,4-1,Duncan  29,Duncan  10,Parker  6,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Fri, Nov 11",Boston ,W103-82  ,5-1,Duncan  29,Duncan  12,Parker  6,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Sat, Nov 12",Washington ,L110-95  ,5-2,Ginobili  28,Duncan  14,Parker  6,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Tue, Nov 15", Atlanta ,W103-79  ,6-2,Ginobili  24,Oberto  8,Parker  8,A,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Thu, Nov 17", Houston ,W86-80  ,7-2,Duncan  19,Duncan  9,Parker  8,A,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Sat, Nov 19", Phoenix ,W97-91  ,8-2,Duncan  24,Duncan  13,Bowen  4,A,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Mon, Nov 21",Sacramento ,W96-93  ,9-2,Parker  23,Duncan  19,Duncan  4,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Wed, Nov 23",Golden State ,W113-89  ,10-2,Parker  26,Duncan  12,Parker  6,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Fri, Nov 25", Chicago ,L106-99  ,10-3,Duncan  24,Duncan  11,Parker  6,A,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Tue, Nov 29", Los Angeles ,W90-84  ,11-3,Ginobili  22,Duncan  9,Duncan  5,A,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Thu, Dec 1",Dallas ,W92-90  ,12-3,Parker  30,Duncan  14,Parker  5,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Sat, Dec 3", Philadelphia ,W100-91  ,13-3,Parker  20,Duncan  12,Parker  7,A,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Mon, Dec 5",Orlando ,W110-85  ,14-3,Duncan  26,Duncan  12,Parker  7,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Wed, Dec 7", Miami ,W98-84  ,15-3,Duncan  28,Duncan  16,Parker  11,A,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Fri, Dec 9", Boston ,W101-89  ,16-3,Duncan  20,Duncan  11,Van Exel  6,A,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Sat, Dec 10",Atlanta ,L94-84  ,16-4,Parker  20,Ginobili  10,Finley  6,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Tue, Dec 13", LA ,W95-87 OT ,17-4,Duncan  27,Duncan  22,Parker  7,A,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Thu, Dec 15",Minnesota ,W90-88  ,18-4,Finley  21,Duncan  9,Parker  7,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Sat, Dec 17", Sacramento ,W90-89  ,19-4,Parker  25,Duncan  14,Parker  12,A,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Sun, Dec 18","NO/Oklahoma City
 ",L89-76  ,19-5,Parker  17,Duncan  8,Parker  6,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
"Tue, Dec 20",Milwaukee ,L109-107 OT ,19-6,Duncan  34,Duncan  13,Parker  11,H,San Antonio Spurs 2005-06 Regular Season NBA Schedule
