DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 7",Portland ,W89-81  ,1-0,Jordan  16,Jordan  8,Paul  5,H,LA Clippers 2013-14 Preseason NBA Schedule
"Sat, Oct 12",Utah ,W106-74  ,2-0,Mullens  15,Jordan  7,Collison  10,H,LA Clippers 2013-14 Preseason NBA Schedule
"Mon, Oct 14",Sacramento ,L99-88  ,2-1,Crawford  25,Mullens  7,Collison  10,H,LA Clippers 2013-14 Preseason NBA Schedule
"Tue, Oct 15",Phoenix ,W102-96  ,3-1,Paul  24,Jordan  11,Paul  9,H,LA Clippers 2013-14 Preseason NBA Schedule
"Fri, Oct 18", Portland ,L94-84  ,3-2,Collison  31,Griffin  6,Collison  6,A,LA Clippers 2013-14 Preseason NBA Schedule
"Sat, Oct 19", Denver,W118-111 OT ,4-2,Paul  40,Griffin  8,Paul  11,N,LA Clippers 2013-14 Preseason NBA Schedule
"Wed, Oct 23", Utah ,W103-99  ,5-2,Crawford  16,Jordan  7,Paul  10,A,LA Clippers 2013-14 Preseason NBA Schedule
"Fri, Oct 25", Sacramento ,L110-100  ,5-3,Paul  23,Jordan  9,Crawford  6,A,LA Clippers 2013-14 Preseason NBA Schedule
