DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Oct 3",Orlando ,W106-100  ,1-0,Lin  17,Jefferson  9,Walker  8,H,Charlotte Hornets 2015-16 Preseason NBA Schedule
"Sun, Oct 4",Miami ,W90-77  ,2-0,Roberts  21,Hansbrough  17,Roberts  3,H,Charlotte Hornets 2015-16 Preseason NBA Schedule
"Sun, Oct 11", LA,W106-94  ,3-0,Zeller  16,Hawes  13,Walker  5,N,Charlotte Hornets 2015-16 Preseason NBA Schedule
"Wed, Oct 14", LA,W113-71  ,4-0,Jefferson  17,Batum  10,Batum  5,N,Charlotte Hornets 2015-16 Preseason NBA Schedule
"Sat, Oct 17", New York ,W97-93  ,5-0,Jefferson  12,Kaminsky  8,Kaminsky  3,A,Charlotte Hornets 2015-16 Preseason NBA Schedule
"Mon, Oct 19", Chicago ,W94-86  ,6-0,Walker  22,Lin  8,Lin  5,A,Charlotte Hornets 2015-16 Preseason NBA Schedule
"Wed, Oct 21",Detroit ,W99-94  ,7-0,Batum  18,Batum  10,Batum  6,H,Charlotte Hornets 2015-16 Preseason NBA Schedule
"Thu, Oct 22", Indiana,L98-86  ,7-1,Kaminsky  19,Zeller  9,Roberts  5,N,Charlotte Hornets 2015-16 Preseason NBA Schedule
