DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Feb 20",Orlando ,L95-84  ,27-27,Evans  14,Davis  11,Evans  10,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Sat, Feb 21",Miami ,W105-91  ,28-27,Gordon  24,Asik  9,Gordon  6,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Mon, Feb 23", Toronto ,W100-97  ,29-27,Babbitt  18,Asik  11,Evans  12,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Wed, Feb 25", Brooklyn ,W102-96  ,30-27,Pondexter  25,Asik  13,Evans  11,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Fri, Feb 27", Miami ,W104-102  ,31-27,Ajinca  24,Cunningham  10,Evans  11,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Sun, Mar 1",Denver ,W99-92  ,32-27,Evans  22,Asik  16,Evans  7,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Mon, Mar 2",Dallas ,L102-93  ,32-28,Cole  19,Ajinca  12,Evans  7,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Wed, Mar 4", Detroit ,W88-85  ,33-28,Davis  39,Davis  13,Evans  9,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Fri, Mar 6", Boston ,L104-98  ,33-29,Davis  29,Davis  14,Evans  6,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Sat, Mar 7", Memphis ,W95-89  ,34-29,Evans  26,Asik  11,Evans  7,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Mon, Mar 9",Milwaukee ,W114-103  ,35-29,Davis  43,Davis  10,Davis  6,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Tue, Mar 10",Brooklyn ,W111-91  ,36-29,Ajinca  17,Asik  15,Gordon  7,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Sun, Mar 15", Denver ,L118-111 2OT ,36-30,Davis  36,Davis  14,Evans  10,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Tue, Mar 17", Milwaukee ,W85-84  ,37-30,Davis  20,Davis  12,Gordon  7,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Thu, Mar 19",Phoenix ,L74-72  ,37-31,Gordon  14,Asik  14,Gordon  5,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Fri, Mar 20",Golden State ,L112-96  ,37-32,Cole  16,Ajinca  8,Cole  4,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Sun, Mar 22",LA ,L107-100  ,37-33,Davis  26,Davis  12,Davis  5,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Wed, Mar 25", Houston ,L95-93  ,37-34,Evans  28,Davis  14,Evans  7,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Fri, Mar 27", Sacramento ,W102-88  ,38-34,Evans  25,Asik  12,Evans  10,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Sun, Mar 29", Minnesota ,W110-88  ,39-34,Davis  28,Davis  9,Gordon  7,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Wed, Apr 1",Los Angeles ,W113-92  ,40-34,Davis  20,Asik  10,Evans  8,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Fri, Apr 3",Sacramento ,W101-95  ,41-34,Gordon  21,Evans  12,Evans  9,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Sat, Apr 4",Portland ,L99-90  ,41-35,Gordon  22,Davis  9,Evans  9,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Tue, Apr 7", Golden State ,W103-100  ,42-35,Davis  29,Davis  10,Evans  9,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Wed, Apr 8",Memphis ,L110-74  ,42-36,Davis  12,Cunningham  10,Pondexter  3,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Fri, Apr 10", Phoenix ,W90-75  ,43-36,Davis  19,Asik  18,Evans  6,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Sun, Apr 12",Houston ,L121-114  ,43-37,Davis  27,Asik  10,Evans  8,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Mon, Apr 13",Minnesota ,W100-88  ,44-37,Davis  24,Davis  11,Davis  5,H,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
"Wed, Apr 15", San Antonio ,W108-103  ,45-37,Davis  31,Davis  13,Evans  11,A,New Orleans Pelicans 2014-15 Regular Season NBA Schedule
